Tanggal;Tweets;Sentiment;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags
09/05/2021 12:25;b'Kaget dan terharu..\nSDK PENABUR HI mengadakan Bansos.\nTerimakasih buat Mis SDK PENABUR HI telah mengirimkan bansos ini ke kami\xf0\x9f\x99\x8f.';1;1,39E+18;VitaSimangunso1;0;Twitter for Android;0;[]
09/05/2021 12:25;b'@IMCMushroom Menteri yg Korupsi Bansos dari.PDIP sang Juara';0;1,39E+18;YokoSetyoso;0;Twitter for Android;0;[]
09/05/2021 12:24;b'@AntoAde5 @henrysubiakto Pak Prof cuma ambil amannya saja. Dah lah ndak usah di ributin lagi. Yg jelas timing nya pak Jokowi kurang pas gitu aj. Terlepas dari kesengajaan tim dbalik panggung apa skedar pengalihan isu TKA dan korupsi bansos.';0;1,39E+18;peneduhsajaa;0;Twitter for Android;0;[]
09/05/2021 12:22;b'@VIVAcoid Ada berapa kendaraan yg lolos dibandingkan yg diminta putar balik, banyakan yg lolos ya...\n\nTerus tka cino, PP 57 2021, KPK test kebangsaan, sejarah Kemendikbud, korupsi bansos, Bipang Ambawang, DPR mingkem ya...';0;1,39E+18;MensosJ;0;Twitter for Android;0;[]
09/05/2021 12:19;b'@andesshhh @Jazz24632 ?\n\nMaaf ya. Saya g ladenin bahasan yg gak berbobot.\n\nMending lu jagain tuh bansos supaya aman dari korup. Krn klo kabur kyk h.msku, blum tentu peduli.';0;1,39E+18;GagalkanBuzzeRP;0;Twitter for Android;0;[]
09/05/2021 12:17;b'@bintangku206 Duit kurupsi bansos dipake buat makan bipang\n.. \xf0\x9f\x98\x85\xf0\x9f\x98\x85';0;1,39E+18;adanramma;0;Twitter for Android;0;[]
09/05/2021 12:17;b'@Markonah_002 @msaid_didu @marzukialie_MA bukan di begal. tp di korupsi\nkarna kelompok cebong itu doyan korupsi\n\nselain bansos yg di korupsi\npidato presiden juga di korupsi\nkata ambawangnya di tilep\n\nkan dongo';0;1,39E+18;AntonioTenzo;0;Twitter Web App;0;[]
09/05/2021 12:17;b'@xosantoz @msaid_didu @henrysubiakto Tetap pantau kasus korupsi bansos #korupsibansos';0;1,39E+18;peneduhsajaa;0;Twitter for Android;0;['korupsibansos']
09/05/2021 12:15;b'@cimot_dhani @wilarmono @henrysubiakto Data jelas...harun masiku kabur;0;;;;;;
09/05/2021 12:07;b'@henrysubiakto Congor kau mingkem waktu duit Bansos di maling...dasar Duta Bipang';0;1,39E+18;ewangiggs;0;Twitter for Android;0;[]
09/05/2021 12:06;b'https://t.co/eOS0N17lCB\n\nData ganda menjadi salah satu permasalahan dalam penyaluran bantuan sosial pemerintah. Kementerian Sosial berusaha memadankan data penerima bantuan sosial dengan data nomor induk kependudukan guna mengatasi masalah data ganda.\n@jokowi  Lawan Pandemi https://t.co/PW7GY3n14w';0;1,39E+18;SastroGedek;0;Twitter for Android;0;[]
09/05/2021 12:04;b'Kirain sarden bansos, ternyata bukan. Alhamdulillah @EnggalPMT https://t.co/QqHmvOUB9Q';1;1,39E+18;FaishalMatazah;0;Twitter for Android;0;[]
09/05/2021 12:03;b'@geloraco Lah mantan mensos yg korupsi dana bansos dia sikat dua2 nya tuh bipang jg korupsi juga ayo kau tanyakan pd dia pernah makan bipang ga dia ??\xf0\x9f\x98\x82\xf0\x9f\x98\x82';0;1,39E+18;akhwatelya;0;Twitter for Android;0;[]
09/05/2021 12:00;b'https://t.co/gfD0ZAcaTW\nIni cocok Buk..\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\nKemensos menggandeng OJK, Polri, KPK, BPK, BPKP dan Kejagung sebagai wujud transparansi, akutabilitas dan pengawasan dalam proses penyaluran bansos.\n@jokowi';0;1,39E+18;GarengHallu;11;Twitter for Android;0;[]
09/05/2021 11:56;b'Temen\xc2\xb2 tolong bantu report link https://t.co/IJnzYLf5lA yaa.. ini hoax nya kesebar melalui Whatsapp takutnya banyak yg ngisi dan data diri nya disalahgunakan. Thank u\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9c\xa8 https://t.co/xZ4wb4daE1';0;1,39E+18;bey0urbae;7;Twitter for Android;0;[]
09/05/2021 11:55;b'@bubblextea Enakan korupsi dana bansos bener deh';0;1,39E+18;geonichirou;0;Twitter for Android;0;[]
09/05/2021 11:55;b'Tiati sesne# kan byk kadrun,\nDulu logo bansos bikinan sesneg jg digoreng kadrun kan... Salah lg Jkw...emang racunnya dimana2 https://t.co/FUPUUHGvie';0;1,39E+18;heri_hito;0;Twitter Web App;0;[]
09/05/2021 11:54;b'@Andiarief__ Partai anda salah besar dulu, sampe Madam bansos berkuasa,,skrg smua sudah jadi bubur...Mereka sangat kuat karena di bantu CINA';0;1,39E+18;pratasena;0;Twitter Web App;0;[]
09/05/2021 11:52;b'@xosantoz Memang korupsi adanya cuma bansos &amp;0;;;;;;
09/05/2021 11:50;b'@PNS_Ababil Sense of crisis apanya, ibu kota baru tetep digarap, bansos dikorup, lobster dikorup, pajak mobil dimurahin, pajak dividen katanya mau diapus, padahal ya itu investor dividennya m man ampe t, bukan trader newbie yaa yg cuan buat beli bakso doang';0;1,39E+18;luculubegooo;0;Twitter Web App;0;[]
09/05/2021 11:49;b'Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi......\n\n*Gegara Bipang jadi kasus sebesar ini dilupakan....\n\n* KPK Punya Siapa??? https://t.co/1cjZd6Mn5i';0;1,39E+18;IMCMushroom;125;Twitter for Android;0;[]
09/05/2021 11:49;b'@echomulya @wibisonogilangg @Zioalderad @txtdrpemerintah @riyoape @AbdulHakim_III Wkwkwkw... Tp kalo kerdus bansos bisa lolos kali yakk..';0;1,39E+18;yatmoko_se;0;Twitter for Android;0;[]
09/05/2021 11:44;b'@fachniadin @Sirano88459979 @RachlanNashidik Hambalang mah kerugian negaranya paling berapa. Msh kelas milyar. Tp kerugian negara krn kasus bansos, asuransi jiwasraya, asabri, benur, berlipat2 melebihi Ambawang... eh Hambalang... Belum lagi kali jln tol, bandara, lrt, kereta cepat pada nggak laku, berapa negara hrs subsidi?';0;1,39E+18;pollingbangsa;0;Twitter for Android;0;[]
09/05/2021 11:43;b'@SSwangga @muhammadiyah @febridiansyah @DKIJakarta @KPK_RI Dukung yg nangkap koruptor bansos, atau siapa pun, gak akan dibela orang berbuat salah.\n\nTp kenapa yg sebelah kanan jd loyo begitu berhadapan dg yg sebelah kiri? Pdhal korupsinya sangat jelas &amp;0;;;;;;
09/05/2021 11:41;b'\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x91\x89Panjul itu temannya Parzul\nkoordinator lapangan kaum Buzzer Duafa yg mendapat santunan rutin dana bansos.\nTugas para duafa buzzer itu untuk meng-counter attack\nyg kritisi pemerintah, agar pemerintah tetap tenang sesuka hatinya what ever tuh\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/u2p7rCvI92';0;1,39E+18;utopia212219;0;Twitter for Android;0;[]
09/05/2021 11:33;b'Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr';0;1,39E+18;UyokBack;212;Twitter for Android;0;[]
09/05/2021 11:31;b'@inayahhilya Kgk ngatur gw nanya ..\n\nKoq bisa ?\nAmburadul nya kebijakan rejim soal covid19 yg menikmati kebijakan itu PDIP., Bansos, kartu prakerja, UU covid19 Itu turunan covid19 yg bikin amburadul, lha koq endorse PDIP berpikir jernih ??\nhttps://t.co/HjcEX8Uc7Y';0;1,39E+18;FalsSuara;0;Twitter for Android;0;[]
09/05/2021 11:28;b'Lalu kebenaran mana yg sdh anda sampaikan.\nTentang korupsi Bansos.\nTentang Asabri\nTentang jiwa sraya\nTentang BLBI\nTentang lenyapnya Harun Masiku\nTentang hukum yg cuma utk rakyat kecil dan lawan politik.\nTentang kerugian BUMN\nDan tentang bagi bagi jatah komisaris utk teamses\nDll https://t.co/aFAq4dg3TE';0;1,39E+18;MisdiPriansyah4;1;Twitter for Android;0;[]
09/05/2021 11:26;"b'@detikcom @maman1965 Nanti tersangkanya yg nerima bansos kah?\n\nMedenii haha\n\nKeasalahan sistem itu kebanyakan.\nKarena antar instansi datanya tidak terintegrasi.\n\nPunya master data sendiri"".'";0;1,39E+18;sedangumpet;0;Twitter for Android;0;[]
09/05/2021 11:25;b'@Jazz24632 @Pencerah__ @aniesbaswedan @basuki_btp BuzzeRp Punya tanggung jawab besar atas kebodohan bangsa dan  korupsi bansos. Krn mereka selalu minta tidak mengkritik junjungannya.\n\nSebab kritik itu juga untuk membuat org takut korupsi. Mereka yang anti kritik. Takut klo korupsinya diganggu.';0;1,39E+18;GagalkanBuzzeRP;0;Twitter for Android;0;[]
09/05/2021 11:23;b'@henrysubiakto Korupsi BANSOS itu kebenaran,,bahkan sekelas prof seperti anda pun diam.ini jelas merusak NKRI\nGmn prof pintar?';0;1,39E+18;AnakBon32214620;0;Twitter for Android;0;[]
09/05/2021 11:22;b'@henrysubiakto Hen...yg lo mksd perampok bansos ya..';0;1,39E+18;Wirajiwa1;0;Twitter for Android;0;[]
09/05/2021 11:21;b'Bupati Apresiasi Bansos Peduli Covid-19 \n.\nhttps://t.co/4wd6yajKC3 https://t.co/PhLsWcLDup';1;1,39E+18;pemkabtmg;0;Twitter for Android;0;[]
09/05/2021 11:19;b'@henrysubiakto Para koruptor itu perusak NKRI ndak Prof.. Sudah tahu dana bansos, kok diembat.. Sudah tahu itu, uang rakyat kok diembat..';0;1,39E+18;ArdiMaulanaSha;0;Twitter for Android;0;[]
09/05/2021 11:17;b'@rolis_edi @TheCircle25 @maspiyuaja cinta nkri tp dana bansos  di embat diem aja apa gunanya. \xf0\x9f\x98\x82. gk usah ikut perang. kau cukup lawan koruptor dg jari saja itu sdh termasuk mewakili nkri. kalau kita2 yg lawan entar dibilang radikal intoleran \xf0\x9f\x98\x82';0;1,39E+18;zainuri50779141;2;Twitter for Android;0;[]
09/05/2021 11:13;"b'ini kalo disumbangin ke korban bencana paling situ dikasih duit buat beli indomie.\n\n""kalo enggak dapet ya mie bansos yang kaya biasanya aja, mas.""'";0;1,39E+18;abraham_TS;0;Twitter for Android;0;[]
09/05/2021 11:12;b'@iwanstj nih janji Ketua KPK akan menghukum mati koruptor bansos. https://t.co/FOx9rpR73h';0;1,39E+18;mas_taqien;0;Twitter Web App;0;[]
09/05/2021 11:11;b'@henrysubiakto Musuh terbesar negeri ini adalah korupsi bahkan tanpa malu dana bansos untuk rakyat miskin saja mereka sikat';0;1,39E+18;fadillah_anto;0;Twitter for Android;0;[]
09/05/2021 11:10;b'@republikaonline Harus sabar nunggu kasus madam bansos diproses';0;1,39E+18;GYPrasetya;0;Twitter for iPhone;0;[]
09/05/2021 11:04;b'@trilukffialwsn Bwa telur, beras, indomie, gula psir sekalian. Dah kek abis nerima bansos ntar aku';0;1,39E+18;IisIstiyani3;0;Twitter for iPhone;0;[]
09/05/2021 11:03;b'@Geelysp @sherpa701 Giliran bansos paling depan.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82';1;1,39E+18;GabusKnight_13;0;Twitter for Android;0;[]
09/05/2021 11:02;b'@henrysubiakto Yg merusak itu contohnya teman kalian..yg korupsi bansos , contohnya';0;1,39E+18;helmi75;0;Twitter for Android;0;[]
09/05/2021 11:00;b'Helehhh.\nKorupsi.tuh jelas perusak NKRI.\nAyo bersuara lantang.\nApalagi korupsi bansos,Jiwasraya,Asabri.\nKoruptor jelas perusak.\nGak usah bernarasi awang2.\nCuitan anda mirip buzzer.\nSayang sekali gelar anda. https://t.co/L63xr2RACC';0;1,39E+18;veaadeeana;6;Twitter for Android;0;[]
09/05/2021 10:59;b'@iwanstj @Dennysiregar7 @jokowi @fadjroeL Hhhaaa... kok malah bahas Aceh, yg janji hukum mati koruptor bansos kan Ketua KPK dan disetujui jg oleh @jokowi. itu bukan tuntutan dr rakyat, tp mereka sendiri yg berjanji akan menghukum mati bagi yg berani mengkorupsi dana bansos. wajar jika rakyat spt gua menuntut janji itu.';0;1,39E+18;mas_taqien;0;Twitter Web App;0;[]
09/05/2021 10:59;b'@henrysubiakto Ada jg akademisi bahkan guru besar mingkem saja melihat korupsi bansos puluhan triliun, SP3 koruptor BLBI, ketua parte rangkap dewan pengarah BPIP dan Badan riset, bahkan ikut sebar hoax dan ngeles eksperimen l. Pantas aja makin banyak kelompok gak waras merajalela.';0;1,39E+18;Mudjibur_Rohman;5;Twitter for Android;0;[]
09/05/2021 10:55;b'@henrysubiakto Koruptor bansos tmsk perusak NKRI kagak ? Sebutin yg jelas lah, kau kan guru besar';0;1,39E+18;syahdatals;0;Twitter for Android;0;[]
09/05/2021 10:54;b'@riza_ajir @muhammadiyah @febridiansyah @DKIJakarta @KPK_RI Selalu kurang bahan. Nulis apa, gambarnya apa.\n\nItu yg sebelah kanan yg nangkep koruptor bansos temen bos lu bukan?';0;1,39E+18;SSwangga;0;Twitter for Android;0;[]
09/05/2021 10:54;"b'selamat berbuka puasa koruptor bansos, selamat berbuka puasa yg nangani korupsi tsb. saya hanya pesan, yg dikorupsi hak ""kaum papa"", jika kalian adili sesuka hati, tunggu aja pengadilan Tuhan'";0;1,39E+18;joxzin72;6;Twitter Web App;0;[]
09/05/2021 10:47;b'Salah satu pelaksanaan, melalui jaring pengaman sosial, dilakukan dengan BPNT atau bansos sembako, yang menjadi tanggung jawab Kemensos, dlm pengadaannya bekerja sama dengan pihak ketiga, baik swasta, koperasi, BUMN dn lainnya.\n#UULindungiPenangananCovid\n** https://t.co/rUYa6VHRjk';1;1,39E+18;Adekeci97022190;7;Twitter for Android;0;['UULindungiPenangananCovid']
09/05/2021 10:47;b'@msaid_didu Mestinya, akademisi kritis-idealis, menjaga NKRI dgn menyoroti:\n-korupsi bansos\n-pelemahan kpk\n-kemunduran demokrasi\n-ketidakadilan\n-TKA  ditengah banyaknya pencari kerja dll. \nJika tdk ya kompressor';0;1,39E+18;getteng_m;4;Twitter for Android;0;[]
09/05/2021 10:46;b'@b4B4nK_c3K4y @henrysubiakto Bantuin profesor jawab, yg mo ngerusak NKRI itu yg mo ngerubah pancasila jd trisila ekasila, yg korupsi bansos, bpjs, asabri, dst';0;1,39E+18;MalaKlose;1;Twitter for Android;0;[]
09/05/2021 10:46;b'Koruptor bansos @InfokomDPPPDIP https://t.co/UFVGc4iAdR';0;1,39E+18;mirzakinar;0;Twitter for Android;0;[]
09/05/2021 10:44;b'@faizaufi Haruse sego gawe bansos perKK';0;1,39E+18;bektiislam123;0;Twitter for Android;0;[]
09/05/2021 10:41;b'@geloraco Mana mau tanggung jawab... Bansos aja diembat yg jelas2 buat rakyat dan';0;1,39E+18;CemenRezim;0;Twitter for Android;0;[]
09/05/2021 10:39;b'Salah satu pelaksanaan, melalui jaring pengaman sosial, dilakukan dengan bantuan pangan nontunai (BPNT) atau bansos sembako, yang menjadi tanggung jawab Kementerian Sosial,ini juga harus dapat perlindungan.\n#UULindungiPenangananCovid \n** https://t.co/i4pEEXG9JM';1;1,39E+18;Adekeci97022190;10;Twitter for Android;0;['UULindungiPenangananCovid']
09/05/2021 10:38;b'Cek bansos https://t.co/cCLuaqYhmi.';1;1,39E+18;ZAINinoor10;0;Twitter Web App;0;[]
09/05/2021 10:36;b'@republikaonline Dana bansos pie, kelanjutane ws ra jelas. Pdhl aq ws gelar tiker loh karo gawe teh + kacang rebus';0;1,39E+18;Ajie85Ajie;0;Twitter for Android;0;[]
09/05/2021 10:31;b'@henrysubiakto Guru Besar ?\nProfesor ?\nKeluar lah kata2 paling Pancasila. Paling cinta NKRI . tetapi ketika Pancasila mau di rubah jadi Trisila atau Ekasila dia diam seribu bahasa.. ketika Ada pejabat korupsi dana Bansos dia mingkem .. ketika pengangguran makin tinggi sementara TKA  bebas';0;1,39E+18;Petani_Horti;0;Twitter for Android;0;[]
09/05/2021 10:30;b'Data para penerima bantuan sosial kembali diperbaharui pemerintah lewat Kemensos. @kontanNews https://t.co/MfOSdNLNA2';1;1,39E+18;ZAININOOR9;0;Twitter Web App;0;[]
09/05/2021 10:24;b'Ga percaya covid, tapi bansos covid ngantri paling depan. Kesel ga ?kesel ga ? Ya kagaklah, bodo amat...';0;1,39E+18;bukanhaji_;0;Twitter for Android;0;[]
09/05/2021 10:22;b'Sat Binmas Polsek Rajadesa Polres Ciamis Salurkan\xc2\xa0Bansos https://t.co/O9T02opRiy';1;1,39E+18;Mediarealitas_C;0;WordPress.com;0;[]
09/05/2021 10:20;b'@republikaonline Bansos aja di embat .. mau nasehatin suruh sabar cermin mana cermin';0;1,39E+18;BagindoIbrahim;0;Twitter Web App;0;[]
09/05/2021 10:18;b'@KompasTV Ternyata KPK asli ingin di bungkam kan oleh satu partai politik.karena orang yg terlibat korupsi Dana Bansos itu dari partai...';0;1,39E+18;RickyDiningrat1;0;Twitter Web App;0;[]
09/05/2021 10:17;b'@henrysubiakto Saya gak percaya macam prof dan buzzerRp nya ini cinta NKRI \xf0\x9f\x91\x8e\nMasa diam saja liat korupsi bansos dan Jiwasraya, liat TKA cina &amp;0;;;;;;
09/05/2021 10:16;b'Allahu akbar itu buktinya maling bansos , asabri . Dll lo gA punya   TV ya,  .. ada ya manusia mirip dusta penipu ,, kau pikir gw cebong , gw si Joko tukang tipu ., Dasar Setan wujud manusia !!! https://t.co/ayBIKl6281';0;1,39E+18;spiritualist_m;0;Twitter for iPhone;0;[]
09/05/2021 10:02;b'@henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingkar janji\n4. Demokrasi palsu\n5. Pelemahan KPK \n6...dst.\nTolong dikonfirmasikan ya prof. Biar rakyat paham kriteria perusak NKRI.\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f';0;1,39E+18;xosantoz;298;Twitter for iPhone;0;[]
09/05/2021 10:00;b'Bansos PKH dan BPNT Cair Bulan Mei\xc2\xa02021 https://t.co/XQK8alOFsu';1;1,39E+18;soenardo;0;WordPress.com;0;[]
09/05/2021 09:59;b'Selamat sore @KPK_RI . Saya mau bertanya. Apakah koruptor bansos jadi di hukum mati?? Keq kata ketua itu waktu lalu. Kalo jadi kapan ya kira2. Sorry sekedar pingin tahu..\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f.';0;1,39E+18;PresidenKopi;64;Twitter for Android;0;[]
09/05/2021 09:58;b'Apa spy madam bansos aman...? https://t.co/3MAiGkPYr5';0;1,39E+18;AchmadShonnyArc;0;Twitter for Android;0;[]
09/05/2021 09:57;b'@sherpa701 Betooool Odah setuju,,..\nPokoknya d mata Kadrunisasi Personalisasi Herbivora ituuuh,, Jokowi Selalu Salah..\nyang ga Salah adalah Bansos nya selama ini \xf0\x9f\x98\x9d';0;1,39E+18;Geelysp;1;Twitter for Android;0;[]
09/05/2021 09:57;b'@DinnoManuhutu @conan_idn @henrysubiakto Gblk,  dana bansos dikorup,  ngurus wasweswos dipungliin,  klaim jht diribetin,  ngotak bgst';0;1,39E+18;Binsaragih1;0;Twitter for Android;0;[]
09/05/2021 09:56;b'Ini jg mau selamatin MADAM BANSOS sdh rahasia umum https://t.co/pxwSZmL30J https://t.co/tKQdLx6M8E';0;1,39E+18;AchmadShonnyArc;1;Twitter for Android;0;[]
09/05/2021 09:48;b'Bansos sembako, yang menjadi tanggung jawab Kementerian Sosial, dalam pengadaannya bekerja sama dengan pihak ketiga, baik swasta, koperasi, BUMN dan lainnya perlu mendapat perlindungan hukum.\n#UULindungiPenangananCovid https://t.co/46lsFrkeKo';1;1,39E+18;SimfoniTaksa;10;Twitter Web App;0;['UULindungiPenangananCovid']
09/05/2021 09:39;b'@detikcom KPK mestinya gencar memburu dan menangkap koruptor....ini yg digencarkan koq malah Soal test yg tidak perlu...\napa pengalihan isue ya ?\n\nKoruptor bansos, benur dan yg Laen beserta jari ngannya lagi pada ketawa';0;1,39E+18;eko_80799;0;Twitter for Android;0;[]
09/05/2021 09:36;b'Bhabinkamtibmas Sidakaya bansos di SMP Tama hidayah sampaikan pesan kamtibmas dan tetap patuhi protokol kesehatan https://t.co/angWP4izun';1;1,39E+18;CPolsek;0;Twitter for Android;0;[]
09/05/2021 09:34;b'@febridiansyah Edisi buku Merah, Bansos, Lobster, BLBI, Pak Lurah,... apa lagi ya?';0;1,39E+18;Kalisat3;0;Twitter for Android;0;[]
09/05/2021 09:33;b'Panduan Cek 4 Bansos Pemerintah Cair Sebelum Idul Fitri 2021: PKH, BPNT, BLT UMKM, BLT Dana Desa https://t.co/EImvh1hH36 https://t.co/t3xSwfk7bH';1;1,39E+18;ttataanita_;0;dlvr.it;0;[]
09/05/2021 09:31;b'@PDI_Perjuangan Itu termasuk sidak Bansos apa ngga min';0;1,39E+18;amirunnaufal;0;Twitter for Android;0;[]
09/05/2021 09:28;b'@DedekAceh_74 @TeddyGusnaidi @edo751945 @dHendropriyono Demokrat apalagi PKS jg gak bakal terima sampah kayak gini. \nGabung aja sana dgn partai garong bansos';0;1,39E+18;Armed1969;0;Twitter for Android;0;[]
09/05/2021 09:24;b'@qur_ta @DPR_RI @KPK_RI Dari partai sarang koruptor pula! #Bansos';0;1,39E+18;ivansiregar18;0;Twitter for iPhone;0;['Bansos']
09/05/2021 09:23;b'@Penyuka_ombak @Andiarief__ Kalo ada kuota cek di Google partai paling korup  tar keluar, bahkan saat susah korona aja di Korupsi ? Dan cek lagi Tweet anda yang dulu dulu saat bansos di korupsi buat rakyat miskin apa anda bersuara';0;1,39E+18;miftahulc3;1;Twitter for iPhone;0;[]
09/05/2021 09:21;b'Kayanya si masalah Bipang atau Babi Panggang itu memang drama atau settingan yg dibuat2 supaya masyarakat tdk kritis dgn larangan mudik, sperti halnya dgn isu radikal &amp;0;;;;;;
09/05/2021 09:19;b'@vita_AVP @Aryprasetyo85 Sepertinya ada sesuatu yg tersembunyi ,mungkin ada kaitan gegara tegus wan aibon tentang bansos dki';0;1,39E+18;Rose02590010;0;Twitter for Android;0;[]
09/05/2021 09:19;b'@KompasTV Wah apakah gerindra juga ikut dlm kasus bansos krn ada dlm pemerintahan nh? Terakhir oknum geridra kan korup benur tuh @fadlizon .. Kira2 gmn om zon??';0;1,39E+18;Bosbesa59872484;0;Twitter for Android;0;[]
09/05/2021 09:18;b'Cara mensucikan harta korupsi dengan sedekah\nKata ulama penyerap bansos\n#tegaktusih';0;1,39E+18;raflyamanda;0;Twitter for Android;0;['tegaktusih']
09/05/2021 09:16;b'Melaksanakan giat bansos membagikan sembako berupa beras kpd warga yg kurang mampu menjelang hari Raya Idul Fitri 1442 H ,2021,kpd  pak Agus warga lk1,kel.karya jaya https://t.co/AE0UzK9DKf';1;1,39E+18;rambutan_polsek;0;Twitter for Android;0;[]
09/05/2021 09:14;b'Waw Cek Penerima 2 Bansos yang Cair Sebelum Lebaran, Klik https://t.co/QLXx6uL61K, Ketik Nama dan Alamat https://t.co/Ol62H3AraV #Samarinda #menujupilwali2020 #kalimantantimur #bontang #sangatta #bulungan #malinau #kukar #balikpapan #penajam #ppu #ibukotabaru';1;1,39E+18;reportaseSMR;0;IFTTT;0;['Samarinda', 'menujupilwali2020', 'kalimantantimur', 'bontang', 'sangatta', 'bulungan', 'malinau', 'kukar', 'balikpapan', 'penajam', 'ppu', 'ibukotabaru']
09/05/2021 09:09;b'@ronavioleta Lagi pula kan Madam bansos yg bikin KPK.  Masak mau menempati penjara yg dibikinnya?';0;1,39E+18;Armed1969;0;Twitter for Android;0;[]
09/05/2021 09:08;b'@annitasramdhani apalagi masalah bansos, mudik, dan penanggulang corona. ampuuunnn\xf0\x9f\x98\xad';0;1,39E+18;naboelle;0;Twitter for iPhone;0;[]
09/05/2021 09:04;b'@Nol__Koma Saya blm dapet bansos thr\xf0\x9f\x98\x82';0;1,39E+18;TrueMcn;0;Twitter for Android;0;[]
09/05/2021 09:01;b'@ariyadooo makan tu dana bansos covid';0;1,39E+18;owalahnad_;0;Twitter for Android;0;[]
09/05/2021 08:49;b'Kapolri Beri Bansos Bagi Mahasiswa yang Tidak Mudik\nhttps://t.co/uYPFD04OSC';1;1,39E+18;NusadailyCom;0;Hootsuite Inc.;0;[]
09/05/2021 08:47;b'@RachlanNashidik Pengalihan isu mulai dgn dibuat maraknya isu radikal radikul tujuannya agar gagalnya beberapa penyidik penting yg terlibat penyidikan korupsi bansos &amp;0;;;;;;
09/05/2021 08:43;b'@DedieRuji @korantempo Wajar? Sudah terencana krn radikal radikul dibuat marak sblm eksekusi gagal tes ini krn KPK dianggap lancang mengobok2 korupsi bansos yg melibatkan orang2 penting';0;1,39E+18;SantoPe63996156;0;Twitter for Android;0;[]
09/05/2021 08:42;b'@RRIPrograma3 @RRI Sebelum diadain test memang sudah disiapin surat pemecatan penyidik2 @KPK_RI itu .. hmm .. sudah direncanakan rupanya .. madam bansos asabri jiwasraya dll tertawa ..';0;1,39E+18;SyukurAyub;0;Twitter for Android;0;[]
09/05/2021 08:39;b'@geloraco jgn lupa pelemahan @KPK_RI jg, korupsi bansos @KemensosRI dan benur @kkpgoid serta omnibus law @DPR_RI @KemnakerRI \n@sahabatICW @MataNajwa';0;1,39E+18;arsenalkar;0;Twitter for iPhone;0;[]
09/05/2021 08:37;b'@Penyuka_ombak @Andiarief__ yg kosopsi bansos anak buah siapa ?';0;1,39E+18;azwiroe;0;Twitter for Android;0;[]
09/05/2021 08:35;b'Dalam rangka penyelamatan ekonomi akibat dampak dari Pandemi Covid-19 maka pemerintah bekerjasama dalam pengadaan bansos dengan  pihak3 , kerja sama tersebut sesuai perjanjian dan ketika baik. \n#UULindungiPenangananCovid https://t.co/IQkG0Dkh1I';1;1,39E+18;Alcy_One01;20;Twitter for Android;0;['UULindungiPenangananCovid']
09/05/2021 08:32;b'@AGUSSADONO1 @PKSejahtera @MardaniAliSera Yg tdk lolos org yg berinegritas dan sedang menyelidiki kasus Bansos.';0;1,39E+18;ismailhasan13;0;Twitter Web App;0;[]
09/05/2021 08:27;b'@kumparan Niatnya nyalurin bansos, tapi sebagian besar duitnya digarong...\n\nLihat perilakunya, jangan cuma niatnya. Niat itu abstrak, perilaku itu nyata.';0;1,39E+18;BinarMentari_OK;0;Twitter for Android;0;[]
09/05/2021 08:27;b'Dan mengalahkan isu dibawah ini ? : \n~ KM50\n~ Madam Bansos\n~ Mas Godie\n~ Markus Tanjung Balai https://t.co/KK7ErKbHVb';0;1,39E+18;NcuhiRiwo;5;Twitter for iPhone;0;[]
09/05/2021 08:25;b'Bisa tidur miring nyaman madam bansos https://t.co/t39txX1SJp';0;1,39E+18;LuthfiRashya;0;Twitter for Android;0;[]
09/05/2021 08:24;b'RT @Alcy_One01: Orang orang yang terlibat dalam pengadaan bansos dalam rangka penanganan Covid-19 dan punya etika baik Harus dapat perlindu\xe2\x80\xa6';0;1,39E+18;SimfoniTaksa;20;Twitter Web App;1;[]
09/05/2021 08:21;b'@PutraWadapi Biasalah itu doi seperti biasa ngetes umat Islam masih ada dan peduli nggak sama agamanya? Memang sengaja dilempar untuk meredam isu km50, pelemahan KPK, korupsi bansos, korupsi Asabri, penahanan Habib Rizieq dan masih banyak lagi yang lainnya.';0;1,39E+18;agomes_taafnam;0;Twitter Web App;0;[]
09/05/2021 08:19;b'@geloraco Ya karena kebanyakan makan babi itu jadi korupsi tanya aja ke madam bansos';0;1,39E+18;ini7indonesia;0;Twitter for Android;0;[]
