Tanggal;Tweets;Sentiment;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags;
12/05/2021 14:03;b'@republikaonline Wowww bisa nabung lagi nih kayak bansos yg ga ada kabar kelanjutannya \xf0\x9f\x98\x81';0;1,39E+18;Widhianto26;0;Twitter for Android;0;[];
12/05/2021 02:17;b'@Restbest2 @madisnur Besan SBY udah masuk penjara mas bro, sdh inkracht di pengadilan. Kasus besar benur, bansos, pengadaan tanah DKI yg nyenggol2 madam, elit banteng masih dalam proses pengadilan, \xf0\x9f\x99\x84';0;1,39E+18;bseptian15;0;Twitter for Android;0;[];
12/05/2021 10:37;b'@rmol_id Coba\xc2\xb2 sentuh madam bansos langsung ga lulus uji wawasan kebangsatan... https://t.co/DdkiuQj71k';0;1,39E+18;MensosJ;0;Twitter for Android;0;[];
12/05/2021 08:54;b'@robynovandre Isi bansos ketika pemerintah membuka endorsement';1;1,39E+18;Chairulsurya;1;Twitter for iPhone;0;[];
12/05/2021 12:26;b'@Rockgar12 @detikcom Nampak benar dimana posisimu, bicara melantur kemana-mana, pasti kamu kelompok yg diam tentang mega korupsi bansos, yg korbannya seantero nasional.';0;1,39E+18;yudimeno;0;Twitter for Android;0;[];
12/05/2021 17:07;b'@RommyRoosyana Baju lebaran belinya kaos\nMasak opor kagak pake terasi,\nEh denger-denger ada bansos\nPas dibagi-bagi tahunya sisa hasil korupsi.';0;1,39E+18;wisnu167;0;Twitter for Android;0;[];
12/05/2021 11:24;b'@rozirozuru @BrdKelima @All_xxx_Xander @zoelfick @PBIDI @CCICPolri Kalo anda golongan mangguk2 ya?dkasi bansos ga mutu mangguk2 aj, dikasi beras import seneng2 aj, dikasi tol tarif mahal sujud syukur, hahaha';0;1,39E+18;warung_kakilima;0;Twitter for Android;0;[];
12/05/2021 01:32;b'@Rudi_Tarigan @Fahrihamzah @HarryRhdn Kebyakan yg penganguran tuh para cebong...dana bansos ajj dikorup buat makan lu para cebi yg imut bin najis\xf0\x9f\x98\x82\xf0\x9f\x98\x82';0;1,39E+18;AjeAmboy;0;Twitter for Android;0;[];
12/05/2021 05:44;b'@ruhutsitompul Madam bansos : megawati';0;1,39E+18;ilhamoziel88;0;Twitter for Android;0;[];(-)
12/05/2021 02:03;b'@rzwings @Muhamma98328036 @dausaja1234 @ddraw78 @detikcom Selagi dana bansos masih ada di situ kopid pun masih ada sampe lo mokad sekali pun kopid ga akan ilang wakakak';0;1,39E+18;muhammad_idris8;0;Twitter for Android;0;[];
12/05/2021 11:43;b'@Sahabat_Bangsa @RamliRizal Yth. Pak @jokowi, rakyat mohon dg rendah hati agar Bpk minta penjelasan dr pemimpin KPK kaitan TWK dg pemberantasan korupsi. Di saat negara hrs fokus menangani pandemi &amp;0;;;;;;;
12/05/2021 16:08;b'@sambatanbatin Oke nanti gua bilangin yg masih bagi bagi dana bansos';1;1,39E+18;GetNver;0;Twitter for Android;0;[];
12/05/2021 15:33;b'@samin_sastro @ulil @Gyoucancallme Telllooooo\n\nSekarang koruptor di lindungi. ..\n\nItu Jiwasraya......\nItu Asabri.........\nItu bansos..........\nItu BPJS .......\nBerpa T tapi pelaku siapa yang lindungi........coba. ...';0;1,39E+18;IkhsanB8;0;Twitter for Android;0;[];
12/05/2021 02:50;b'@samsara_amor korupsi bansos adl bukti.a itu aja skelas pemerintah palagi ini aksksks';0;1,39E+18;verloren616;0;Twitter for Android;0;[];
12/05/2021 10:35;b'@sang_pencerah98 @RestyCayaaah Ini contoh penikmat babi panggang dari Albany. Ben I banget dengan Islam dan umat Islam. Sama seperti rejim junjungannya, partai koruptor bansos dan Mukidi.';0;1,39E+18;RPanggaleh;0;Twitter Web App;0;[];
12/05/2021 08:58;"b'@SantorinisSun @emak3bocah @evasummerr @amoeroso @DrajadUmbaran @Itoonk1 Daripada nyuruh saya pindah negara. Tolong dong nyuruh para pejabat pejabat nyontohin yang bener. Bisa kagak lu? \n\nContohnya "" duit bansos jangan di korupsi.  Bentar lagi bansos di keluarin tuh."" BLT cair...'";0;1,39E+18;dlgofl04;0;Twitter for Android;0;[];
12/05/2021 12:33;b'@SantorinisSun @macannegara Wong bansos aja di korupis wkwk\nMalu amat punya pemimpin begitu.';0;1,39E+18;Galihgumy_;0;Twitter for Android;0;[];
12/05/2021 12:51;b'@SantorinisSun Bansos nya doyan tapi ga mau nurut aturan pemerintah = terkontaminasi COVIDIOT';0;1,39E+18;Feryy12343;0;Twitter for Android;0;[];
12/05/2021 11:14;b'@SantorinisSun Kan dapet bansos itu udah di jamin \xf0\x9f\x98\x82\xf0\x9f\x98\x82';1;1,39E+18;_yuugureRINN69_;1;Twitter for Android;0;[];
12/05/2021 05:37;b'@sarangeyok @kdrama_menfess Itu mah sudah sangat jelas\n\nAnggaran bansos copit dipake buat seneng-seneng\nKasus anak anggota dprd yg perkosa dan jual anak dibawah umur masih belum ada tindakan lagi. Yah negara ini mah \xf0\x9f\xa4\xa1\xf0\x9f\xa4\xa1\xf0\x9f\xa4\xa1';0;1,39E+18;PAWANGNYAJINUK;2;Twitter for Android;0;[];
12/05/2021 04:13;b'@Sasayes_ @LalajoPersib Fans City lagi pada ngantri dapat bansos';0;1,39E+18;Pariss_Hb;0;Twitter for Android;0;[];
12/05/2021 06:51;b'@SeledingTekel Maneh na kaluar lamun kajadianna di indo mang, Karak maruncul kos rek dibagi bansos';1;1,39E+18;maulvir__;1;Twitter Web App;0;[];
12/05/2021 14:49;b'@SenjaUtama18 @cekghur @Dennysiregar7 @KPK_RI @DKIJakarta @UAS_AbdulSomad TRUSS...MAU KAMU ORANG ISLAM DIAM SAJA?\n\nKAMU ITU ANAK LONTE...MANA PERDULI NEGARA HANCUR....\n\nTUGAS KAMU ITU NGAWASIN REZIM....\n\nKALO REZIM GAK BENER KAMU HARUS TERIAK..\n\nKAMU BILANG JOKOWI...\nPAK KERJA YG BENER...STOP ORANG CINA MASUK....\nSTOP KORUPSI BANSOS...STOP KOMUNIS';0;1,39E+18;WesRandi;0;Twitter for Android;0;[];
12/05/2021 08:20;b'@SetiyonoWadi @AlissaWahid @GUSDURians Pernah ga kau bilang sama koruptor seperti itu?\nSama si Juliari Batubara misalnya. Kader partai wong cilik yg tega mengembat bansos untuk wong cilik.';0;1,39E+18;hutauruk_alex;0;Twitter Web App;0;[];
12/05/2021 03:14;b'@SINDOnews Aduh g banget !!!!... itu yg madam bansos bukan sih??????';0;1,39E+18;MiziRisqa;0;Twitter for Android;0;[];
12/05/2021 10:40;b'@SINDOnews Pura-pura doang, biar dibilang bela NKRI. Bansos diem aja??';0;1,39E+18;bisaajadaah;0;Twitter for Android;0;[];
12/05/2021 16:24;b'@StopZholim @RachlanNashidik Rezam rezim antri Bansos paling Depan. Hasyu\xe2\x80\xa6';0;1,39E+18;hsanrice;0;Twitter for iPhone;0;[];
12/05/2021 07:17;b'@stupididpid @UNSfess_ maklum hp bansos :(';0;1,39E+18;AlfiansahBimo;0;Twitter for Android;0;[];
12/05/2021 04:16;b'@sudahlahstik @revolutia Rezim bobrok. Bansos, BPJS, jiwasraya, asabri dikorupsi. Skrg org bener di KPK mau disingkirkan dgn segala cara. \n\nNgga mau dikritik dan dibilang salah, langsung nyuruh buzzer sebar fitnah dan membenarkan yg salah. \n\nSkrg memenuhi hak nakes aja tak bisa.';0;1,39E+18;_adityaiskandar;0;Twitter for Android;0;[];
12/05/2021 04:00;b'@suwito_abdullah @hasmibakhtiar Pak lurah mungkin sdg sibuk masak ktupat, opor, rendang ...kastengel dkk \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x98\x85..ga bisa dtg prundingan kpl negara ..sstt kapasitasnya cuma nyampe kpl keluarga \xf0\x9f\xa4\xa3\xf0\x9f\x98\x85. Kapasitas otak pa lurah ga nyampe utk urusan bginian &amp;0;;;;;;;
12/05/2021 17:11;b'@Syarman59 @Yoyonenindyo Mungkin bansos canda juga ya...,canda sos..';0;1,39E+18;kill_buzzerp;0;Twitter for Android;0;[];
12/05/2021 07:03;b'@taksi_biru_muda Kebek nganti koyo antri bansos Lek\n\n*misale\xe2\x9c\x8c\xf0\x9f\x98\x81';0;1,39E+18;BatinDuansa;0;Twitter for Android;0;[];
12/05/2021 19:03;b'@Taufik_06 busyet..jatah..wmang bansos...\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3...sue lu brooh..\nsalam perrsaudaraan\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f';1;1,39E+18;Jackarthur05;0;Twitter for Android;0;[];
12/05/2021 12:13;b'@TeddyGusnaidi @KPK_RI @nazaqistsha Ternyata para penyidik @KPK_RI yg coba disingkirkan dgn segala tes wawasan kebangsaan yg kontroversi itu sedang menangani kasus2 besar Seperti: OTT KPU, Bansos Covid19, Benur KKP, Cimahi, Gub Sulsel, Nganjuk dll.makin jelas siapa dibalik ini.';0;1,39E+18;AmriAchank;0;Twitter for Android;0;[];
12/05/2021 10:39;b'@tempodotco Demi menyelamatkan MADAM di korupsi BANSOS \xf0\x9f\x98\x82';0;1,39E+18;manusiaoktober;0;Twitter for Android;0;[];
12/05/2021 09:49;"b'@tempodotco Ini semua akal""an utk menghambat kelanjutan korupsi bansos, benur &amp";0;;;;;;;
12/05/2021 09:25;b'@tempodotco Ohhhh....kasus benur dan bansos....';0;1,39E+18;adiluhung_darus;0;Twitter Web App;0;[];
12/05/2021 01:51;b'@Tendy75978200 @abangb17 @Praszken @Dennysiregar7 @KPK_RI @DKIJakarta Terus apa kata korupsi bansos,koni,pltu? kenapa jokowi tidak kena hanya menteri saya toh yang kena dan sudah di tahan kpk ya minimal jadi saksi lah..engga ada kan..semua pemimpin juga kena kalo ada bukti bukannya kita mencurigai apalagi menuduh';0;1,39E+18;Dutajomblo3;0;Twitter for Android;0;[];
12/05/2021 06:06;b'@Tendy75978200 @Dutajomblo3 @abangb17 @Praszken @Dennysiregar7 @KPK_RI @DKIJakarta Jadi kalau si Julia Batubara korupsi bansos itu salH Pak Jokowi? Gitu logikamu?';0;1,39E+18;Mims05783653;0;Twitter for Android;0;[];
12/05/2021 02:37;b'@tiankrs_ @sudahlahstik Lah gmn mau dibayar, duit bansos aja dikorup.';0;1,39E+18;Randomt61609964;0;Twitter for Android;0;[];
12/05/2021 08:03;b'@TirtoID Insentif di tunda duitnya kemana? \nBansos 2.0';0;1,39E+18;akunugrahaa;0;Twitter for Android;0;[];
12/05/2021 03:48;b'@TirtoID Ironi bosku, disisi lain linimasa kita secara gemblang menyajikan berita korupsi bansos covid pak menteri, oknum Kimia Farma yg jual stik swab antigen bekas.\n\nYa ngana pikir nggak bikin kesel? \nIni negara macam apa sih?';0;1,39E+18;alfi_kurniadha;2;Twitter for Android;0;[];
12/05/2021 04:19;b'@TirtoID Korupsi Bansos';0;1,39E+18;syahidun58;0;Twitter for Android;0;[];
12/05/2021 07:37;b'@TirtoID pengen nya sikh dibayar..tapi apa daya mmg kaga punya uang buat bayar insentif nakes....karena dana bansos semua nya dah digarong....';0;1,39E+18;KurnuawanAndi;0;Twitter for Android;0;[];
12/05/2021 04:02;b'@toshotaro kalo difoto kita uda kayak penerima bansos';0;1,39E+18;vetementsbaby;0;Twitter for iPhone;0;[];
12/05/2021 17:21;b'@TRendusara @msaid_didu Gmn kelanjutannya kasus bansos Ngabalin??';0;1,39E+18;Roby82026070;0;Twitter for Android;0;[];
12/05/2021 22:40;b'@txtdrpemerintah Bansos aja ditilep.. apalagi.. hmmmm';0;1,39E+18;fadhilahazis;0;Twitter for iPhone;0;[];
12/05/2021 13:17;b'@txtdrpemerintah Gimana yaaaa awalnya sih gua pro masalah covid, tapi makin kesini makin kebongkar gimana bobrok nya. Dari ketangkep nya praktek kotor swab,lalu korupsi bansos dll. Jadi ngerasa kaya memang covid di bikin terus ada di indo sampe anggaran habis baru covid selesai. Hehehe';0;1,39E+18;denurma_aditya;2;Twitter for Android;0;[];
12/05/2021 16:52;b'@txtdrpemerintah Inilah contoh Orang Idiot yg kalo Pandemi minta Sembako ama Bansos Tunai...\nUdahlah Pak @jokowi Bantuan Bantuan harap di Stop, besok besok kalo Pandemi mah biarin aja pada Mati....\xf0\x9f\x99\x8f';0;1,39E+18;MaddrFakkr;0;Twitter for Android;0;[];
12/05/2021 04:27;b'@umpupemuai Ya karena duit, demi duit dia rela mengorbankan kesehatan orang lain. \nMakanya saya anggap kasus tersebut kejahatan luar biasa melebihi korupsi dana bansos. \n\nJika karena oknum tersebut kamu anggap c-19 tidak berbahaya terlalu naif, faktanya lebih banyak yang bilang bahaya.';0;1,39E+18;03__nakula;0;Twitter for Android;0;[];
12/05/2021 16:37;b'@uwmapoems KENAPA BANSOS ANJJJ \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad';0;1,39E+18;ppcchawa;0;Twitter for iPhone;0;[];
12/05/2021 16:42;b'@uwmapoems oke baik bagus trima kasih kawan saran bansos solimi nya \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb';0;1,39E+18;ppcchawa;0;Twitter for iPhone;0;[];
12/05/2021 18:09;b'@UyokBack demi Anak Pak Lurah &amp;0;;;;;;;
12/05/2021 10:41;b'@vdandre3 @AyamJuntay @Corona_KafirNw @RachlanNashidik Bansos apa kabar? Sampe bansos pun diembat dan masih dibela? Pola pikir memang sebatas kolam haha \xf0\x9f\x91\x8e';0;1,39E+18;daveastrawinata;0;Twitter for Android;0;[];
12/05/2021 09:12;b'@VIVAcoid @Ichalsyahrizal1 Madam Bansos .dll';0;1,39E+18;Kifli_andy;0;Twitter for Android;0;[];
12/05/2021 07:03;b'@VIVAcoid Kasus besar apa??? Harun masiku dan madam bansos masih aman';0;1,39E+18;Awanzamrud;0;Twitter for Android;0;[];
12/05/2021 13:56;b'@WahyuRiawanti @jonsvym @agranih @TalkinAndy kalo biaya alokasi bansos &amp;0;;;;;;;
12/05/2021 09:02;b'@WajahPribumiii @panca66 Bani bipang ambawang otak nya gk mikir pling bnyak krup junjungan lo tuh bansos aja di hembat';0;1,39E+18;Amirabanten;0;Twitter for Android;0;[];
12/05/2021 16:57;b'@WajahPribumiii @panca66 Ini benar benar dipenjara\n\nLah madam, anak pak lurah dan petugas partai korup ektp dan bansos gak boleh ditangkap kapeka\n\nJauh beda';0;1,39E+18;almantouphy;0;Twitter for Android;0;[];
12/05/2021 04:00;b'@WajahPribumiii @panca66 Kpk jaman sby berhasil nangkep sampai ketua umum partai berkuasa....\n\nLah skrg e-ktp baru nyenggol Ganjar aja udh mentok, kasus KPU baru nyenggol Hasto harun masiku sdh ngilang, belom lagi madam dan anak pak lurah di kasus bansos.\n\nItulah beda kpk kuat dan kpk lemah.. Jelaskah??';0;1,39E+18;Phonodude;0;Twitter for Android;0;[];
12/05/2021 21:32;b'@WajahPribumiii @panca66 Mereka2 ini ada kasusnya korupsi bansos gak??\n\nWalau Asabri dan Jiwasraya total korupnya gede amat,.\nTp terasa ga sekejam korupsi bansos..';0;1,39E+18;Drhevo1;0;Twitter for Android;0;[];
12/05/2021 02:38;b'@WajahPribumiii Masih aja buzzerp bipang ambawang main ginian. Korupsi kondensat 40 T, Jiwasraya 18 T, Asabri 23 T, Bansos 3,5 T mending loe urusin tuh';0;1,39E+18;panca66;6;Twitter for iPhone;0;[];
12/05/2021 18:06;b'@xzdsh bawa bansos aja';1;1,39E+18;txtdarines;0;Twitter for Android;0;[];
12/05/2021 20:49;b'@YanHarahap @KPK_RI @jokowi Ingat kasus maikarta kasus harun masiku kasus bansos kemensos kasus bupati nganjuk dalam penanganan penyidik kpk.. Kenapa sebagian besar penyidiknya tidak lolos test kebangsaan menjadi ASN. Apakah kpk mulai dilemahkan sampai kapan korupsi bisa tuntas.. Jawabannya menunggu ...???';0;1,39E+18;Gatot86057213;0;Twitter for Android;0;[];
12/05/2021 13:07;b'@yudimeno @detikcom Hai guoblog! Menteri sosial yg korupsi bansos sdh dikerangkeng dan terancam hukuman mati. Gw dukung pengadilan kasih hukuman terberat buat si menteri ! Nuduh org sembarangan loe njing!!';0;1,39E+18;Rockgar12;0;Twitter for Android;0;[];
12/05/2021 17:09;b'@Zaky795 @Faqihabdulqodir @febridiansyah hahaha thr udah cair blm orang ngurus korupsi yg lebih gede juga bNyak yg sudah terbukti korupnya bukan baru dugaan asabri bansos harun nasimu dll ???';0;1,39E+18;agusdewo6;0;Twitter for Android;0;[];
12/05/2021 06:18;b'@zeelau_ (((ini paket bukan bansos)))\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad';0;1,39E+18;aro2511;0;Twitter for Android;0;[];
12/05/2021 09:43;b'@zeusixa @axarafeb @SeputarTetangga Atau ngga coba kasih susu anak beneran aja. Kek bansos pemerintah. Dikasih duit suka disalahgunakan emg';0;1,39E+18;Dellaciousss;0;Twitter for Android;0;[];
12/05/2021 22:45;b'@ZHARAF8 @TheKopRossonero @ulil Itu mah imajinasi..... Imajinasi penikmat korupsi BANSOS';0;1,39E+18;ICHANKsrg2;0;Twitter for Android;0;[];
12/05/2021 06:06;b'\xe2\x80\x9cSalah seorang politikus partai banteng moncong putih di DPR, melihat bahwa ini upaya pelaporan Risma ini bisa menjadi permasalahan sendiri. Apalagi PDIP masih dalam suasana tidak baik akibat kasus dugaan korupsi dana Bansos dilakukan mantan kader..\xe2\x80\x9d\n\nhttps://t.co/3pevaG1rJD';0;1,39E+18;EN538474N6;0;Twitter for iPhone;0;[];
12/05/2021 10:15;b'165. HARI YANG DIJANJIKAN (2021, Fajar Bustomi)\nVino bermain total dalam #HariYangDijanjikan sebagai poverty porn yg relevan terhadap isu pandemi serta bisa jadi tontonan keluarga yang hangat, namun entah mengapa mesti disusupi PSA bansos &amp;0;;;;;;;
12/05/2021 04:56;b'4. istirahat kantin penuh bgt yg literally PENUH BGT??? sampe empet empetan kaya lagi ngantri bansos';0;1,39E+18;ursouleil;0;Twitter for iPhone;0;[];
12/05/2021 10:13;b'75 pegawai itu sedang tangani kasus besar seperti bansos https://t.co/xhCOyvCqgd';0;1,39E+18;idntimes;0;Twitter Web App;0;[];
12/05/2021 12:20;b'adek gw klo main petasan kyk warga minta bansos anjirt, berisik banget';0;1,39E+18;alixxdln_;0;Twitter for Android;0;[];
12/05/2021 04:57;b'Aku ngga ngerti sebenernya Indonesia lagi kenapa sih? Kayaknya bermasalah terus dari omnibus law, UU KPK, korupsi bansos, bahkan sekarang KPK diujung kematian.';0;1,39E+18;kapoett;0;Twitter for iPhone;0;[];
12/05/2021 10:20;"b'aku yakin si SJW engga akan mengerti dan engga akan merasakan betapa sakitnya rakyat ketika kondisi susah akibat pandemi, ditambah adanya berita korupsi dana BANSOS, yang bangsatnya lagi, ""aktor""nya seorang menteri lagi... \xf0\x9f\x98\x8c'";0;1,39E+18;PetroekvanDjava;0;Twitter Web App;0;[];
12/05/2021 10:05;b'Anggaran Besar, Wabup Bojonegoro Sidak Bansos untuk Personil Pemutus Penularan Covid-19 https://t.co/LKK1dNfR34 #Berita #Terkini #News #beritajatim #Jatim';1;1,39E+18;beritajatimcom;0;IFTTT;0;['Berita', 'Terkini', 'News', 'beritajatim', 'Jatim'];
12/05/2021 01:17;b'Antrian vaksinn ternyata  mirip antrian pembagian bansos ya \xf0\x9f\x98\x84, ramenyaa \xf0\x9f\xa4\xaf\xf0\x9f\xa4\xaf\xf0\x9f\xa4\xaf';0;1,39E+18;syaifullahputra;0;Twitter for Android;0;[];
12/05/2021 08:03;b'Apa kabar bansos ,apa anda sedang menari nari https://t.co/tyPK5X1DUh';0;1,39E+18;gatot30;0;Twitter for Android;0;[];
12/05/2021 13:09;b'Apakah ini moment yg pas untuk untuk bermain catur, dimana mayoritas indo sedang lagi berduka Palestina, menyiapkan lebaran, dan sengitnya liga spanyol. Tetep kawal isu kpk\xf0\x9f\x91\x8a bansos, lobster, e-ktp. Dimana integritas pengalaman bertahun-tahun kalah sama TWK';0;1,39E+18;rafidiannr;0;Twitter for Android;0;[];
12/05/2021 11:55;b'Ayey, bansos di korup bantuin orang, sekali muncul kuping budek apa yak gabisa denger berita palestine? Team humasnya gimana sih? Mohon maaf lahir batin ya pak https://t.co/OlHd9wUqJN';0;1,39E+18;YaziedDA;0;Twitter for iPhone;0;[];
12/05/2021 10:27;b'Bandara Radin Inten II Lampung sentuh masyarakat sekitar hingga pegawai yang terdampak pandemi dengan membagikan 190 paket sembako.\n#bansos #sosial #pandemi #lampung #lampostco\nhttps://t.co/KQlFRKoadb';1;1,39E+18;lampostco;0;Twitter Web App;0;['bansos', 'sosial', 'pandemi', 'lampung', 'lampostco'];
12/05/2021 13:24;b'Bansos apa kabar Nyet ? Kakak pembina apa kabar Nyet , https://t.co/rJm4W0xwFl';0;1,39E+18;bangsa_pahlawan;0;Twitter Web App;0;[];
12/05/2021 08:45;b'Bansos Bisa Dimanfaatkan untuk Lebaran, Masyarakat Penerima Silahkan Gunakan - https://t.co/iCUCkmacDL https://t.co/noa7SQtesX';1;1,39E+18;sumselterkini;0;sumselterkini;0;[];
12/05/2021 12:16;b'Bansos Covid-19 di Kota Pasuruan Cair, Rapel 4 Bulan https://t.co/UIEzV9eU7x lewat @WartaBromo \n\n#beritahariini #beritapasuruan #beritalumajang #beritaprobolinggo #infolumajang #infoprobolinggo #infopasuruan #trendingtopic #infoterkini #info #wartabromo';1;1,39E+18;WartaBromo;0;Twitter Web App;0;['beritahariini', 'beritapasuruan', 'beritalumajang', 'beritaprobolinggo', 'infolumajang', 'infoprobolinggo', 'infopasuruan', 'trendingtopic', 'infoterkini', 'info', 'wartabromo'];
12/05/2021 02:35;b'Bansos Kemensos 2021 Cair Awal Mei, Cek di https://t.co/Ru6JIvF3N7 https://t.co/vFXxapMf9v';1;1,39E+18;MelkyLi07449060;0;Twitter for Android;0;[];
12/05/2021 23:00;b'Bansos langsung diberikan untuk bukti kehadiran.\n#DukungKebaikanUntukNKRI https://t.co/SzMf2yN9zN';1;1,39E+18;Mukhlas74679335;0;Twitter Web App;0;['DukungKebaikanUntukNKRI'];
12/05/2021 00:29;b'Bansos Pemerintah Rp300 ribu segera cair sebelum Lebaran 2021, Begini Hasil Rapat Menko PMK https://t.co/Gjiq2vl57J';1;1,39E+18;aldinurfadilahh;0;Twitter Web App;0;[];
12/05/2021 03:18;b'Bansos untuk memberdayakan ekonomi rakyat! #Airlangga2024 #AirlanggaUntukRakyat https://t.co/8leZBo1j76';1;1,39E+18;Berita_Sumatera;4;Twitter for Android;0;['Airlangga2024', 'AirlanggaUntukRakyat'];
12/05/2021 10:47;b'bau2 bansos copid di korup lg https://t.co/88IvLyk5zn';0;1,39E+18;yukibarbietch;0;Twitter for Android;0;[];
12/05/2021 06:59;b'Begitu kencang bicara soal ancaman hukuman mati koruptor bansos...\nternyata,\n#KPKrasaCukong \n#KPKrasaCukong https://t.co/MJlhfVne3q';0;1,39E+18;rinidyah6;0;Twitter Web App;0;['KPKrasaCukong', 'KPKrasaCukong'];
12/05/2021 06:57;b'Berani Jujur Pecat\n\nLong Life Madam Bansos !?? https://t.co/4ZAX3x5S8U https://t.co/KS2FJxQKwF';0;1,39E+18;simobawa;0;Twitter for Android;0;[];
12/05/2021 03:59;b'Bhabinkamtibmas Desa Kedungglugu Bripka Eko Prasetyo R menyalurkan Bansos Peduli Covid-19, pada warga di Desa binaan. https://t.co/SrUUith7Nv';1;1,39E+18;GondangSek;0;Twitter for Android;0;[];
12/05/2021 13:33;b'Bhabinkamtibmas Polsek Widasari melaksanakan Kegiatan Pendistribusian Beras Bansos dari Polres Indramayu / Yayasan BUDHA TZU CHI  kepada masyarakat Jompo Desa Leuwigede Kecamatan Widasari, beras tersebut dalam kemasan 10 kg. https://t.co/49qnva8h4L';1;1,39E+18;WidasariHumas;0;Twitter for Android;0;[];
12/05/2021 03:44;b'BLT UMKM Rp 1,2 Juta Sudah Cair, Klik https://t.co/uJHUd39FPO, Cek Penerima BPUM di BRI atau BNI\n\n#TribunKaltim #BPUM #BLTUMKM #Bansos\n \nhttps://t.co/wgVbX3bdi2 via @tribunkaltim';1;1,39E+18;tribunkaltim;0;Twitter Web App;0;['TribunKaltim', 'BPUM', 'BLTUMKM', 'Bansos'];
12/05/2021 16:46;b'Buat Pak @jokowi Pak @aniesbaswedan @KemensosRI Besok Besok kalo Kasus Positif lagi ga usah dikasih Bansos lah Pak, Ngeyel... https://t.co/BFVi8V5GBs';0;1,39E+18;MaddrFakkr;0;Twitter for Android;0;[];
12/05/2021 12:41;b'Dalam Sidang Kasus Bansos Juliari Buka Suara, Ada Perintah Dari Presiden\xc2\xa0Jokowi https://t.co/dg7oaomfNE';0;1,39E+18;hajinewsonline;0;WordPress.com;0;[];
12/05/2021 10:20;"b'dan si SJW ini seperti menutup mata ketika adanya berita penyelewengan dana Bansos yang dimana Menteri Juliari Batubara sebagai ""aktor"" utamanya, serta belakangan ini KPK sedang diributkan oleh tes wawasan kebangsaan yang ""gagal"" demi sesuatu yang besar...'";0;1,39E+18;PetroekvanDjava;0;Twitter Web App;0;[];
12/05/2021 13:48;b'Dapet hampers kok isinya sarden nikimura. Ternyata bansos.';1;1,39E+18;haffidfan;0;Twitter Web App;0;[];
12/05/2021 18:56;b'dapet thr aja udah bersyukur apalagi dapet korupsi bansos';0;1,39E+18;strioydn;0;Twitter for Android;0;[];
12/05/2021 14:17;b'Demi aman dari kejahatan bansos.\n\nNgabalin Sebut Pengkritik Tes Pegawai KPK Berotak Sungsang\n https://t.co/vYHO7GJBhI';0;1,39E+18;herditiya1;2;Twitter for Android;0;[];
12/05/2021 23:00;b'Dengan pemberian bansos secara langsung ini bisa menjadi bukti kehadiran  #DukungKebaikanUntukNKRI https://t.co/Q753FA7luY';1;1,39E+18;Sarahsnack1;0;Twitter Web App;0;['DukungKebaikanUntukNKRI'];
12/05/2021 14:43;b'Distribusi bansos kacau, Kodrat Sunyoto: Jangan kambinghitamkan Kepala Desa via @radiomercury96 https://t.co/xwa7e1ja89';0;1,39E+18;radiomercury96;1;Twitter Web App;0;[];
12/05/2021 10:20;"b'ditambah, adanya tes wawasan kebangsaan yang katanya gagal karena peserta nya pada ""goblok"", dan yang dikatakan ""goblok"", salah satu pesertanya adalah orang yang sedang mengusut kasus BANSOS... \xf0\x9f\x99\x83'";0;1,39E+18;PetroekvanDjava;0;Twitter Web App;0;[];
12/05/2021 03:33;b'Guna mendongkrak ekonomi rakyat pemerintah menyalurkan banyak program bansos #Airlangga2024 #AirlanggaUntukRakyat https://t.co/MisNqueuSH';1;1,39E+18;Anjali46038057;1;Twitter for Android;0;['Airlangga2024', 'AirlanggaUntukRakyat'];
12/05/2021 05:33;b'Hhhmmmm.... apakah ada kaitannya dgn \xe2\x80\x9cPewawasan Kebangsaan\xe2\x80\x9d 75 pegawai KPK?\n\nJokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/DwNiXUe8ei';0;1,39E+18;Chandranegara;0;Twitter for iPhone;0;[];
12/05/2021 16:46;b'Hidup @KPK_RI baru skrg di era @jokowi KPK dijadikan mainan spt Boneka pinokio. apa krn 75 org ini berhasil menangkap Rampok Bansos Juliari B yg kader PDIP.? https://t.co/gUms9k6icR';0;1,39E+18;YMerbabu;0;Twitter for Android;0;[];
12/05/2021 08:44;b'Hormat pada bendera tak hanya saat upacara 17an saja, saat kau diamanahi uang bansos dan berkhianat, mana rasa hormat pada negaramu? \n\nUhukk';0;1,39E+18;fattahttf;0;Twitter for Android;0;[];
12/05/2021 08:51;b'Isi bansos kalo tidak dikorupsi \xf0\x9f\x98\x82 https://t.co/SlOeAmZzXt';0;1,39E+18;robynovandre;1;Twitter for Android;0;[];
