Tanggal;Tweets;Sentiment;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags;
10/05/2021 07:30;b'Ada banyak berita seru yang sayang banget kalau dilewatin nih.\n\nAda 75 pegawai KPK yg nggak lolos Tes Wawasan Kebangsaan (TWK) untuk jadi ASN. \n\nOh ya, dah tahu belum soal drama korupsi bansos COVID-19? \n\nKami bahas di #FOMOSapiens\nhttps://t.co/VoekGTegkI\n\n#PodcastIndonesia https://t.co/dypAId18xa';0;1,39E+18;beritaKBR;1;TweetDeck;0;['FOMOSapiens', 'PodcastIndonesia'];
10/05/2021 07:35;b'@Pki59905467 @eko_kuntadhi Kadrun ya? Pantes goblok!!!!! \nGa pernah baca berita ya koruptor bansos dah ketangkep? Kelamaan di jamban sih lo \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3';0;1,39E+18;DIGIMAROON24;0;Twitter for Android;0;[];
10/05/2021 07:37;b'@Kharismadannisa Latian bagi\xc2\xb2 bansos';1;1,39E+18;HadziqAkhmed;0;Twitter for Android;0;[];
10/05/2021 07:38;b'@donitariyan_1 @Om_Sugik @cibel_tompelan @febridiansyah Iya kpk mestinya tangkap madam bansos..jiwasraya dll..jgn teri2 doank..';0;1,39E+18;Trikus2012;0;Twitter Web App;0;[];
10/05/2021 07:41;b'@anyong_seo handuk ku disitu dr dlu.. bukan dpt bansos..\xf0\x9f\x98\x82';0;1,39E+18;Sebastian_1702g;0;Twitter for Android;0;[];
10/05/2021 07:42;b'@CNNIndonesia @DPR_RI @mprgoid @kemenhub151 @ditjen_imigrasi kecuali dari Negeri Tirai Bambu Negara Junjungan Paduka Yang Mulia Mak Banteng sang Madam Bansos, yg Ibarat jalan tol bebas hambatan.';0;1,39E+18;Yoedhistira_531;0;Twitter for Android;0;[];
10/05/2021 07:47;b'@donitariyan_1 @Om_Sugik @cibel_tompelan @febridiansyah Setuju..makanya tangkaplah level madam bansos..jgn teri2 level pemda..itu mah kecil..sdh cukup bpk, kejaksaan sama polisi..';0;1,39E+18;Trikus2012;0;Twitter Web App;0;[];
10/05/2021 07:50;b'RT @PresideNetizen: berarti koruptor bansos masuk lewat modus tes nih utk menyingkirkan para penyidik. yeee ketauan';0;1,39E+18;KeluargaBer_;3;Twitter for iPhone;1;[];
10/05/2021 07:53;b'Eh, kupon daging itu gw masih rancu dari Pemprov Banten atau Pemkot Tangerang. Yg jelas pembagian Bansos Kemensos berbentuk uang mekanisme hingga diterima warga tuh bagus bgt.\nPetugas dr Pos Indo via apps scan QR Code di undangan, penerima nunjukin KTP-el, mukanya difoto, cair.';1;1,39E+18;RyanPMardiko;0;Twitter for Android;0;[];(+)
10/05/2021 07:53;b'Inget banget pertama turun Bansos Kemensos tuh bingkisan merah-putih itu berat banget. Di RT sini yg dapet cuman 2 warga. Makin kesini tiap bulannya makin enteng tuh bingkisan. Ampe Juliari Batubara itu diciduk KPK.\nTrus sama Risma diubah jd uang, jd ga perlu pengadaan barang.';0;1,39E+18;RyanPMardiko;0;Twitter for Android;1;[];(-)
10/05/2021 07:53;b'Jika kabar pemberhentian ini benar, potensi penanganan kasus2 korupsi besar yg dpt sorotan bisa terganjal. Mengingat diantara 75 pegawai tsb tengah menangani berbagai kasus besar seperti korupsi bansos, KTP Elektronik sampai suap izin ekspor benih lobster. #SkandalNasionalKPK https://t.co/sueQrI28Wh';0;1,39E+18;MardaniAliSera;10;Twitter Web App;0;['SkandalNasionalKPK'];
10/05/2021 07:53;b'Karena Risma maunya bansos Kemensos itu berbentuk uang (yg nerima juga jauh lebih banyak dari taun lalu), biar ga tumpang tindih sama bantuan dr Gubernur (biar ga sama\xc2\xb2 duit), dari Gub jd Kupon Daging Sapi. Kayaknya tiap kepala keluarga dapet apa ya, soalnya bokap td yg ambil.';0;1,39E+18;RyanPMardiko;0;Twitter for Android;0;[];
10/05/2021 07:53;b'Sebelumnya kan Bansos Kemensos yg kantong merah-putih senilai 300rb kan dikorup nilainya. Harga sebenarnya bingkisan jauh lebih rendah. Plus selama ini tetek bengek birokrasi pemerintahan apalagi klo bantuan dari Pemda/ Pusat pasti warga diminta fotokopi KTP &amp;0;;;;;;;
10/05/2021 07:53;b'Sebuah Kementerian kalau dipegang oleh orang yg bener, efeknya bisa dirasakan oleh masyarakat langsung sih. \nIni lagi ngomongin Kementerian Sosial dalam menyalurkan Bansos. Yang tadinya dipegang Koruptor macam Juliari Batubara yg bansosnya bingkisan gak mutu itu, sekarang......';0;1,39E+18;RyanPMardiko;0;Twitter for Android;0;[];
10/05/2021 07:56;b'@Andihilman18 @Abu_Asgr @nyuduk @AndyLau53230343 @febridiansyah Haha situ terima bansos jauh lebih banyak dari situ bayar pajak wkwkwk';0;1,39E+18;maulanaahmadsi1;0;Twitter Web App;0;[];
10/05/2021 07:57;"b'@Kiyai_MarufAmin Assalamualaikum Kiai yg Wapres yg bijak. Nuwun sewu, mbokyao saya ""diciprati"" secuil bagian THR Kiai. Ingin merasakan sebagian jatah Wapres. Matur nuwun. \n\n#tak lagi dpt bansos\n#kehilangan pencaharian'";0;1,39E+18;SamsuhartoImron;0;Twitter for Android;0;['tak', 'kehilangan'];
10/05/2021 07:59;b'Klo sempet dibilang Kemensos gak ada duit buat salurkan Bansos di era Risma, ya gak tuh nyatanya.\nBayangin dari bingkisan isinya amburadul kualitasnya dibilang seharga 300rb pdhl dikorup gila\xc2\xb2an per bingkisannya jadi 300rb utuh berbentuk duit dan yg nerima per RT lebih banyak.';0;1,39E+18;RyanPMardiko;0;Twitter for Android;1;[];
10/05/2021 08:01;"b'Kasihan, orang udah susah ditambah susah.\nUdah jatah bansos ditilepin oknum"" ga bertanggungjawab. Kerja di phk. Ga punya pemasukan dirayu pinjol dng bunga gila""an, ujung""nya diteror. Gelap mata nipu orang ditangkep polisi ..\n\nDuh.. ga kebayang penderitaan saudara"" kita itu.'";0;1,39E+18;Shda_Agatha;0;Twitter for Android;0;[];
10/05/2021 08:03;b'@rich146754 @cp_bapathy @VIVAcoid Seperti nya bukan masalah bansos untuk masyarakat kok dan mungkin ini masalah jual beli jabatan perangkat desa setelah seleksi bersama kemarin...';0;1,39E+18;el_ehek;0;Twitter Web App;0;[];
10/05/2021 08:04;"b'@budimandjatmiko @na_dirs ada partai slogan ""partai wong cilik"" tapi terlibat kasus ""BANSOS"" buat wong cilik, rakyat biasa2 aja cc @prastow @PostinusGul @PastorGilbertL @GunRomli @sahaL_AS @kokokdirgantoro @ShamsiAli2 @ariel_heryanto @panca66 @DonAdam68 @Ustadz_Ahong @TaufikDamas @ustadtengkuzul @mantriss'";0;1,39E+18;BchristosA;0;Twitter Web App;0;[];
10/05/2021 08:08;b'@FKadrun Artis Bipang Bansos https://t.co/uBf7Dn2i7B';0;1,39E+18;e_bootle;0;Twitter for Android;0;[];
10/05/2021 08:15;b'Dirjen Linjamsos Sebut Juliari Batubara yang Menentukan Jenis Bansos Covid-19 https://t.co/Y50tGkX4Xr';0;1,39E+18;liputan6dotcom;0;dlvr.it;0;[];
10/05/2021 08:22;"b'@ismailfahmi @MkomEliya @FerdinandHaean3 @mochamadarip @Syarman59 ""75 yg tidak lulus ujian kebangsatan disinyalir memperdalam kasus bansos, mas goodie bag, benur, kakap, paus, dino, dan buzzerp yg dibiayai anggaran negara"", gitu ga sih headline berita selanjutnya?...ini hanya seandainya saja. \xf0\x9f\x98\x8c'";0;1,39E+18;bseptian15;1;Twitter for Android;0;[];
10/05/2021 08:22;"b'Saksi Sebut Eks Mensos Juliari Tentukan Isi Paket Bansos Covid-19 senilai Rp270.000: ""Nilai satu paket Rp270.000, sama Rp300.000 (Rp300.000). (Untuk) Rp30.000, (dibagi menjadi dua) Rp15.000 untuk transport, Rp15.000 untuk goodie bag,"" kata dia. https://t.co/rHFcgRnBtm'";0;1,39E+18;merdekadotcom;0;dlvr.it;0;[];
10/05/2021 08:27;b'Dirjen Linjamsos Sebut Juliari Perintahkan Potong Rp 10 Ribu Perpaket Bansos Covid-19: Mendengar ancaman hakim, Pepen mengakui mengetahui adanya perintah pemotongan Rp 10 ribu. Menurut Pepen, perintah itu datang langsung dari Juliari Peter Batubara. https://t.co/vcQWmmclMn';0;1,39E+18;merdekadotcom;0;dlvr.it;0;[];
10/05/2021 08:28;b'Coba minta donasi ke Juliari.Barang kali uang korupsi bansos belum disetor semua ke DPP.Bayangin,brp T uang Bansos yg dikorup,Dari potong harga dan mark up jumlh penerima.Gila2an.Korupsi yg  direstui.Buruan,sebelum Juliari dihukum mati. https://t.co/8iiWLtDeWm';0;1,39E+18;HbHendro;0;Twitter for Android;0;[];
10/05/2021 08:36;b'Dirjen Linjamsos Ungkap Juliari Perintahkan Potong Rp 10 Ribu per Paket Bansos Covid-19 https://t.co/jZydiHS0zq';0;1,39E+18;liputan6dotcom;0;dlvr.it;0;[];
10/05/2021 08:37;b'@Aryprasetyo85 @DivHumas_Polri @CCICPolri @Titituti5 @Namaku_Mei @vita_AVP @NgkongRoses @DonjuanX8 @03__nakula @Dputrisolo @DS_yantie @FerdinandHaean3 @TomCruzz555 Piralkan... Lagaknya keus org paling suci... No Meterai... Bansos aja antri paling depan belagu sia ngehex.... Monggo Pak Polisi ada yg kangen opor prodeo yeuh... @CCICPolri @DivHumas_Polri @korbrimob @mohmahfudmd @Dennysiregar7 @muannas_alaidid @jokowi';0;1,39E+18;cahklaten;0;Twitter for Android;0;[];
10/05/2021 08:37;b'\xe2\x80\x98SERIGALA BERBULU BANSOS\xe2\x80\x99/ Ttg. bansos yang diguna buat karaoke,leyeh-leyeh,jam tangan,ngopi-ngopi,brompton,gucci,ngeu dllsebagai/ Bungkus gorengan+marker. may2021. https://t.co/KZONSmgrij';0;1,39E+18;onezhan;0;Twitter Web App;0;[];
10/05/2021 08:38;b'Dirjen Kemensos Ungkap Arahan Potongan Rp 10 Ribu Perpaket Bansos https://t.co/zdYOypY3s1';0;1,39E+18;jawapos;0;Jawapos.com auto tweet;0;[];
10/05/2021 08:39;b'@febridiansyah @apathoni @jokowi Antek2 koruptor bansos fight back!';0;1,39E+18;Djongoos;0;Twitter for Android;0;[];
10/05/2021 08:45;b'@utowirdow @hnurwahid Kita pecaya partai wong cilik aja ya,.\nPartai yang ngak ngembat bansos';0;1,39E+18;MangkutoSang;0;Twitter for Android;0;[];
10/05/2021 08:47;b'@Alharbi5Rania @Sabrina_lulizaa @RachlanNashidik Korupsi Bansos, Impor benur Trilyunan.\nBerlipat2 nilainya dari Hambalang.\nDan Hambalang, semua tersangka sudah dihukum.\nPaham bong ogeb? https://t.co/WQMRHwEPrs';0;1,39E+18;ErSat_Arema;0;Twitter for Android;0;[];
10/05/2021 08:49;b'@Natali_Cristi3n @Ridho02026883 @sherpa701 Itulah mental KADRUN,Ada yg jadi TERORIS juga ngantri BANSOS,kan asyu....';0;1,39E+18;MyNameIsJuki;0;Twitter for Android;0;[];
10/05/2021 08:49;b'@susipudjiastuti Lagi pula klo nyumbang bus utk aksi damai 212 knpa?.....\nDaripada garong duit bansos rakyat miskin..';0;1,39E+18;guepea212;0;Twitter for Android;0;[];
10/05/2021 08:51;b'@geloraco Kalian yg mengotori \xf0\x9f\x98\x85\xf0\x9f\x98\x85\nMulai dr korupsi dana Bansos dst.';0;1,39E+18;Khoirul_irul313;0;Twitter for Android;0;[];
10/05/2021 08:51;b'Waspada pengalihan issu nampak pengalihan issu ini berhasil ayo kembali  fokus ke issu sentral ....\nBebaskan Munarman ..Syahganda dkk\nBebaskan HRS dan keluarganya..\nSidangkan kasus km50 \nusut tuntas korupsi bansos,madam bansos\nUsut tuntas pelanggaran HAM masa pemerintahan jokowi';0;1,39E+18;totosalehl;2;Twitter for Android;0;[];
10/05/2021 08:52;b'@Baracuda1818 @Penyuka_ombak Ganjar grup maling bansos \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82';0;1,39E+18;Pulut30275982;0;Twitter for Android;0;[];
10/05/2021 08:54;b'Dipanggil DPR Terkait 21 Juta Data Bansos Ganda, Risma: Tugas Saya Menjelaskan ke DPR https://t.co/QXnBCL5yT4';0;1,39E+18;pikiran_rakyat;0;dlvr.it;0;[];
10/05/2021 08:54;b'Madam bipang bansos bisa tidur nyenyak karna novel dan kawan kawan di pecat KPK https://t.co/OJ5ggkezaR';0;1,39E+18;LuthfiRashya;0;Twitter for Android;0;[];
10/05/2021 08:55;b'Dirjen Linjamsos Sebut Juliari yang Bertanggung Jawab Bansos Covid-19 https://t.co/XE6Yr0sV4W';0;1,39E+18;jawapos;2;Jawapos.com auto tweet;0;[];
10/05/2021 09:01;"b""Dirjen Linjamsos Akui Juliari 'Potek' Rp10.000 per Paket Bansos https://t.co/iKVcibuaK5""";0;1,39E+18;Bisniscom;1;dlvr.it;0;[];
10/05/2021 09:01;b'Dirjen: Baru Rp5 miliar balik dari kemahalan bayar bansos Rp74 miliar  https://t.co/eWEOWjscJm';0;1,39E+18;ANTARASumsel;0;twittbot.net;0;[];
10/05/2021 09:03;b'Mensos Risma siap menjelaskan 21 juta data ganda bansos yang disampaikannya kepada KPK di DPR.\n\nhttps://t.co/PTzEd8PsDQ';1;1,39E+18;antaranews;0;Twitter for Android;0;[];
10/05/2021 09:04;b'@republikaonline Wahhh mana yg diciduk anak2 Mak Banteng Sang Madam Bansos lagi \xf0\x9f\xa4\xa6\n\nBakal dipercepat nih perintah Mak Banteng buat tenggelamin semua yg ga sealiran ma rezim.';0;1,39E+18;Yoedhistira_531;0;Twitter for Android;0;[];
10/05/2021 09:05;b'Baru Rp5 Miliar yang Balik dari Kemahalan Harga Bansos Rp74 Miliar. Sejauh ini, Pepen menyebut baru delapan vendor yang mengembalikan kelebihan pembayaran.  https://t.co/LX5VF8issk';0;1,39E+18;mediaindonesia;1;micom;0;[];
10/05/2021 09:05;b'Dirjen Linjamsos Ungkap Jualiari Peter Batubara yang Menentukan Bansos Berupa Sembako untuk Covid-19 https://t.co/o35YHkGzEt #bansos #covid-19 #DirjenLinjamsos #Sembako';0;1,39E+18;fajaronline;1;FAJAR.CO.ID;0;['bansos', 'covid', 'DirjenLinjamsos', 'Sembako'];
10/05/2021 09:15;b'Masa kita berpikir jernih pada maling bansos siy yes? https://t.co/laCHPggWff https://t.co/g96BUnIglG';0;1,39E+18;asuhan_nemesis;0;Twitter for Android;0;[];
10/05/2021 09:21;b'@dhillarama @muammarsyarbini Itu bansos';1;1,39E+18;AnggaYangituLho;0;Twitter for Android;0;[];
10/05/2021 09:23;b'@riannyo Mantap bansos sarden';1;1,39E+18;mbeledoos;0;Twitter for Android;0;[];(+)
10/05/2021 09:24;b'@knpiharis @jokowi Iya bang soalnya manusia model si densi ini cuman katakan ngak mau komentar soal recehan buktinya waktu ada korupsi bansos yg jelas bkn recehan dia jg diem aje jd emang manusia ini unfaedah cuman koar2 tp mulut dan hatinya ibarat langit dan bumi ngibul melulu';0;1,39E+18;SantoPe63996156;0;Twitter for Android;0;[];
10/05/2021 09:24;b'Penyaluran bansos ASLUT di Dandangan https://t.co/KXGTZgTWGm';1;1,39E+18;polsekkdrkota;0;Twitter for Android;0;[];
10/05/2021 09:25;b'Dipanggil DPR, Risma Siap Jelaskan Soal 21 Juta Data Ganda Penerima Bansos Covid-19: Risma membantah tuduhan anggota Komisi VIII DPR Bukhori Yusuf bahwa dirinya bekerja dan mengambil keputusan sepihak, melainkan berkat bantuan para pegawai di Kementerian\xe2\x80\xa6 https://t.co/wzTn8Vpnpm';1;1,39E+18;merdekadotcom;2;dlvr.it;0;[];
10/05/2021 09:26;b'@SINDOnews dulu waktu kasus korupsi Bansos PDIP juga ngomongnya gitu..\nkok sama ya';0;1,39E+18;YokoSetyoso;0;Twitter for Android;0;[];
10/05/2021 09:27;b'@cagubnyinyir2 @jamzsay @M_Katjasungkana @Frans_Priyo @RoellyRosuli @hemaviton99 @IMulya77 Harun masiku korupsi belum ketangkap\nJuliani batubara korupsi bansos covid19 sudah di sel\nLah ini Novi Hidayat Bupati Nganjuk kena OTT KPK..\nSemuanya kader moncong putih\nLuar biasa......juara korupsi';0;1,39E+18;Trimatrima1;0;Twitter for Android;0;[];
10/05/2021 09:27;b'Jangan lupa zakat fitrah buat yg menjalankan. Utamankan pake uang krn lebih butuh uang, beras dah byk dr bansos';1;1,39E+18;Syhrd1;0;Twitter for Android;0;[];
10/05/2021 09:28;b'Risma membantah tuduhan bahwa dirinya bekerja dan mengambil keputusan sepihak. https://t.co/y2uUHOFhgJ';0;1,39E+18;republikaonline;2;roltweet;0;[];
10/05/2021 09:29;b'Saksi Sebut Eks Mensos Juliari Tentukan Isi Paket Bansos Covid-19 senilai Rp270.000 https://t.co/pzDF3u2dgq';0;1,39E+18;jonathansurbak1;0;Twitter Web App;0;[];
10/05/2021 09:30;b'@asuhan_nemesis Maling bansos janjukjk omonganmu koyo wong mabok lem';0;1,39E+18;kesetiyan;0;Twitter for Android;0;[];
10/05/2021 09:31;b'@tanel_1811 @detikcom Emang gaji 75 orang itu ada 4 T ya? Itu baru dr dana Bansos lho kak, jadi kalo masih ada pelanggaran lalu lintas, trus kriminal dimana mana pak polisi dianggap ga berprestasi juga? Kasihan lah para polisi dannpengak hukum lain kalo bgtu logikanya?';0;1,39E+18;jo_ipon6;0;Twitter for Android;0;[];
10/05/2021 09:31;b'121.940 KPM di Kota Bogor dan Kabupaten Bogor terima BST https://t.co/lGIwGZCf0m';1;1,39E+18;idntimes;0;dlvr.it;0;[];
10/05/2021 09:32;"b'@PrayudhaSukma @Ryo02218250 @OnJustAnt @xosantoz Loh siapa yg suruh balas hambalang keji. Baca napa jangan pake napsu!\nSemua kasus korupsi keji gak cuma yg korupsi dana bansos doank. Heran deh korupsi yg lalu"" seakan pada lupa yg di inget bansos mulu karena terjadi di era pak Jokowi. Coba di era yg lain bakalan pada lupa'";0;1,39E+18;aku_rike;0;Twitter for iPhone;0;[];
10/05/2021 09:32;b'Vendor Bansos Covid-19 Baru Kembalikan Rp5 M dari Kelebihan Bayar Kemensos Rp74 M: Pepen menjadi saksi untuk terdakwa mantan Menteri Sosial Juliari Batubara yang didakwa menerima suap Rp32,482 miliar dari 109 perusahaan penyedia bansos Covid-19. https://t.co/6n2gOmeNXB';0;1,39E+18;merdekadotcom;0;dlvr.it;0;[];
10/05/2021 09:33;b'@SINDOnews Bansos dan Harun Masiku juga perlu disorot';0;1,39E+18;BangToy64204269;0;Twitter for Android;0;[];
10/05/2021 09:34;b'Direktur Jenderal Perlindungan dan Jaminan Sosial Kementerian Sosial, Pepen Nazarudin, mengatakan pihaknya baru menerima Rp 5 miliar dari Rp 74 miliar kelebihan bayar ke vendor bansos Covid-19. #TempoNasional\nhttps://t.co/SfnvptpeQ7';0;1,39E+18;tempodotco;3;TweetDeck;0;['TempoNasional'];
10/05/2021 09:36;b'Melindungi orang-orang yang rentan dalam mengatasi dampak COVID-19 tak cukup hanya dengan bansos. Pemerintah perlu membangun sistem perlindungan sosial yang adaptif dalam menangani krisis saat ini dan di masa depan. Simak tiga rekomendasi kami di sini: https://t.co/thE4NgRiev';1;1,39E+18;puskapa;1;Twitter Web App;0;[];
10/05/2021 09:39;b'Bu Risma siap memberikan penjelasan kepada DPR soal 21 juta data ganda bansos. Masalah data ganda ini sebelumnya sudah dibawa Risma ke KPK. #MensosTriRismaharini https://t.co/CFQKDP4LcH';1;1,39E+18;jpnncom;0;JPNN News Update;0;['MensosTriRismaharini'];
10/05/2021 09:41;b'Dirjen Kemensos Ungkap Perintah Juliari Potong Rp10 Ribu Paket Bansos https://t.co/QAGedbs5YN';0;1,39E+18;VIVAcoid;2;dlvr.it;0;[];
10/05/2021 09:41;b'Melaksanakan giat bansos membagikan sembako berupa beras kpd ibu susi warga  yg kurang mampu menjelang hari Raya Idul Fitri 1442 H ,2021 https://t.co/27LkgdtKH2';1;1,39E+18;rambutan_polsek;0;Twitter for Android;0;[];
10/05/2021 09:43;b'@HukumDan Kasus nya lanjut tdk bang...?\nKayanya sdh menyiapkan aliby ott tdk syah, kerna yg menangkap di lulus tes wawasan kebangsaan. itu alibi yg di bentuk.\nDus kasus yg sdh jelas sja bansos bisa hilang nama2 yg terlibat termsk madam dan para petingg yg ada di DPR hilang namanya.';0;1,39E+18;Sulthan36350528;0;Twitter for Android;0;[];
10/05/2021 09:45;b'Yayasan Peduli Jurnalis Indonesia (YPJI) kembali sukses menyalurkan bantuan sosial (Bansos) kepada para jurnalis.  https://t.co/6jyUOcEc83';1;1,39E+18;mediaindonesia;0;micom;0;[];
10/05/2021 09:46;b'Melaksanakan giat bansos membagikan sembako berupa beras kpd ibu sri ,warga  yg kurang mampu ,menjelang hari Raya Idul Fitri 1442 H ,2021 https://t.co/gNcKRq6U3x';1;1,39E+18;rambutan_polsek;0;Twitter for Android;0;[];
10/05/2021 09:48;b'@kumur69 @febridiansyah BANSOS Ndak disebut';0;1,39E+18;yahyanwari;0;Twitter for Android;0;[];
10/05/2021 09:50;b'@KompasTV Pasti madam bansos cengar cengir';0;1,39E+18;cuantastix;0;Twitter for Android;0;[];
10/05/2021 09:50;b'@kumur69 @febridiansyah Bansos jamsostek asabri kekny lebih ke nasional knpa gk d sebut';0;1,39E+18;DogielBoedak;0;Twitter for Android;0;[];
10/05/2021 09:51;b'@Ine_Dwine @TofaTofa_id @jokowi Jilat terus coy..buzzerRp blm dpet thr ya?bansos mana bansos?\xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80';0;1,39E+18;Ngadimi08002459;0;Twitter for Android;0;[];
10/05/2021 09:52;b'Dirjen Linjamsos Sebut Juliari Batubara Penanggung Jawab Bansos Sembako Covid-19 https://t.co/KIUVyaxjTB https://t.co/B8X2YSBA4n';0;1,39E+18;Beritasatu;0;beritasatu;0;[];
10/05/2021 09:57;b'malu kayak terima bansos';0;1,39E+18;seawoosh;0;Twitter Web App;0;[];
10/05/2021 09:58;b'Dirjen Linjamsos Ungkap Juliari Perintahkan Potong Rp 10.000 Per Paket Bansos https://t.co/uUELAnPqht https://t.co/RoMncwEzHq';0;1,39E+18;Beritasatu;0;beritasatu;0;[];
10/05/2021 09:59;b'@geloraco Mari berpikir jernih untuk partai yg usung Trisila Ekasila Gotong Royong dan Ketuhanan yang Berkebudayaan, yg backing sejarah oleh dirjen kebudayaan ex PRD, yg terlibat korupsi bansos gila2an, mari berpikir jernih TIDAK LAGI PILIH PDIP SELAMANYA !';0;1,39E+18;MensosJ;0;Twitter for Android;0;[];
10/05/2021 09:59;b'@xosantoz @henrysubiakto @xosantoz : Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingkar janji\n4. Demokrasi palsu\n5. Pelemahan KPK \n6. Madam: maling di atas maling Ketua Komisi 3 DPR-RI\n7. Gubernur jokowi transjakarta korupsi\n*)';0;1,39E+18;effendihasan661;0;Twitter for Android;0;[];
10/05/2021 10:00;b'@msaid_didu @xosantoz : Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingkar janji\n4. Demokrasi palsu\n5. Pelemahan KPK \n6. Madam: maling di atas maling Ketua Komisi 3 DPR-RI\n7. Gubernur jokowi transjakarta korupsi\n*)';0;1,39E+18;effendihasan661;0;Twitter for Android;0;[];
10/05/2021 10:02;b'@henrysubiakto @xosantoz : Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingkar janji\n4. Demokrasi palsu\n5. Pelemahan KPK \n6. Madam: maling di atas maling Ketua Komisi 3 DPR-RI\n7. Gubernur jokowi transjakarta korupsi\n#ProfMatanyaButa';0;1,39E+18;effendihasan661;0;Twitter for Android;0;['ProfMatanyaButa'];
10/05/2021 10:04;b'Kemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/E9prUolK6j wuihhh';0;1,39E+18;Reiza_Patters;41;Twitter for iPhone;0;[];
10/05/2021 10:05;b'@idtodayco Ketangkapnya korupsi bansos kayaknya byk yg sakit hati ya';0;1,39E+18;Khalisa30712811;0;Twitter for Android;0;[];
10/05/2021 10:05;"b'Direktur Jenderal Perlindungan dan Jaminan Sosial Kementerian Sosial Pepen Nazaruddin membantah menerima uang dari ""fee"" pengadaan bansos sembako COVID-19, namun hanya mengaku mendapat cincin akik.  https://t.co/axniZfwGye'";0;1,39E+18;mediaindonesia;0;micom;0;[];
10/05/2021 10:06;b'@geloraco untuk menutup kasus E-KTP dan BANSOS';0;1,39E+18;___4m4r3;0;Twitter Web App;0;[];
10/05/2021 10:07;b'@KompasTV Madam bansos takut keciduk?';0;1,39E+18;raztarman;0;Twitter Web App;0;[];
10/05/2021 10:07;b'Kasdam Jaya Kunjungi Lembaga Kesejahteraan Sosial Yayasan Jamrud Biru Dan Yayasan Galuh Dalam Acara Bansos\n\nKodam Jaya - Bekasi. Kasdam Jaya Brigjen TNI M Saleh Mustafa mewakili Pangdam Jaya melakukan kunjungan ke Yayasan Jamrud Biru https://t.co/YX1RDxMD6N';1;1,39E+18;KodamJaya6;0;Twitter Web App;0;[];
10/05/2021 10:07;b'Risma membantah tuduhan anggota Komisi VIII DPR Bukhori Yusuf bahwa dirinya bekerja dan mengambil keputusan sepihak, melainkan berkat bantuan para pegawai di Kementerian Sosial. https://t.co/9QIAUyZR7k';0;1,39E+18;Antara_Kalteng;0;Twitter Web App;0;[];
10/05/2021 10:07;b'walaupun chaos boolly senang dapat santunan bansos, terimakasih kawan selamat lebaran @billsomne https://t.co/FXh4YoTK87';0;1,39E+18;lavivaprada;0;Twitter for iPhone;0;[];
10/05/2021 10:08;b'Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xpfYYUsoJ wuihhh';0;1,39E+18;RestyCayaaah;237;Twitter for Android;0;[];
10/05/2021 10:13;b'@PartaiSocmed Susah nahan maluuu...krn banyak kader nya yg tertangkap tangan...proyek Madam Bansos';0;1,39E+18;MbahDar96244784;0;Twitter for Android;0;[];
10/05/2021 10:16;b'@KPK_RI Maaf, klo anda KPK apa gak malu ott yang ecek2 begini? Kasih kewenangan @KejaksaanRI utk menyadap, hasil pasti lebih masive. Kepada kejati diberikan kewenangan ini, seluruh kepala daerah pasti mjd lbh baik. KPK selesaikan yg kakap, kasus BLBI, Bansos, KKP, elit2 kekuasaan.';0;1,39E+18;marzukialie_MA;22;Twitter for Android;0;[];
10/05/2021 10:16;b'@KPK_RI Madam bansos sama harun masiku kapan nih....';0;1,39E+18;Budijon76660606;0;Twitter for Android;0;[];
10/05/2021 10:17;b'@febridiansyah Bansos Covid-19, benur, Cimahi, Sulsel, Nganjuk, itu cuma recehan ratusan juta sampai miliaran, kalau ga ada mereka yang gagal TWK bakal ada kasus puluhan atau ratusan triliun macam geberner, hambalang, Century, puluhan proyek mangkrak dan lain-lain. Makanya @KPK_RI harus berani';0;1,39E+18;Gelombangpasan2;0;Twitter for Android;0;[];
10/05/2021 10:17;b'@panca66 Twk lolos pasti bisa lolosin kotuptor bansos \xf0\x9f\x98\x82\xf0\x9f\x98\x82';0;1,39E+18;JhondoeAN;0;Twitter for iPhone;0;[];
10/05/2021 10:19;b'@geloraco Partai yg ktanya bela wong cilik malah bela #wnacinaBNGST\nHarusnya ngawal bansos, malah ngentit bansos\nKetumnya ngrangkap jabatan di bpip n brim\nLalu gua suruh berpikir jernih..?\nFAAK..!!!';0;1,39E+18;wlaha_sarimbit;0;Twitter for Android;0;['wnacinaBNGST'];
