Tanggal;Tweets;Sentiment;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags
12/05/2021 09:23;b'@idtodayco Daripada kelen Pancasila Gadungan...Ngaku Pancasila Ngembat Duit Bansos dimana2 \xf0\x9f\x98\x82';;1,39E+18;PohanPanda;0;Twitter for Android;0;[]
12/05/2021 09:20;b'RT @Djoked2: Jokowi laknatullah disebut dalam sidang korupsi bansos. https://t.co/wqc79iAhpC';;1,39E+18;indoSastra;28;Twitter Web App;1;[]
12/05/2021 09:15;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;zenoldgonzalez;338;Twitter for Android;1;[]
12/05/2021 09:13;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;Noorofiq2;338;Twitter for Android;1;[]
12/05/2021 09:13;b'@NOTASLIMBOY Apa kabar bansos?';;1,39E+18;ini7indonesia;0;Twitter for Android;0;[]
12/05/2021 09:12;b'@VIVAcoid @Ichalsyahrizal1 Madam Bansos .dll';;1,39E+18;Kifli_andy;0;Twitter for Android;0;[]
12/05/2021 09:10;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;AjieRoest;338;Twitter for Android;1;[]
12/05/2021 09:09;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;Petanidesa13;338;Twitter for Android;1;[]
12/05/2021 09:07;b'@edy_siregar_77 @eraaneh Dianya sendiri satu kandang sama rampok bansos....';;1,39E+18;Wirajiwa1;0;Twitter for Android;0;[]
12/05/2021 09:06;b'@NOTASLIMBOY Duit bansos gurih ya mpok';;1,39E+18;DOposisi;0;Twitter for Android;0;[]
12/05/2021 09:05;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;sabrigo3;338;Twitter for Android;1;[]
12/05/2021 09:03;b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6';;1,39E+18;AgusSamsir6;657;Twitter for Android;1;[]
12/05/2021 09:03;b'@ariwibowo10121 @joeydsap @kayzzz58106440 @RamdaniGuruh Nggak semua orang bisa mikir panjang, jadi ya silahkan aja kali katamu nggak logis.\n21 juta data ganda. 1 bansos 300.000 itu setara dana 6 Triliun.';;1,39E+18;HamidRaizan;0;Twitter for Android;0;[]
12/05/2021 09:02;b'@WajahPribumiii @panca66 Bani bipang ambawang otak nya gk mikir pling bnyak krup junjungan lo tuh bansos aja di hembat';;1,39E+18;Amirabanten;0;Twitter for Android;0;[]
12/05/2021 09:01;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;Aryaadi67273603;338;Twitter for Android;1;[]
12/05/2021 09:01;b'@ariwibowo10121 @joeydsap @kayzzz58106440 @RamdaniGuruh 21 juta data ganda bansos.\nBansos 1 orang 300.000\nItu setara dana 6 Triliun.\nBelum selisih harga alat medis.\nPCR itu Minimal 1 juta bukan 300.000';;1,39E+18;HamidRaizan;0;Twitter for Android;0;[]
12/05/2021 08:58;"b'@SantorinisSun @emak3bocah @evasummerr @amoeroso @DrajadUmbaran @Itoonk1 Daripada nyuruh saya pindah negara. Tolong dong nyuruh para pejabat pejabat nyontohin yang bener. Bisa kagak lu? \n\nContohnya "" duit bansos jangan di korupsi.  Bentar lagi bansos di keluarin tuh."" BLT cair...'";;1,39E+18;dlgofl04;0;Twitter for Android;0;[]
12/05/2021 08:56;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;widhisetyok;338;Twitter for Android;1;[]
12/05/2021 08:56;b'@Corona_KafirNw @RachlanNashidik Madam Bansos gimana kabarnya???';;1,39E+18;PecanduKretek;0;Twitter for Android;0;[]
12/05/2021 08:56;b'@Chairulsurya Isi bansos ketika pemerintah kerja keras seperti Raffi Nagita';;1,39E+18;robynovandre;2;Twitter for Android;0;[]
12/05/2021 08:55;b'RT @Chairulsurya: @robynovandre Isi bansos ketika pemerintah membuka endorsement';;1,39E+18;robynovandre;1;Twitter for Android;1;[]
12/05/2021 08:55;b'RT @Djoked2: Jokowi laknatullah disebut dalam sidang korupsi bansos. https://t.co/wqc79iAhpC';;1,39E+18;Sure_4m;28;Twitter Web App;1;[]
12/05/2021 08:54;b'@Dennysiregar7 @KPK_RI @DKIJakarta Semoga pegawai KPK yg lolos dan katanya punya integritas tinggi..semoga bs bongkar korupsi bansos yg melibatkan kader partainya mbokde.....di tunggu kabarnya';;1,39E+18;lanang433;0;Twitter for Android;0;[]
12/05/2021 08:54;b'@robynovandre Isi bansos ketika pemerintah membuka endorsement';;1,39E+18;Chairulsurya;1;Twitter for iPhone;0;[]
12/05/2021 08:53;b'@BudiSetyarso @AhmadRi24953035 Mungkinkah ini karena gara2 madam bansos mulai merasa tidak nyaman?';;1,39E+18;dinauda;0;Twitter for Android;0;[]
12/05/2021 08:51;b'Isi bansos kalo tidak dikorupsi \xf0\x9f\x98\x82 https://t.co/SlOeAmZzXt';;1,39E+18;robynovandre;1;Twitter for Android;0;[]
12/05/2021 08:46;b'@detikcom Masa iya?\nBansos, BLT segera turunkan\nBiar dikorupsi lagi\xf0\x9f\x98\x80\xf0\x9f\x98\x80';;1,39E+18;Pandi82608468;0;Twitter for Android;0;[]
12/05/2021 08:45;b'Bansos Bisa Dimanfaatkan untuk Lebaran, Masyarakat Penerima Silahkan Gunakan - https://t.co/iCUCkmacDL https://t.co/noa7SQtesX';;1,39E+18;sumselterkini;0;sumselterkini;0;[]
12/05/2021 08:45;b'@KigundulG @AlissaWahid @GUSDURians Iya korupsi2 yg ga kelihatan lebih parah. Rezim ini lihai menyembunyikan.\nDengan mengerahkan buzzer2 untuk menggiring opini biar seolah2 rezim ini bersih..\nPadahal bansos aja dikorup oleh pengurus partai.';;1,39E+18;hutauruk_alex;0;Twitter Web App;0;[]
12/05/2021 08:45;b'@Corona_KafirNw @hrpindra1 @RachlanNashidik Bansos aja deh, itu paling biadab. Menterinya ngembat dana wong cilik di depan mata presiden.';;1,39E+18;ImanTangankanan;0;Twitter for iPhone;0;[]
12/05/2021 08:44;b'Hormat pada bendera tak hanya saat upacara 17an saja, saat kau diamanahi uang bansos dan berkhianat, mana rasa hormat pada negaramu? \n\nUhukk';;1,39E+18;fattahttf;0;Twitter for Android;0;[]
12/05/2021 08:40;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;soendoet1980;338;Twitter for Android;1;[]
12/05/2021 08:40;b'@KigundulG @AlissaWahid @GUSDURians Kan cuma pergantian pemain, dari rezim korup demokrat pindah ke rezim korupsi bansos.\nSekarang yg pesta yg berkuasa, buzzer2 bisa dengan mudahnya jadi komisaris, kader2 ngembat proyek2..';;1,39E+18;hutauruk_alex;0;Twitter Web App;0;[]
12/05/2021 08:38;b'@detikcom Klo investor menguasai smua lini kehidupan..trus rakyat harus diam aja...rakyat butuh pekerjaan bukan bansos yang diembat penguasa juga....';;1,39E+18;MawanViyant;0;Twitter for Android;0;[]
12/05/2021 08:37;b'RT @hutauruk_alex: @AlissaWahid @GUSDURians Sudah lah, apa lagi yg diharapkan dari NKRI ini, bansos aja dikorup. Jatah wong cilik dikorup k\xe2\x80\xa6';;1,39E+18;hilmanmunawar;3;Twitter for Android;1;[]
12/05/2021 08:36;b'@Itoonk1 @dagajoe @henry_ohello @evasummerr @amoeroso @DrajadUmbaran @SantorinisSun Jangan di usir. Kasihan nanti pemerintah gak bisa nyaplok duit bansos. \n\nDoanya minta kesehatan aja. Di jamin Allah jabahin doa ente kok. Dan dikasih umur panjang. Biar tahun depan ente ketemu hari natal, lebaran, dan idul adha... oke';;1,39E+18;dlgofl04;0;Twitter for Android;0;[]
12/05/2021 08:34;b'@NOTASLIMBOY Duit bansos cuma buat iklan ginian??';;1,39E+18;Dipanegara_;0;Twitter for Android;0;[]
12/05/2021 08:32;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;MudaPejoeang;338;Twitter for Android;1;[]
12/05/2021 08:30;"b'@hutauruk_alex @AlissaWahid @GUSDURians @hutauruk_alex : ""bansos aja dikorup""\n\nStalin/hitler/ isis: Mudah2an akan menjadi menteri. 100% korupsi akan hilang tak berbekas sampai 100 pemerintahan'";;1,39E+18;yngwieocalasty1;0;Twitter Web App;0;[]
12/05/2021 08:29;b'RT @ranggarila: Bismillah, warga Twitter yg baik. Sy sbg honorer di salah satu dinas s.d hr ini blm jg gajian. Anggaran terpakai bansos cov\xe2\x80\xa6';;1,39E+18;telurpu17740362;7764;Twitter Web App;1;[]
12/05/2021 08:29;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;Tegar51541;338;Twitter for Android;1;[]
12/05/2021 08:28;b'Yth. Pak @jokowi, rakyat mohon dg rendah hati agar Bpk minta penjelasan dr pemimpin KPK kaitan TWK dg pemberantasan korupsi. Di saat negara hrs fokus menangani pandemi &amp;;;;;;;
12/05/2021 08:28;b'@hutauruk_alex @AlissaWahid @GUSDURians Ini namanya toleransi bagi koruptor. \nEnak di Indonesia. Teransi gak cuma di agama. \nTapi di kjahatan korupsi juga di toleransi. \nContohnya, anda tahu klanjutan korup bansos si Mentri. Di hukum brapa tahun , beritahilang.';;1,39E+18;ghoni_ab;0;Twitter for Android;0;[]
12/05/2021 08:27;b'@ekodjasa @KPK_RI ya liat ja koruptor bansos itu harusnya kan kena hukuman mati. tapi ya liat ja kena hukumannya apa. sesuai dengan undang2 atau tidak';;1,39E+18;Dongolah_2114;0;Twitter Web App;0;[]
12/05/2021 08:27;b'@andihiyat #SamsungParsel cerita unik gw saat dapet parsel adalah jd ayah gw bawain parsel ke rumah tp dalem kardus gitu isinya minyak mie dll kaga dihias2 lah kek cuma kardus biasa, jatohnya malah kek bansos';;1,39E+18;hyuckchanie;0;Twitter for iPhone;0;['SamsungParsel']
12/05/2021 08:27;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;tanya_napa;338;Twitter for Android;1;[]
12/05/2021 08:26;b'Yth. Pak @jokowi, rakyat mohon dg rendah hati agar Bpk minta penjelasan dr pemimpin KPK kaitan TWK dg pemberantasan korupsi. Di saat negara hrs fokus menangani pandemi &amp;;;;;;;
12/05/2021 08:26;b'Yth. Pak @jokowi, rakyat mohon dg rendah hati agar Bpk minta penjelasan dr pemimpin KPK kaitan TWK dg pemberantasan korupsi. Di saat negara hrs fokus menangani pandemi &amp;;;;;;;
12/05/2021 08:23;b'@mochamadarip @AManalu02 Jangan lupa temuan BPK atas penyimpangan dana bansos oleh pemda sumbar';;1,39E+18;SangGuru2471;0;Twitter for Android;0;[]
12/05/2021 08:21;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;DickyCh52178953;338;Twitter for Android;1;[]
12/05/2021 08:20;b'@Amriarist_ @satyanugrahaaa Sengaja, sarden bansos ga seru';;1,39E+18;abhyasa_evo;0;Twitter for Android;0;[]
12/05/2021 08:20;b'@SetiyonoWadi @AlissaWahid @GUSDURians Pernah ga kau bilang sama koruptor seperti itu?\nSama si Juliari Batubara misalnya. Kader partai wong cilik yg tega mengembat bansos untuk wong cilik.';;1,39E+18;hutauruk_alex;0;Twitter Web App;0;[]
12/05/2021 08:17;b'@fadlizon Perang Israel vs Palestina sudah sangat lama berlangsung, pemimpin kita terdahulu juga ga sanggup nyelesain, lalu kenapa kalian menghujat membabi buta pemimpin yg sekarang, klo ada bansos dari pemerintah aja kalian paling depan. Miris!!';;1,39E+18;Yanto61896024;0;Twitter for Android;0;[]
12/05/2021 08:17;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;farisagungh;338;Twitter for Android;1;[]
12/05/2021 08:17;b'@RamdaniGuruh Kalian memang pada pandai buat cerpen hayalan.... coba buat cerpen yg nyata hilangnya si  harun masiku &amp;;;;;;;
12/05/2021 08:08;b'RT @BudiSetyarso: Para penyidik yg membongkar kasus korupsi kakap spt e-KTP, simulator SIM, ekspor benur, jg bansos tak bs jd ASN krn tdk l\xe2\x80\xa6';;1,39E+18;99sloves;3396;Twitter for iPhone;1;[]
12/05/2021 08:08;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;SSyuban;338;Twitter for Android;1;[]
12/05/2021 08:06;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;juragan67304626;338;Twitter for Android;1;[]
12/05/2021 08:05;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;laukdaun7;338;Twitter for Android;1;[]
12/05/2021 08:04;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;Radenmasbro7;338;Twitter for Android;1;[]
12/05/2021 08:03;b'@TirtoID Insentif di tunda duitnya kemana? \nBansos 2.0';;1,39E+18;akunugrahaa;0;Twitter for Android;0;[]
12/05/2021 08:03;b'Apa kabar bansos ,apa anda sedang menari nari https://t.co/tyPK5X1DUh';;1,39E+18;gatot30;0;Twitter for Android;0;[]
12/05/2021 08:02;b'Ngeri kali... pantas @hariankompas tidak pernah ungkap korupsi madam bansos. Apalagi, goodie bag anak lurah. Media yang terbungkam dan secara tidak langsung, mereka ikut menikmati korupsi bansps. https://t.co/nefQvNbgu7';;1,39E+18;Ibnxine;0;Twitter for Android;0;[]
12/05/2021 08:02;b'@03__nakula @Syarman59 Buzzerp bansos';;1,39E+18;feri_ulakan;0;Twitter for Android;0;[]
12/05/2021 08:01;b'RT @alfi_kurniadha: @TirtoID Ironi bosku, disisi lain linimasa kita secara gemblang menyajikan berita korupsi bansos covid pak menteri, okn\xe2\x80\xa6';;1,39E+18;Lizalarilari;2;Twitter for Android;1;[]
12/05/2021 08:00;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;humarihidayat;338;Twitter for Android;1;[]
12/05/2021 08:00;b'@Corona_KafirNw @RachlanNashidik Hambalang masih ada tanah nya, bangunan nya. Kalo bansos? Asabri, jiwasraya? Kemana uang nya?';;1,39E+18;pramono_yap;0;Twitter for Android;0;[]
12/05/2021 08:00;b'@republikaonline Maling dana bansos';;1,39E+18;Rudi_Alfatihh;0;Twitter for Android;0;[]
12/05/2021 08:00;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;smatemsa;338;Twitter for Android;1;[]
12/05/2021 08:00;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;02fc71ba00c2451;338;Twitter for Android;1;[]
12/05/2021 07:59;b'RT @Djoked2: Jokowi laknatullah disebut dalam sidang korupsi bansos.';;1,39E+18;02fc71ba00c2451;28;Twitter for Android;1;[]
12/05/2021 07:59;b'RT @Djoked2: Jokowi laknatullah disebut dalam sidang korupsi bansos.';;1,39E+18;inlandertengik;28;Twitter for Android;1;[]
12/05/2021 07:57;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;zaul_zaki;338;Twitter for Android;1;[]
12/05/2021 07:56;b'RT @JaprakHaes2: Luar biasa koruptor mensos Juliari Batubara dari PDIP dan menggunakan dana rakyat. \n\nhttps://t.co/51IYt1z1im';;1,39E+18;arrhmnhkm;27;Twitter for Android;1;[]
12/05/2021 07:53;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;kip13392274;338;Twitter for Android;1;[]
12/05/2021 07:49;b'RT @JaprakHaes2: Luar biasa koruptor mensos Juliari Batubara dari PDIP dan menggunakan dana rakyat. \n\nhttps://t.co/51IYt1z1im';;1,39E+18;rfebry46;27;Twitter for Android;1;[]
12/05/2021 07:45;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;lanunatuna;338;Twitter for Android;1;[]
12/05/2021 07:44;b'RT @JaprakHaes2: Luar biasa koruptor mensos Juliari Batubara dari PDIP dan menggunakan dana rakyat. \n\nhttps://t.co/51IYt1z1im';;1,39E+18;R_Komay;27;Twitter for iPhone;1;[]
12/05/2021 07:41;b'RT @Djoked2: Jokowi laknatullah disebut dalam sidang korupsi bansos.';;1,39E+18;pitungtulungan;28;Twitter for Android;1;[]
12/05/2021 07:38;b'@afrkml @TirtoID Ini relawan covid-19, Pak... Nyawa taruhannya, Pak. Kalo relawan bansos boleh2 aja suka2 hati, lagian tidak tiap hari dan tidak taruhan nyawa.... https://t.co/TbYDMjhGrF';;1,39E+18;chandra_lucky;0;Twitter Web App;0;[]
12/05/2021 07:38;b'@AyaZhou @RadioElshinta Lha iya koruptor juga pada enggak suka ama Novel dkk. \nApalgai kasus kemarin kasus Bansos dan Benur dibongkatnoleh Novel dkk. \nMenurut gw cuma koruptor dan pendukung BuzzeRp yg enggak suka ama tuh orang';;1,39E+18;ArthantoMoestra;0;Twitter for Android;0;[]
12/05/2021 07:38;b'(22)Isi berita tentang PDIP sepanjang Januari 2021 tone-nya negatif semua. Harun Masiku. Korupsi Bansos. Penolakan vaksin oleh Rika Ciptaning. Sedang 7 berita untuk Gerindra tak lain RRI ikut ke Papua untuk meliput Yan P Mandenas, 19-25 Februari 2021.';;1,39E+18;PortmanSunarsih;0;Twitter Web App;0;[]
12/05/2021 07:38;b'RT @Djoked2: Jokowi laknatullah disebut dalam sidang korupsi bansos.';;1,39E+18;mangdiman07;28;Twitter for Android;1;[]
12/05/2021 07:38;b'Tapi al hasil apa, tahun 2020 kok ada korupsi bansos? https://t.co/btur9eDkpm';;1,39E+18;Irpn101;0;Twitter for Android;0;[]
12/05/2021 07:38;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;JokoWiyanto12;338;Twitter Web App;1;[]
12/05/2021 07:37;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;PuputChuanglin;338;Twitter for iPhone;1;[]
12/05/2021 07:37;b'@TirtoID pengen nya sikh dibayar..tapi apa daya mmg kaga punya uang buat bayar insentif nakes....karena dana bansos semua nya dah digarong....';;1,39E+18;KurnuawanAndi;0;Twitter for Android;0;[]
12/05/2021 07:37;b'RT @Djoked2: Jokowi laknatullah disebut dalam sidang korupsi bansos.';;1,39E+18;kumbanggmrckela;28;Twitter for Android;1;[]
12/05/2021 07:37;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;AlessLili;338;Twitter for Android;1;[]
12/05/2021 07:33;b'RT @JaprakHaes2: Luar biasa koruptor mensos Juliari Batubara dari PDIP dan menggunakan dana rakyat. \n\nhttps://t.co/51IYt1z1im';;1,39E+18;Rickibonge;27;Twitter for iPhone;1;[]
12/05/2021 07:32;b'RT @Djoked2: Jokowi laknatullah disebut dalam sidang korupsi bansos.';;1,39E+18;miyoel;28;Twitter for Android;1;[]
12/05/2021 07:30;b'RT @Djoked2: Jokowi laknatullah disebut dalam sidang korupsi bansos.';;1,39E+18;siyasah_aswaja;28;Twitter for Android;1;[]
12/05/2021 07:29;b'Jokowi laknatullah disebut dalam sidang korupsi bansos. https://t.co/wqc79iAhpC';;1,39E+18;Djoked2;28;Twitter for Android;0;[]
12/05/2021 07:28;b'@OposisiCerdas firli pempimpin gak becus..nangkap harusn masiku dan madam bansos aja gak mampu..pimpinan macam apa itu';;1,39E+18;alin_raihani;0;Twitter Web App;0;[]
12/05/2021 07:28;b'@RachlanNashidik Para penikmat duit KORUPSI BANSOS, JIWASRAYA DAN ASABRI ramai2 nyerang pribadi kader Demokrat dan PKS.';;1,39E+18;Sadatanwar0106;0;Twitter for Android;0;[]
12/05/2021 07:28;b'RT @BudiSetyarso: Para penyidik yg membongkar kasus korupsi kakap spt e-KTP, simulator SIM, ekspor benur, jg bansos tak bs jd ASN krn tdk l\xe2\x80\xa6';;1,39E+18;gakpahamasli;3396;Twitter for Android;1;[]
12/05/2021 07:27;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;Iyan_KH;338;Twitter for Android;1;[]
12/05/2021 07:20;b'@Dennysiregar7 @KPK_RI @DKIJakarta Bansos dikorupsi di rezim ini ampun dah..';;1,39E+18;sonicers_p;0;Twitter for Android;0;[]
12/05/2021 07:20;b'RT @pndgmsh_: @SantorinisSun coba kalo pemerintah lebih konsisten sama kebijakannya, lebih adil ke wni dan wna\nga ada drama korupsi bansos,\xe2\x80\xa6';;1,39E+18;lellembut;13;Twitter for Android;1;[]
12/05/2021 07:17;b'@stupididpid @UNSfess_ maklum hp bansos :(';;1,39E+18;AlfiansahBimo;0;Twitter for Android;0;[]
12/05/2021 07:17;"b'Sebuas2nya harimau tetap makan daging, tapi kalau manusia sudah dikendalikan nafsu lebih buas dari binatang ""makan Aspal, makan Semen, makan Bansos. makan Timbangan, makan Jabatan"" dan makan apa saja karena dorongan nafsu.'";;1,39E+18;Wa2n_SMR989;0;Twitter for Android;0;[]
12/05/2021 07:15;b'@budiwidagdo2 @jawapos @msaid_didu Kwkwkwkwkw harun masiku dan madam bansos kok gak ditangkap';;1,39E+18;Awanzamrud;0;Twitter for Android;0;[]
12/05/2021 07:14;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;PKSbicara;338;Twitter Web App;1;[]
12/05/2021 07:10;b'@Corona_KafirNw @RachlanNashidik Cb bandingkan kerugian hambalang dgn bansos gedean mana?';;1,39E+18;ojo_ruwet;0;Twitter Web App;0;[]
12/05/2021 07:06;b'jangankan zakat,dana bansos saja di korupsi...apalagi dana haji.... \xf0\x9f\x98\x82';;1,39E+18;PAPI_FAIZ;0;Twitter for Android;0;[]
12/05/2021 07:06;b'@HukumOnline Kalo bekerja baik, harun masiku dan madam bansos uda ketangkep, sekarang level kpk hanya tangkap lurah dan camat';;1,39E+18;Awanzamrud;0;Twitter for Android;0;[]
12/05/2021 07:05;b'@danyrizkie Alhamdulillah novel dipecat, menuju kpk baru yg bersih tidak berpolitik dan tidak tebang pilih  ??? Itu harun masiku dan madam bansos kok gak tersentuh??.';;1,39E+18;Awanzamrud;0;Twitter for Android;0;[]
12/05/2021 07:05;b'Saya kan sudah bilang bersihkan \nKPK.\nDari Baiat Baiat.....?\nYg merugikan negara kesatuan \nRepublik indonesia.\nWaktunya KPK. Sapuh bersih \nBupati. Walikota. Gubenur.\nYg sengaja pungli. Korupsi. \nManipulasi uang Rakyat.\nUang bansos buat kembalikan modal nyalon. https://t.co/mNIwMWNZvj';;1,39E+18;OemarSyarief8;0;Twitter for Android;0;[]
12/05/2021 07:03;b'@VIVAcoid Kasus besar apa??? Harun masiku dan madam bansos masih aman';;1,39E+18;Awanzamrud;0;Twitter for Android;0;[]
12/05/2021 07:03;b'@taksi_biru_muda Kebek nganti koyo antri bansos Lek\n\n*misale\xe2\x9c\x8c\xf0\x9f\x98\x81';;1,39E+18;BatinDuansa;0;Twitter for Android;0;[]
12/05/2021 07:03;b'@kompascom Tidak heran \xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80 Memangnya Perintah Menyediakan Lapangan pekerjaan, \xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80 Bansos Pun Di embat. Padahal itu Untuk Menutupi Kewajiban Pemerintah Kepada Masyarakat dalam Menyediakan lapangan pekerjaan.';;1,39E+18;BahiMulyadi;0;Twitter for Android;0;[]
12/05/2021 07:03;b'RT @maulvir__: @SeledingTekel Maneh na kaluar lamun kajadianna di indo mang, Karak maruncul kos rek dibagi bansos';;1,39E+18;SeledingTekel;1;Twitter for iPhone;1;[]
12/05/2021 06:59;b'Begitu kencang bicara soal ancaman hukuman mati koruptor bansos...\nternyata,\n#KPKrasaCukong \n#KPKrasaCukong https://t.co/MJlhfVne3q';;1,39E+18;rinidyah6;0;Twitter Web App;0;['KPKrasaCukong', 'KPKrasaCukong']
12/05/2021 06:57;b'Berani Jujur Pecat\n\nLong Life Madam Bansos !?? https://t.co/4ZAX3x5S8U https://t.co/KS2FJxQKwF';;1,39E+18;simobawa;0;Twitter for Android;0;[]
12/05/2021 06:57;b'@Arafat58905957 Yg nyolong jatah masarakat (bansos) siapa? \nGua selaku pemilik hak tdk rela dunia akhirat';;1,39E+18;qolbunkhoir;0;Twitter for Android;0;[]
12/05/2021 06:56;b'@jakehoonsky kaya nerima bansos\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb';;1,39E+18;iiiiiiiicccii;0;Twitter for iPhone;0;[]
