Tanggal;Banyak Retweet;Tweet;Terjemah
14/05/2021 17:53;0.0;walahh ngomongin miskin bansos ajha embat;walahh talk about poor social assistance ajha embat
14/05/2021 18:00;0.0;sudah tau kalau rekayasa singkir novel cs para koruptor partai korup ancam dengan sepak terjang novel cs apalagi bansos serempet madam bansos sinyalir partai rampok bansos;already know that the engineering of getting rid of the novel cs, corrupt party corruptors threatens with the actions of the novel cs, especially social assistance, madam bansos, the party signaler robs social assistance
14/05/2021 18:05;0.0;timbang nyolong dana bansos;consider helping social funds
14/05/2021 18:08;0.0;jelang idul fitri kapolres seruyan bansos disabilitas;ahead of eid al-fitr, the head of the police calls for social assistance with disabilities
14/05/2021 18:08;0.0;seperti dana bansos embat;like the social assistance fund embat
14/05/2021 18:24;0.0;parah curi dana bansos siih triliun;seriously stealing trillions of social assistance funds
14/05/2021 18:40;1.0;maksud bela bansos rakyat;the purpose of defending the people's social assistance
14/05/2021 18:47;2.0;garong jatah miskinnn garong bansos siapaaahayooo sapa hayooo;looting the share of the poor, looting social assistance, whoahayooo who hayooo
14/05/2021 19:02;0.0;jilat bang licin tuhan semayam gubug miskin bang hut paham miskin dana bansos miskin embat sadis wakil tuhan main main ranah orang miskin pikir biar tidak bicara;lick bang, slick, god, like a poor hut, bang hut, poor understanding, poor social assistance funds, sadistic representatives of god, playing games in the realm of the poor, think so they don't talk
14/05/2021 19:12;0.0;cebong bipang komen asa mau uang yahudi uang bansos telen dewek ngimpi;cebong bipang comments that he wants jewish money, social assistance money, telen dewek dreams
14/05/2021 19:53;0.0;1 semoga salamet 2 sia saha goblog ngatur hidup  saya 3 kabeh duit saya bansos perintah 4 nu lieur saya nu dosa saya nu panyakitan saya 5 adil sosial rakyat indonesia;1 i hope salamet 2 sia saha goblog manages my life 3 kabeh my money is social assistance orders 4 nu lieur i'm nu my sin nu my pain 5 social justice of the indonesian people
14/05/2021 20:05;0.0;dana bansos korupsi;corruption aid fund
14/05/2021 20:38;0.0;transparansi bro publik masyarakat awam tau itu kembang kasus vonis hukum korupsi bansos juliari anjing saya bom tau hukum hukum muas saya hahahahahahahahahahahahah;transparency, bro, the general public, the general public, know that, the case for the corruption law verdict, social assistance, juliari, my dog, knows the law, is satisfied with me hahahahahahahahahahahahah
14/05/2021 20:43;0.0;ngetwit beda korupsi bansos oknum partai partai oon jon;tweeting is different from social assistance corruption by party parties, oon jon
14/05/2021 21:26;0.0;tuhan mak banteng kenapa dana bansos tega 2ny tilep;god, bull, why does the social assistance fund have the heart to type 2ny tilep
14/05/2021 21:58;0.0;ush 2 ngomongin tuhan mak kalau dana bansos untuk rakyat miskin saja embat;let's talk about god, mom, if the social assistance funds are for the poor, it's really hard
14/05/2021 22:08;0.0;tapi duit orang miskin maling sama kader ngomong babiik madame bansos;but the money of the poor, the thief and the cadre say babik madame bansos
14/05/2021 22:08;0.0;uang korupsi bansos sama lobster;social assistance corruption money with lobster
14/05/2021 22:42;1.0;km 50 korupsi bansos masuk tka aseng jangan hilang;km 50 corruption, social assistance enters foreign exchange, don't lose it
14/05/2021 22:47;3.0;gitu kader korupsi dana bansos untuk miskin tuju uji sabar miskin;that's how the corruption cadres of social assistance funds for the poor aim to test the patience of the poor
14/05/2021 22:53;0.0;dana bansosjatah rakyat garong;social assistance funds, the people's quota is garong
14/05/2021 22:57;0.0;bantu raib bagi  bansos hilang kandang gerombol koruptor;help disappear for social assistance, lost the cage of corrupt gangs
14/05/2021 22:57;0.0;suruh daftar bansos;ask for a social assistance list
14/05/2021 22:59;0.0;kapok tipu jargon bela cilik resi cilik deret korupsi bansos korupsi nauzubillah min dzalik pilih banteng habis agama negara;give up the jargon, defend the little receipt, the corruption line, the social assistance corruption, nauzubillah, min dzalik, choose the bull, the state religion
14/05/2021 22:59;0.0;koruptor e-ktapi presidenkoruptor bansos presiden indonesia;corruptor of e-ktapi president corrupt social assistance president of indonesia
14/05/2021 23:05;0.0;sayang cicip uang bansos milik rakyat realisasi;it's a shame to taste the social assistance money belonging to the people, realized
14/05/2021 23:12;;rakyat indonesia kuasa indonesia beranijujurpecat madam bansos  ;indonesian people, indonesian power, dare to be honest, fire madam bansos 
14/05/2021 23:15;0.0;lupa proyek bansos covidtercantum madam anak lurah percaya percaya indikasi gambar man;forget the covid social assistance project, including madam, the village head, believe in believing the indications of the man's picture
14/05/2021 23:16;0.0;makna korupsi bansos;the meaning of social assistance corruption
14/05/2021 23:24;0.0;selama proyek bansos besar selama kpk smakin tenggelam;during the big social assistance project as long as kpk is sinking
14/05/2021 23:26;0.0;bansos tilep;tilep social assistance
14/05/2021 23:34;2.0;pada bulan april 2021 kemensos bansos tunai pkh salur pada keluarga terima manfaat;in april 2021 the ministry of social affairs, cash assistance, pkh channel, to families receiving benefits
14/05/2021 23:36;2.0;bansos pkh sasar kurleb 9-10 jt keluarga terima manfaat sebar pelosok negeri;social assistance pkh targets around 9-10 million families receive benefits from spreading across the country
14/05/2021 23:37;2.0;tuju bansos pkh pada tahun 2021;aim for social assistance pkh in 2021
14/05/2021 23:39;2.0;salur bansos pkh harap dapat tingkat daya beli masyarakat keluarga miskin terima manfaat;social assistance channel pkh hope that the level of purchasing power of poor families will receive benefits
14/05/2021 23:40;2.0;beri bansos pkh 2021 pada bulan april kemarin dengan harap bantu kel terima manfaat bulan ramadan;give social assistance at pkh 2021 in last april, please help the class receive the benefits of the month of ramadan
14/05/2021 23:42;2.0;keluarga terima manfaat bansos pkh dapat cair bantu nih;the family receives the benefits of the pkh social assistance can be disbursed to help
14/05/2021 23:43;2.0;bansos pkh salur rekening bank himbara;social assistance pkh channel himbara bank account
14/05/2021 23:45;2.0;alokasi anggar bansos pkh 2021 28 71 triliun rupiah rinciannya;budget allocation for social assistance pkh 2021 28 71 trillion rupiah in details
14/05/2021 23:47;;kalau ini hak mendptkan bansos pkh  ;if this is the right to get social assistance pkh 
14/05/2021 23:51;2.0;beri bansos pkh bg keluarga terima manfaat bantu keluarga miskin dampak pandemi dalam penuh butuh tmsk bulan ramadan thn;give pkh social assistance for families to receive benefits for helping poor families impacted by the pandemic in full need of tmsk for the month of ramadan this year
15/05/2021 00:02;0.0;ngerujak mbak sih mbak biasa ngeliat dagel pimpin negara fafifuwasweswos bansos korupsi;i'm talking about you, i usually see dagel leading the country, fafifuwasweswos, social assistance for corruption.
15/05/2021 00:03;0.0;israel bansos om;israel social assistance om
15/05/2021 00:06;0.0;mas harun masiku gimana kabar masiku bansos rakyat sengsara dipake cemilan;mas, harun masiku, how are you, masiku, social assistance, the people are miserable, they are used as snacks
15/05/2021 00:08;0.0;gubuk tengah sawah tuhan semayam kost  an miskin tunggu bansos embat;the hut in the middle of god's rice field is like a boarding house for the poor waiting for social assistance embat
15/05/2021 00:14;0.0;cerdas gimana cerdas sudah bohong puja muji karena dibagiin bansos sembako sudah ngecap pimpin peka miskin bansos embat diam kpk dihancurin diam sekolah tinggi bodoh;intelligent, how smart, has lied, puja muji, because the distribution of basic food assistance has been branded as the leader, sensitive to the poor, social assistance is silent, kpk is destroyed, high school is stupid
15/05/2021 00:24;0.0;tani bengal guyur bansos pm-kisan rp140 juta pm india narendra modi pmkisan pmkisansanmannidhi pmkisanyojana india tani bengal bengaluru bengalviolence farmers covidindia covid 19 beritaterkini beritain news      ;tani bengal flush social assistance pm-kisan rp140 million pm india narendra modi pmkisan pmkisansanmannidhi pmkisanyojana india tani bengaluru bengalviolence farmers covidindia covid 19 newslatest news 
15/05/2021 00:26;0.0;lumayan pasu tanbahan ladang korupsi rakyat sakit ladang korupsi bansos landang kurupsi beli vaksin ladang korupsi 2 ladang korupsi iri saya sempat korupsi;it's pretty good, the fields of corruption, the people are sick, the fields of corruption, the social assistance, lands corruption, buying vaccines, the fields of corruption, 2 fields of corruption, i was envious, i was corrupt
15/05/2021 00:32;0.0;saya pikir kresek bansos;i think the bansos crackle
15/05/2021 00:36;0.0;hmmm susah njelasin sama kadrun bebal suntik vaksin gratis n antri bansos lupa pake masker;hmmm it's hard to explain with stupid cadrun injecting free vaccines and queuing for social assistance, forgetting to wear a mask
15/05/2021 00:37;0.0;bansos korupsi bantu resmi perintah rakyat pinter;social assistance for corruption helps officially order smart people
15/05/2021 00:38;0.0;kalau gitu korupsi bansos tidak tuhan;if that's the case, social assistance corruption is not god
15/05/2021 00:57;0.0;mudik tiada lolos openhaushindari kerumun ancol rame bukan wakil tidak percaya tangan covid beranta bansos korupsi alat swab bekas;homecoming doesn't pass, openhaus, avoid crowds in ancol, not representatives, don't trust the hands of covid, with social assistance, corruption, used swab tools
15/05/2021 01:04;0.0;kpk hancur internal kpk mati sorak sorai koruptor teman teman bansos benur;kpk is destroyed internally kpk dies, cheers for corruptors, friends, social assistance, fries
15/05/2021 01:09;3.0;gitu kader korupsi dana bansos untuk miskin tuju uji sabar;that's how the corruption cadres of social assistance funds for the poor aim to test patience
15/05/2021 01:10;0.0;salur bansos desa bina babinsa koramil 08 kmr peduli sosial;channel social assistance for the village of bina babinsa koramil 08 kmr social care
15/05/2021 01:17;0.0;tuhan semayam gubuk miskin uang bansos semayam rekening serakah;god is like a poor hut, social assistance money is like a greedy account
15/05/2021 01:18;0.0;tuhan marah maling bansos;god is angry with the thief of social assistance
15/05/2021 01:24;0.0;semiskin-misimkinnya saya mencuri uang rakyat uang bansos laknatullah;as poor as possible, i steal people's money, goddamn social assistance money
15/05/2021 01:25;1.0;emang roket barter sama sarden bansos;really bartering rockets with social assistance sardines
15/05/2021 01:26;0.0;ngaji pake bansos;koran with social assistance
15/05/2021 01:28;0.0;tidak emang cupang bansos bagi;not really hickey for social assistance
15/05/2021 01:39;0.0;imam sholat mtidak madam bansos;imam praying not madam social assistance
15/05/2021 01:43;1.0;perintah lanjut bantu sosial bansos bantu sosial tunai bst 300 ribu program keluarga harap pkh;further orders social assistance social assistance cash social assistance bst 300 thousand family programs please pkh
15/05/2021 01:56;0.0;makan hajar cilik bansos curi seperti seperti biarin korupsi tau tuhan gubuk miskin;eat small pieces of social assistance stealing like let corruption know god is poor
15/05/2021 01:56;0.0;tetep pkh bekerjasama dengan himpun bank negara himbara untuk salur bansos rekening 2 pkh;keep working together with the himbara state bank association to channel social assistance for 2 pkh accounts
15/05/2021 02:09;0.0;harap indonesia bansos untuk rakyat embat;i hope indonesia provides social assistance for the people of embat
15/05/2021 02:18;0.0;baca tulis madam saya madam bansos;read write my madam bansos madam
15/05/2021 02:19;0.0;d rakyat lagi susah karena pabrik tutup tidak dagang phk karena wabah virus eehh jabat nelap dana bansos tuyul tidak doyan uang bansos;d the people are having a hard time because the factory is closed, not trading, layoffs due to the virus outbreak
15/05/2021 02:20;19.0;pagi geng kabar gembira ini cair bansos 2021 program keluarga harap perintah cair mei cek data laman kemensos;this morning, gang, good news, social assistance will be distributed in 2021, family program, please order disbursement in may, check the data on the ministry of social affairs page
15/05/2021 02:21;0.0;menteri sosial salur bansos pkh bpnt bansos tunai 300 ribu 2021;minister of social affairs distributes social assistance pkh bpnt cash assistance 300 thousand 2021
15/05/2021 02:22;0.0;woee juga proses tilep dana bansos emang hukum ubah 2 gantung situasi gitu adil kalau pikir;wow, the process of adding social assistance funds is really legal to change 2 depending on the situation, so it's fair if you think about it
15/05/2021 02:26;0.0;mungkin dana palestine gede bansos mknya  4astagfirullah halaziim;maybe the palestine fund is big for social assistance mknya 4astagfirullah halaziim
15/05/2021 02:27;0.0;cek terima  bansos  pkh 1 web klik lihat cari data terima bantu sosial tunai bst belah kiri pilih id id nik id dtks nomor pbi jika kis;check receive social assistance pkh 1 web click view find data receive cash social assistance bst left side select id id nik id dtks pbi number if kis
15/05/2021 02:35;0.0;serang penjuru pakai lempari pasir gitu pakai alutsista biaya ratus triliun hidup sumbang bansos makan biaya nyerang;attack the corners by throwing sand, so using defense equipment costs hundreds of trillions of lives, donating social assistance, eats the cost of attacking
15/05/2021 02:36;0.0;mohon maaf tidak terima keluh putar kerja alias timbangane bansos mu cairno iki modyar kon;i'm sorry i don't accept complaints about turning work, aka your social assistance scale, cairno, modyar kon
15/05/2021 02:43;0.0;bansos garong 2 garong miskin jauh tuhan;social assistance robs 2 of the poor far away, god
15/05/2021 02:51;0.0;kalau buat kasih bansos hasil korupsi hasil monopoli hasil buat kriminal bagaimana ustad mahfud apakah baik;if you give social assistance, the results of corruption are the results of monopoly proceeds for criminals, how about ustad mahfud, is it good?
15/05/2021 02:53;0.0;mam sabi tukeran bansos;mam sabi exchange social assistance
15/05/2021 02:54;0.0;bansos kamu abin saja han;your social assistance just abin han
15/05/2021 02:56;0.0;ayok pakek pcx warna hitam mu hasil gelap dana bansos;let's use your black pcx, the results are dark from social assistance funds
15/05/2021 03:13;0.0;koruptor bansos lulus kampus negeri;social assistance corruptors graduate from state universities
15/05/2021 03:15;0.0;madam ingat bansos;madam remembers social assistance
15/05/2021 03:17;0.0;hahaha sayang rakyat sayang duit puyeng bayar tenaga kesehatan bansos dapat pajak dki turun logika kalau mau bela bilang sayang rakyat tidak sayang rakyat rakyat nganggur koq;hahaha it's a pity the people love the money, they have to pay for the social assistance health workers, get the dki tax, it's logical if you want to defend it, say it's a pity the people don't love the people, why are the people unemployed?
15/05/2021 03:19;0.0;dapet bansos pergi wisata malu boro-boro mikir wisata mikir makan susah;get social assistance to go on a tour, shame it's a waste to think about travel, think about eating hard
15/05/2021 03:21;0.0;bansos pkh manfaat banget ramadan puasa keluar apalagi bikin cemilan goreng;social assistance pkh is very beneficial for fasting, let alone making fried snacks
15/05/2021 03:21;1.0;perintah lanjut bantu sosial bansos bantu sosial tunai bst 300 ribu prog;further orders social assistance social assistance cash social assistance bst 300 thousand programs
15/05/2021 03:28;0.0;tren naik harga sembako pasar bansos pkh topang masyarakat butuh;an upward trend in the price of basic necessities in the social assistance market, supporting the community in need
15/05/2021 03:29;0.0;sih emak rasa ini sejak puasa harga sayur butuh dapur lumayan tinggi bansos pkh bantu kuat daya beli keluarga pasti;i think that since fasting, vegetable prices need a fairly high kitchen, pkh social assistance helps the family's purchasing power for sure
15/05/2021 03:30;0.0;harun masiku hati malaikatrakyat kado istimewa dana bansos;harun masiku, the heart of an angel, the people, a special gift from the social assistance fund
15/05/2021 03:31;0.0;bansos pkh jatuh ramadan lega keluarga pelosok tanah air karena ringan beban keluar;social assistance pkh falls ramadan is a relief for families in remote areas of the country because the burden is light
15/05/2021 03:34;0.0;kabar bansos jiwasraya asabri bpjs ketenagakerjaan tangan kasus semoga berani untuk tangkap libat;news on social assistance, jiwasraya, asabri, bpjs, employment, hands, cases
15/05/2021 03:36;0.0;naif buta tuli tumpul otak duit bansos korupsi asal hutang tidak baca berita tjoko;naive, blind, deaf, dull, brain, money, social assistance, corruption, from debt, don't read the news, tjoko
15/05/2021 03:37;0.0;cair bansos pkh kuatir selain bank cair e-warong;liquid social assistance pkh worried other than e-warong liquid bank
15/05/2021 03:38;0.0;hahaha jatah bansos korup padahal jatah miskin itu saking rakus takut miskin gitu;hahaha the social assistance quota is corrupt even though the poor are so greedy that they are afraid of being poor
15/05/2021 03:39;0.0;realisasi 1 bansos 2 1 juta bulananda berani nanya;the realization of 1 social assistance 2 1 million months, you dare to ask
15/05/2021 03:40;0.0;didik concern perintah jokowi pkh ini harap proses ajar jalan bansos komponen didik;educate concerns about jokowi pkh's order, i hope the teaching process for the social assistance component is taught
15/05/2021 03:41;0.0;ini bansos pkh balita jadi balita terima 2 anak saja kan butuh yaaa;this is social assistance for toddlers, so toddlers only accept 2 children, right, you need it
15/05/2021 03:42;0.0;program curi bansos;social assistance stealing program
15/05/2021 03:43;0.0;tidak kerja bansos;don't work for social assistance
15/05/2021 03:43;0.0;teman bansos pkh kasih daftar bantu yaa;pkh social assistance friends, please help register
15/05/2021 03:44;0.0;benar banget lehih bagi butuh jadi bansos pkh sasar;it's really really good for those who need to be social assistance, especially if they're targeted
15/05/2021 03:47;0.0;ente kalau mobil jalan tol bro kalau pesawat bandara 2 bikin bandara tapi fasilitas kamu tidak uang bagi kpada rakyat dalam bentuk bansos bantu;you, if the car goes toll, bro, if the airport plane 2 builds an airport, but your facilities don't give money to the people in the form of social assistance
15/05/2021 03:53;1.0;kismin seperti  gimana kismin seperti  tukang curi dana bansos allah murka;kismin is like how kismin is like a thief who steals social assistance funds, allah is angry
15/05/2021 03:53;0.0;sidang bansos covid 19 jabat kemensos saya terima sepeda brompton;the social assistance trial covid 19 holding the ministry of social affairs i received a brompton bicycle
15/05/2021 03:54;0.0;nyambung ini banyak baca harun masiku duga smp sekjen bansos dalam adil smp ketua kondisi dpr pdip hubung sama partai wooiii individu jabat pdip kacau nih;this link reads a lot harun masiku guess middle school secretary general for social assistance in fair junior high school chairman pdip condition dpr liaise with party wooiii individual pdip position messed up
15/05/2021 03:59;0.0;bicara orang miskin bansos untuk orang miskin tilap parpol diam;talk to the poor, social assistance for the poor, keep political parties silent
15/05/2021 04:02;0.0;gubuk bansos;social assistance hut
15/05/2021 04:06;0.0;modus bansos;social assistance mode
15/05/2021 04:08;0.0;bansos palak curi sih kesan ngumpet 2 takut gerombol bancaan tedeng aleng 2 istilah keren tsm gitu lho;bansos palak steals the impression of hiding 2 afraid of gangs of bancaan tedeng aleng 2 cool terms, tsm like that, you know
15/05/2021 04:08;0.0;korupsi bansos ketua kondisi dpr pdip;corruption of social assistance, chairman of the condition of the pdip dpr
15/05/2021 04:09;0.0;2 madam bansos sholat pas sholat lebaran dipamerin;2 madam of social assistance praying at eid prayers being exhibited
15/05/2021 04:10;2.0;siang tweeps gimana suasana lebaran mohon maaf lahir batin senang raya lebaran suka cita bansos program keluarga harap pkh perintah cair dana dampak pandemi;afternoon, tweeps, how is the atmosphere of eid, sorry to be born and inner heart, happy eid, joy of social assistance, family program, please pkh orders to disburse funds from the impact of the pandemic
15/05/2021 04:11;0.0;wkwkwkwk segitunya tadz ingat umur itu bansos embat gimana tanggap nya;wkwkwkwk that's like that tadz remember that age is a long social assistance, how do you respond
15/05/2021 04:17;0.0;hahaha madam bansos apes niat citra dilecehin syukurin;hahaha madam bansos sadly the intention of the image is abused thank you
15/05/2021 04:19;0.0;nazis tralala jakarta beranta bansos;nazis tralala jakarta with social assistance
15/05/2021 04:24;0.0;malaikat ngetit duit bansos;angel sucks social assistance money
15/05/2021 04:28;0.0;perang kirim tka narkoba prostitusi koruptor kardus duren dangdut maling bansos kuasa lahan utang timbul rusa korban rakyat;war sends foreign workers drugs prostitution corruptors cardboard duren dangdut maling social assistance land rights debt arises deer victims of the people
15/05/2021 04:35;0.0;cair bansos pkh bank himpun negara himbara;disbursed social assistance pkh bank collects himbara country
15/05/2021 04:38;0.0;yee kaum bipang ingat duit bansos duit hasil pajak rakyat kalau perintah pelit duit hasil ngutang terus korupsi;yes, the bipang remember that the social assistance money is the money from the people's taxes, if the order is stingy, the money from debt continues to be corrupt
15/05/2021 04:45;0.0;lockdown perintah nanggung biaya hidup bantu turun sunat trima keluarga 4 orang ngaku 6 bukti data ganda terima bansos potong duit bansos tingkat;lockdown orders to bear living expenses to help with circumcision accepts family of 4 people confess 6 double data proofs receive social assistance cut social assistance money
15/05/2021 04:47;0.0;kandang banteng semayam maling bansos semayam;the bull cage in semayam
15/05/2021 04:50;0.0;duit emak kamu tong kamu tau tidak duit bansos jiwasraya asabri duit negara;your mother's money, don't you know, jiwasraya asabri's social assistance money is state money
15/05/2021 04:57;0.0;cak gibran kumpul bansos palestina tekan perintah pusat kirim pasu palestina;cak gibran gathers palestinian social assistance, presses the command center to send palestinian troops
15/05/2021 04:58;0.0;salur bansos 2021 tahap keluarga besar rp900 ribu rp3 juta tahun januari april tahap 1 2 tahap 3 laksana lebaran;social assistance channel 2021 large family stage rp900 thousand rp3 million january april stage 1 2 stage 3 like eid
15/05/2021 04:59;0.0;salur bansos kemensos bekerjasama himbara bank bni mandiri bri bank btn;social assistance channel of the ministry of social affairs in collaboration with himbara bank bni mandiri bri bank btn
15/05/2021 05:00;0.0;sunat jatah miskin bansos jatah madam bebas potong;circumcision rations for the poor, madam's allowance, free cut
15/05/2021 05:05;0.0;3 varian memperlihatkan varian bansos bisa sesak ekonomi rakyat 2020 pasca lebaran tidak lupa dagang siksa regulasi bont pkh bansos ngawur;3 variants show that the social assistance variant can be stifled by the people's economy in 2020, after eid, don't forget to trade the punishment for the regulation of social assistance bonuses, which is inconsequential
15/05/2021 05:07;0.0;negara wakanda dok ambil dana bansos miskin sampai berm dok;wakanda country, doc, take social assistance funds for the poor to make money
15/05/2021 05:08;0.0;berkah lebaran blt umkm rp1 2 juta cair ayo poin cek;the blessing of eid blt umkm rp1 2 million liquid let's check points
15/05/2021 05:08;0.0;kalau anggota masyarakat korupsi dana bansos;if members of the public corrupt the social assistance funds
15/05/2021 05:09;0.0;lockdown bansos sunat lockdown;lockdown bansos circumcision lockdown
15/05/2021 05:12;1.0;tidak anggar perintah untuk salur bansos pkh tahap ii 6 53 triliun semoga sasar;did not take the order to channel social assistance pkh stage ii 6 53 trillion hopefully target
15/05/2021 05:14;0.0;2021 bansos pkh alokasi 10 juta keluarga terima manfaat bantu kurun bantu triwulan januari april juli oktober;2021 social assistance pkh allocation of 10 million families receive assistance during the quarterly assistance period january april july october
15/05/2021 05:15;0.0;semoga salur bansos pkh jalan lancar sesuai sasar hari raya riang gembira lapis masyarakat;i hope the social assistance channel pkh goes smoothly according to the target of the happy and cheerful holiday of the community
15/05/2021 05:15;0.0;rinciannya hamil 3 000 000anak usia 3 000 000anak sd 900 000 anak smp 1 500 000anak sama 2 000 000lansia 70 2 400 000disabilitas 2 400 000sumber;the details are pregnant 3 000 000children aged 3 000 000children up to 900 000 children in junior high school 1 500 000children with 2 000 000 elderly 70 2 400 000disability 2 400 000source
15/05/2021 05:15;0.0;wajar masyarakat bangkang perintah perihal protokol sehat covid 19 sadar masyarakat tingkah busuk oknum petinggi bikin masyarakat bodo atur korupsi dana bansos alat antigen bekas;it's natural for people to be disobedient to order covid-19 healthy protocols. people are aware of the rotten behavior of high-ranking officials, making people stupid to regulate corruption in social assistance funds for used antigen devices.
15/05/2021 05:16;0.0;saya tarik ngomongin anak lurah curi dana bansos;i withdraw talking about the village head's son stealing social assistance funds
15/05/2021 05:17;1.0;belum tentang informasi bansos pkh perintah menggelontarkan anggar dana untuk bantu masyarakat dampak pandemi satu sasar terima pkh program keluarga harap;not yet about information on social assistance pkh orders to release budget funds to help the community impact of the pandemic one target is to accept the family program pkh please
15/05/2021 05:17;0.0;kemensos batas bantu pkh keluarga hamil ajar lansia disabilitas hitung bansos pkh batas maksimal 4 orang dalam keluarga batas hitung cantum sk direktur jamin sosial keluarga indeks bansos;ministry of social affairs limits on assistance for pkh pregnant families teaching elderly people with disabilities calculating social assistance pkh maximum limit of 4 people in the family counting limits include decrees for the director of family social security social assistance index
15/05/2021 05:18;0.0;2021 salur bansos lanjut apbn 2021 siap anggar rp110 triliun terima  jokowi  saat luncur bantu tunai 2021 se-indonesia istana negara jakarta senin 4 januari 2021;2021 further distribution of social assistance funds 2021 state budget ready to budget rp110 trillion to receive jokowi at launch for 2021 cash assistance throughout indonesia state palace jakarta monday 4 january 2021
15/05/2021 05:19;0.0;pkh terap 2007 sebagai upaya cepat tanggulang miskin bansos pkh juga program kemensos dalam bantu juta keluarga dampak covid 19;the 2007 pkh was implemented as a quick effort to tackle the poor in social assistance, the pkh was also a program from the ministry of social affairs in helping millions of families affected by covid 19
15/05/2021 05:21;0.0;mensos beri bansos sasar 9 juta keluarga terima manfaat pkh sebar pelosok tanah air semoga masyarakat lapis rasa hari raya dengan suka cita;social minister provides social assistance targeting 9 million families to receive benefits from pkh spread throughout the country, hopefully the people of all layers of society feel that the holidays are happy
15/05/2021 05:22;1.0;ecek nama terima bansos pkh tahap ii april 2021 cek laman;check the name of receiving social assistance pkh stage ii april 2021 check the page
15/05/2021 05:25;1.0;cair dana bansos pkh kemensos dengan himbara untuk salur bansos rekening 2 kpm pkh;disbursed social assistance funds from the ministry of social affairs with himbara to channel social assistance accounts for 2 kpm pkh accounts
15/05/2021 05:34;0.0;malaikat curi bansos yah malaikat bro;angel steals social assistance, angel bro
15/05/2021 05:36;1.0;benar lagi korupsi bansos allah tidak ahlak rakyat lagi susah bukan bntu mlh bntuan sunat tidak empati skli;it's true that god's social assistance corruption is not moral, the people are no longer difficult, not help, circumcision assistance, no empathy
15/05/2021 05:37;1.0;belum tentang informasi bansos pkh perintah menggelontarkan anggar dana untuk bantu masyarakat terda;not yet about information on social assistance pkh orders to release budget funds to help local communities
15/05/2021 05:37;1.0;ecek nama terima bansos pkh tahap ii april 2021 cek laman https;check the name of receiving social assistance pkh stage ii april 2021 check the https page
15/05/2021 05:37;1.0;tidak anggar perintah untuk salur bansos pkh tahap ii 6 53 triliun s;failed to comply with the order for the distribution of social assistance at pkh stage ii 6 53 trillion s
15/05/2021 05:38;1.0;cair dana bansos pkh kemensos dengan himbara untuk salur bansos rekening;disburse social assistance funds from the ministry of social affairs with himbara for channeling social assistance accounts
15/05/2021 05:41;0.0;madam korupsi bansos ketua bebas;madam corruption, social assistance, free chairman
15/05/2021 05:44;0.0;menteri uang suahasil nazara bansos cepat salur program keluarga harap pkh harap semoga salur jalan lancar bantu keluarga pandemi aamiin;minister of finance, suahasil nazara, social assistance, quickly distributes family programs, hope pkh, i hope that the distribution of roads goes smoothly, helping the families of the pandemic, amen
15/05/2021 05:45;0.0;dukung bansos rakyat semoga tidak kotupsi;support the people's social assistance, hopefully there will be no corruption
15/05/2021 05:49;0.0;kalau sudah tau gitu pesan kader korupsi bansos untuk miskin citra;if you already know that, the message for social assistance corruption cadres is for poor image
15/05/2021 05:51;0.0;hai seleb bansos;hi social celebrity
15/05/2021 05:53;0.0;dukung bansos rakyat semoga tidak korulsi;support the people's social assistance, hopefully there will be no corruption
15/05/2021 05:54;;tolak prubahan bijak 2kan perintah kait covid 19 smkn ms justeru panjang situasi pandemi  ;refuse wise changes, the command to hook covid 19 smkn ms, the pandemic situation takes a long time 
15/05/2021 05:54;2.0;tuhan semayam gubuk miskin justeru partai garda depan mangsa uang bansos untuk orang miskin nenek keliru fakta kader partai semayam cari makan gubuk orang miskin tuhan;god, the poor hut, the vanguard party, preys on the social assistance money for the poor, the grandmother is wrong, the fact that the seyamyam party cadres are looking for food for the poor people's huts, god
15/05/2021 05:57;0.0;ulang sampai bansos habis;repeat until the bansos run out
15/05/2021 05:58;3.0;negeri wakanda bani bipang koar koar dimedsos radikal radikul curi bansos n banyakin utang;wakanda country bani bipang koar koar social media radical radikul steal social assistance n increase debt
15/05/2021 06:03;0.0;sebut madam madam bansos tangkap;call madam madam bansos catch
15/05/2021 06:04;0.0;dukung bansos rakyat semoga tidak adabkorupsi;support the people's social assistance, hopefully there will be no corruption
15/05/2021 06:04;0.0;rezeki koruptor dana bansos asik kasus siapa 3 seperti edy tansil;sustenance for corruptors from social assistance funds is cool, who are the 3 cases like edy tansil
15/05/2021 06:09;0.0;tukang curi bansos anal buang kelaot;anal social aid thief throws away
15/05/2021 06:13;0.0;rakyat nu muhammadiah sudah gubris navel baswedan dan kawan-kawan ttapi pecat madam bansos selamat;the people of nu muhammadiah have taken care of navel baswedan and his friends but fired madam bansos safely
15/05/2021 06:14;0.0;ko malaikat curi duit bansos sambil ngupil;why did the angel steal the social assistance money while picking his nose
15/05/2021 06:22;2.0;tuhan semayam gubuk miskin justeru partai garda depan mangsa uang bansos ut;god is like a poor hut, instead, the vanguard party is the victim of the social assistance money ut
15/05/2021 06:25;0.0;bansos nuri;parrot social assistance
