Tanggal;Banyak Retweet;Tweet;Terjemah
06/05/2021 18:27;0.0;tega getar hati lihat masyarakat truk panas 2 pasang terpal anak 2 balita pulang kampung kenapa gratis as you know tidak bocor bansos bocor pastillah cover biaya check up pp;it's heartbreaking to see the hot truck community 2 pairs of tarpaulin children 2 toddlers going home why is it free as you know it doesn't leak, social assistance is leaking, surely cover the cost of check-up pp
06/05/2021 18:29;0.0;korupsi bansos duta bansos;social assistance corruption ambassador for social assistance
06/05/2021 18:30;0.0;oma koesno berktapi dki tinggal ciracas jaktim kontra petak pandemi covid belum dapat bansos blt tunjang apa detik pindah kontra daerah cimanggis depok buat makan 2 obat oma susah cukup;oma koesno said that dki lives in ciracas, jaktim, contra plots of the covid pandemic, haven't received any blt social assistance, what support is it when i move to cimanggis area, depok, to eat 2 medicines, oma is hard enough
06/05/2021 18:33;2.0;nanya bansos gimana eh blokir;asking for social assistance, how do you block
06/05/2021 18:36;0.0;kalau bongkar korupsi bansos partai congor putih induk semang dibubarin rakyat anggota dewan pada mingkem bae sih;if you dismantle the social assistance corruption of the congor putih party, the landlady is dissolved by the people, the members of the council are at mingkem bae.
06/05/2021 18:37;0.0;nyet bansos adil tidak intervensi perintah jangan lagak bodoh;give fair social assistance, don't intervene, don't act stupid
06/05/2021 18:40;0.0;isi kepala kamu buzzer bansos anying haha;fill your head anying social assistance buzzer haha
06/05/2021 18:51;7.0;nyaman aktivis ditangkapin koruptor rajalela bansos korup presiden raja bohong ekonomi nyungsep beres itu distribusi randomnya polling coba keluar data cluster strarifiednya;it's convenient for activists to be arrested, corruptors, rajalela, social assistance, corrupt president, king, lied, the economy, it's okay, the random distribution is polling, try to get the stratified cluster data out
06/05/2021 19:05;9.0;politikus demokrat sidik kpk bansos incar twk temponasional;democratic politician of social assistance kpk eyeing temponasional twk
06/05/2021 19:15;0.0;barang singgung koruptor tangkap korupsi bansos sidik pecat;items related to corruptors, arresting corruption, social assistance, and firing
06/05/2021 19:18;7.0;nyaman aktivis ditangkapin koruptor rajalela bansos korup presiden raja bohong ekonomi nyungsep;it's convenient for activists to be arrested by corruptors, rajalela, social assistance, corrupt president, king, lying, economy, nyungsep
06/05/2021 19:53;1.0;korupsi bansostidak lainreceh;social assistance corruption is nothing but cheap
06/05/2021 19:53;0.0;sembarang pakai duit pajak rakyat pajak sejahtera rakyat dengan kembali rakyat bentuk layan prima jalan transportasi dil sehat bansos rakyat formula e urus biar swasta kerjain;just use the people's tax money, the people's welfare tax, with the return of the people, the form of prime service, transportation, healthy dil roads, social assistance, the people's social assistance formula, let the private sector work on it
06/05/2021 19:56;0.0;login cek terima bpum tahap 2 2021tribunkaltim banpres bpum bltumkm bansos via;login check receive bpum stage 2 2021 tribunkaltim banpres bpum bltumkm social assistance via
06/05/2021 19:58;0.0;sengaja pecat novel baswedan bansos henti;deliberately fired the novel baswedan and social assistance stopped
06/05/2021 20:06;0.0;halahhh bilang lemah korupsi bansos henti;halahhh, saying that the social assistance corruption is weak
06/05/2021 20:07;0.0;gembira maling 2 bangsat pesta pora manusia 2 bedebah madam bansos kingaiii;happy thief 2 bastards human debauchery 2 bastards madam bansos kingaiii
06/05/2021 20:11;0.0;sidik kpk jadi asn yah independen manusia 2 nkri korupsi bansos dapat sidik asn beri ikut kamu makan fitnah kalau emang radikal kenapa tangkap oon;kpk fingerprint becomes asn well independent human 2 nkri corruption bansos get fingerprint asn give you a meal slander if you are really radical why arrest oon
06/05/2021 20:24;0.0;mudik larang lemah kpk dana bansos korupsi kkb teroris separatis kriminalisasi mahasiswa buruh rakyat miskin kota minim partisipasi publik rumus rkuhp nadiem ngotot sekolah offline jelang lebaran anggota dpr bolos rapat;going home forbids weak kpk funds for social assistance corruption kkb terrorist separatists criminalizes students, workers, poor people in cities minimal public participation rkuhp nadiem formula insists on offline school ahead of eid dpr members skip meetings
06/05/2021 20:41;0.0;daya hancur koruptor bansos sidik incar;the destructive power of the social assistance corruptor is targeting
06/05/2021 20:50;0.0;2 korupsi bansos hukum mati;2 corruption of social assistance is punishable by death
06/05/2021 20:54;0.0;sp3 itu bansos;sp3 is social assistance
06/05/2021 21:01;0.0;rampok bansos tunggu tar perut besar;rob social assistance waiting for big belly tar
06/05/2021 21:01;1.0;tes wawasan bangsa duga alat singkir sidik kpk tangan bansos covid beritajogja jogja jogjaistimewa;national insight test predicts the fingerprint removal tool for the social assistance social assistance committee (kpk) for covid, news, jogja, jogjaistimewa
06/05/2021 21:04;0.0;koramil 02 pondok gede yayasan budha tsu tzi bagi bansos beras masker kodam jaya kota bekas rangka giat kemanusian ringan beban masyarakat dampak covid 19 koramil 02 pondok gede yayasan budha tsu tzi;koramil 02 pondok gede, tsu tzi buddhist foundation, for rice assistance, masks for kodam jaya, the former city, is a framework for light-hearted humanitarian activities, the impact of covid-19 on the community, koramil 02 pondok gede, the tsu tzi buddhist foundation.
06/05/2021 21:09;0.0;janji hutang layar kaca saksi ratus juta mata rakyat jerat pasal hukum mati koruptor bansos janji hutang tagih diakherat jika penuh dunia semoga allah maaf mu manusia;promise of debt on screen, witness of hundreds of millions of people's eyes, snare article on death penalty for corruptors, social assistance, promise of debt collection in the afterlife, if the world is full, may allah forgive you, humans
06/05/2021 21:13;1.0;tes wawasan bangsa duga alat singkir sidik kpk tangan bansos covid;the nation's insight test suspects that the fingerprint removal tool for the social assistance social assistance kpk
06/05/2021 21:15;0.0;bhabinkamtibmas desa kebo brigadir nico reza palevi kepala desa fachrudin serah bansos sembako desa kebo camat ngusikan;bhabinkamtibmas kebo village brigadier nico reza palevi village head fachrudin hand over social assistance for basic necessities kebo village sub-district ngusikan
06/05/2021 21:18;0.0;sinergitas bhabinkamtibmas babinsa salur bansos anak yatim  piatu;synergies of bhabinkamtibmas babinsa channel social assistance for orphans
06/05/2021 21:20;0.0;indonesia bocor bocor semburat mulut dalam debate capres 2019 kalau bocor sisa benur bocor bansos bocortka cina bocorindia suspects covid bocor;indonesia leaked leaked mouths in the 2019 presidential debate if leaked the rest of the fry leaked, social assistance leaked, china leaked out, india suspects covid leaked
06/05/2021 21:21;0.0;dinaikin biar korupsi bansos covid korupsi pdip wkwkwkw;raised so that the corruption of social assistance covid is corruption of the pdip wkwkwkw
06/05/2021 21:21;0.0;maksud angka anggur turun kantor lurah pegawai kemarin nganggur kerja gara-gara bantu bansos kerja;the meaning of the wine figure is that the office of the lurah employee was unemployed yesterday because he helped work social assistance
06/05/2021 21:22;0.0;br lihat joana artis dulu ska main set suami tinggal karena covid kritis kondisi ingat wlwpun tapi masih keluyur apalagi sekarang layan penuh banget terus sampai antri bansos;br see joana the artist used to play the set, her husband lived because of covid, the condition was critical, even though he was still wandering, especially now that the service is really full, until he queues for social assistance
06/05/2021 21:24;0.0;kalau akrab new normal seperti paska wabah kolera thypus tbc masih adaptabel lha kalau terap prokes c19 awud dagang alkes jasa antigen bansos seperti permanen big no;if you are familiar with new normal, such as after the typhoid cholera epidemic, tb is still adaptable, if you apply the c19 procedure, the trade in medical equipment will provide social assistance antigen services such as permanent big no
06/05/2021 21:30;0.0;saya cabut madam bansos;i withdraw madam bansos
06/05/2021 21:30;0.0;tingagl lihat daftar nama gagal tes bangsa kait sama selidik bansos;just look at the list of names that failed the national test, hook up and investigate social assistance
06/05/2021 21:31;0.0;indonesia bocor bocor semburat mulut dalam debate capres 2019 kalau bocor terus sisa benur bocor bansos bocortka cina bocorindia suspects covid bocor;indonesia leaked leaked mouth in the 2019 presidential debate if it leaked then the rest of the fry leaked, social assistance leaked, china leaked out, india suspects covid leaked
06/05/2021 21:33;0.0;nyali tidak tali tali kolor mknya kedodoran covid bansos ibukota dllehhh benar tidak sih;the guts don't draw the drawstring, so it's too big for the capital city social assistance covid, etc., isn't that right?
06/05/2021 21:40;1.0;yakalau fans sapa idol nerima bansos;yes, if fans, who are idols, receive social assistance
06/05/2021 21:43;0.0;bansos pake karokean biar tegang pas;social assistance using karaoke to make it tense
06/05/2021 21:44;0.0;bansos gitu dalem tepung;that's the social assistance in flour
06/05/2021 21:44;2.0;indonesia bocor bocor semburat mulut dalam debate;indonesia leaks out in the debate
06/05/2021 21:46;0.0;iya ini masyarakat tidak syukur sudah di beri sejahtera bansos ttapi mudik masyarakat durhaka;yes, the people are not grateful that they have been given the welfare of social assistance, but the people who go home are ungodly
06/05/2021 21:47;1.0;berita kini n ripol kpk digeruduk tangkap madam dalang k0rupsi bansos tonton video lengkap;news now n ripol kpk arrested, madam, mastermind behind social assistance corruption watch the full video
06/05/2021 21:47;0.0;indonesia bocor bocor semburat mulut dalam debate capres 2019 kalau bocor sisa benur bocor bansos bocortka cina bocorindia suspects covid bocorpelarangan mudik jebol;indonesia leaked leaked mouths in the 2019 presidential debate if leaked leftover fry leaked social assistance leaks china leaked india suspects covid leaked homecoming ban was broken
06/05/2021 21:50;3.0;komisi viii dpr panggil menteri sosial mensos tri rismaharini risma kait lapor 21 juta data ganda pe;commission viii dpr calls minister of social affairs minister of social affairs tri rismaharini risma hook to report 21 million double data
06/05/2021 21:53;0.0;pinjam duit bayar zakat dk berangkat bansos dk ni;borrow money to pay zakat and go to social assistance here
06/05/2021 21:59;0.0;percaya covid tapi semenjak dana bansos covid korupsi percaya tambah lagi alat swab daur ulang;believe in covid, but since the covid-19 social assistance fund, corruption believes in adding more recycling swab tools
06/05/2021 22:18;0.0;politikus senayan seret korupsi bansos covid 19 mahasiswa kpk usut tuntasje he he je he he he he hekalau dprpasti lemmot;senayan politician drags down the social assistance corruption covid 19, kpk students investigate thoroughly he he he he he he he he if the parliament is slow
06/05/2021 22:21;0.0;todur nyenyak madam bansos;sleep well madam bansos
06/05/2021 22:26;0.0;1 ngeremehin corona karena negara tropis 2 korupsi bansos 3 antigen daur ulang anymore;1 ridicule corona because of tropical countries 2 corruption of social assistance 3 recycled antigens anymore
06/05/2021 22:27;0.0;sempet baca komennya kak akal rakyat gemes perintah ujung ngikutin arah perintah gonta ganti bijak bansos korupsi terus terbang negeri buka gimana gitu halang cuti kantor;i just read your comments, sis, the people's senses are crazy, the end of the order is to follow the direction of the orders, mutually replace the social assistance, corruption continues to fly, the country is open, how do you prevent office leave
06/05/2021 22:27;0.0;woh indah banget indah bangeeet kerja kerja tipeseh bansos itu cuil dikit ah eh sana sepakat tangkap eh lahan tarik sikat rakyat gebuk kenyang pancasila makan itu negara;wow, it's beautiful, it's beautiful, it's very beautiful, it's work, the type of work, the social assistance is a little bit, ah, there's an agreement to catch it.
06/05/2021 22:40;0.0;pimpin kerja terima bansos kaisar bansos;lead the work to receive social assistance emperor bansos
06/05/2021 22:45;22.0;enak bansos  akamu makjos ngos inadaruratkeadilaninadaruratkeadilan;good social assistance akamu makjos ngos inadaruratjusticeinadaruratjustice
06/05/2021 22:46;0.0;kalau berita madam bansos sepi nech sandal lho;if the news is madam bansos is quiet, sandals, you know
06/05/2021 23:04;3.0;anggota komisi hukum dpr fraksi partai demokrat benny k harman duga upaya gergaji sidi bansos covid 19 temponasional;member of the house of representatives law commission, benny k harman, the democratic party's faction, suspects the attempt to saw sidi bansos covid 19 temponasional
06/05/2021 23:05;3.0;anggota komisi hukum dpr fraksi partai demokrat benny k harman duga upaya gergaji sidi bansos;member of the legal committee of the dpr democrat party faction, benny k harman, suspects that sidi bansos saw the effort
06/05/2021 23:05;0.0;nga butuh pulatak politik butuh gimana ekonomi inovasi sehat ini mega bansos lulus uji kompetensi teliti ngak;don't need politics, don't need how the economy of healthy innovation, this mega social assistance will pass the thorough competency test or not
06/05/2021 23:06;;lap sudah uang hsl krj untuk mkn hanya ayom pada mikir bansos sikat peduli rakyat lapar  ;i've had the money, hsl krj for eating, just let's think about social assistance and care about hungry people 
06/05/2021 23:12;2.0;bukti donk dengan prestasi omdo gimana tidak lanjut dengan masiku jiwasraya asabri bansos b;donk proof with omdo's achievements, how do you not continue with masiku jiwasraya asabri bansos b
06/05/2021 23:12;0.0;ketua kpk ketua galang dana koruptor kelas kakap hukum mati bansos tidak realisasi;the chairman of the kpk, the chairman of raising funds for high-class corruptors, the death penalty for social assistance is not realized
06/05/2021 23:13;1795.0;bilang takut corona elo yang lawan corona pake tiktok elo yang mau lockdown elo yang ijinin buka mall elo yang iji;say you're afraid of corona, you're the one who fights with corona using tiktok.
06/05/2021 23:17;0.0;sangka masker duta masker untung sangka bansos duta bansos;thought masks were ambassadors, masks were fortunate, thought social assistance was ambassador for social assistance
06/05/2021 23:20;0.0;kalau kaum belah tidak nyaman nyaman pake jalan tol bikin perintah bansos dtrima;if the clerics are not comfortable using the toll road, make an order for social assistance received
06/05/2021 23:21;0.0;selamat maling bansos tertangka koruptor lai kpk obol obok rezim cinta koruptor saat rakyat gerak diam;congratulations, the social assistance thief was caught by a corruptor, like the kpk, obol-obok, the regime loves corruptors, when the people are silent
06/05/2021 23:23;0.0;yah mudah mudah korup dana bansos dana haji tangkap;yes, it's easy to get corrupted, the social assistance funds, the hajj funds, are caught
06/05/2021 23:28;0.0;bahas novel kpk anehhh denny kamu bahas maling bansos kapan hukum mati maling;discuss the strange kpk novel, denny, you discuss the social assistance thief, when is the death penalty for a thief
06/05/2021 23:31;0.0;kpk obok obok ketu kpk golongaya doyan heli kopter mobil mewah kapan maling bansos hukum mati tunggu rakyat;kpk obok obok ketu kpk golongaya likes helicopters, luxury cars
06/05/2021 23:36;0.0;takut ungkap mega korup bansos;afraid to reveal mega corruption of social assistance
06/05/2021 23:37;;bilang gank maling bansos jiwasraya asabri takut ganyang nobas kpk hahahaha dasar kacung tinggal tunggu ajaa sih klean kuasa soeharto  ;said that gang thief, social assistance, jiwasraya, asabri, was afraid to crush nobas, kpk, hahahaha, you bastard, just wait, klean, suharto's power 
06/05/2021 23:53;0.0;tipikal maling bansos;typical social aid thief
06/05/2021 23:57;0.0;koruptor bansos kuasa kpk;kpk power of social assistance corruptors
07/05/2021 00:00;0.0;proses serah bansos butuh proses padan nik terima semangatbangkitkanri;the process of handing over social assistance requires a matching process, thank you for the spirit of awakening
07/05/2021 00:00;0.0;salur bansos butuh proses padan niksemangatbangkitkanri;social assistance channels need a positive and enthusiastic process of awakening
07/05/2021 00:00;0.0;serah bansos butuh proses padan dengan niksemangatbangkitkanri;handing over social assistance requires a matching process with enthusiasm and awakening
07/05/2021 00:00;0.0;serah bansos butuh proses padan nik semangatbangkitkanri;handing over social assistance requires a process of matching the spirit of awakening
07/05/2021 00:00;0.0;serah bansos butuh proses padan nik terima bansos semangatbangkitkanri;handing over social assistance requires a matching process. nik receiving social assistance, the spirit of awakening
07/05/2021 00:00;0.0;serah bansos butuh proses padan nik verifikasi data semangatbangkitkanri;handing over social assistance requires a matching process for data verification, the spirit of awakening
07/05/2021 00:00;0.0;serah bansos butuh proses padan niksemangatbangkitkanri hfsgxz;handing over the social assistance requires a process of matching the spirit of awakening hfsgxz
07/05/2021 00:00;0.0;serah bansos tahap sasar semangatbangkitkanri;hand over social assistance, targeting the spirit of awakening
07/05/2021 00:00;0.0;sukmareni serah bansos butuh proses padan nik mantap semangatbangkitkanri;sukmareni handing over social assistance needs a process of matching nik, steady spirit of awakening
07/05/2021 00:02;0.0;serah bansos butuh proses padan nik  3semangatbangkitkanri;handing over social assistance requires a matching process for nik 3, get up and wake up
07/05/2021 00:09;0.0;serah bansos butus proses padan nik semangatbangkitkanri;handing over social assistance, but the process of matching nik's spirit to wake up
07/05/2021 00:10;0.0;klub duit suruh sktm x saja dbantuin pmerintah program bansos prakerja   heran ajig degradasi;the money club ordered sktm x to just help the government of the pre-employment social assistance program wonder if it was relegated
07/05/2021 00:16;0.0;kalau hubung bansos tidak revisi uu kpk lemah kpk bansos tangan kpk bansos masiku lobster samin;if the social assistance relationship is not revised, the law is weak kpk social assistance, kpk social assistance, masiku lobster samin
07/05/2021 00:19;0.0;korupsi bansos antigen palsu brngsk;brngsk fake antigen social assistance corruption
07/05/2021 00:21;0.0;dana curi ada fee ada dana mark up setor syah covid formula tunda curi seperti bansos infrakstruktur asbari dana haji hutang gunung;stolen funds there is a fee there is a mark-up fund, a valid deposit of covid
07/05/2021 00:28;16.0;politikus demokrat sidik kpk bansos incar twk harus korupsi bansos tengah pandemi hukum berat balik;democrat politician fingerprints kpk social assistance targeting twk must be corruption social assistance in the midst of a severe legal pandemic
07/05/2021 00:29;0.0;bang bansos;bang bansos
07/05/2021 00:37;0.0;serah bansos butuh proses padan niksemangatbangkitkannkri;handing over social assistance needs a process of matching, enthusiasm, and awakening
07/05/2021 00:40;0.0;pencet gesek banting biar juang umkm strong tangan atas pantang bansos kalau gede sih terima;press the swipe slam so that the strong umkm fight, the hand over the ban on social assistance, if it's big, accept it
07/05/2021 00:47;0.0;nangkep korupsi benur korupsi bansos kemarin kpk polisi kejagung masiku buzzer;caught the corruption of fried rice balls corruption of social assistance yesterday kpk police attorney general masiku buzzer
07/05/2021 00:51;4.0;mensos fee rp10 ribu paket bansos;social assistance fee rp10 thousand social assistance package
07/05/2021 00:56;0.0;tapi susah sih dana bansos covid sudah ditilep kuasa dana untuk sejahtera rakyat tengah pandemi;but it's hard for the covid social assistance funds to have been manipulated by the power of funds for the welfare of the people in the middle of a pandemic
07/05/2021 01:04;0.0;ngomong sok belibetgini ajahabis 75 kamu taliban outkorupsi bansos diterusin penangananyakalau mandeg agendanyaso simple lembaga negara ukur pake indikator kerja narasi;talking about this kind of condescending way, after 75 of you, the taliban, out-corruption, social assistance will continue to be handled if the agenda stagnates, so it's simple, state institutions measure using narrative work indicators
07/05/2021 01:04;0.0;niat meminimalisir tutup gerbang datang wna titik no debat bukan larang mudik karantina bansos;the intention to minimize closing the gate comes wna point no debate, not prohibiting going home quarantine bansos
07/05/2021 01:06;0.0;tikus jabar tikus makan uang rakyat dana bansos;jabar rats eat people's money from social assistance funds
07/05/2021 01:08;0.0;publik suruh percaya koruptor bansos hukum mati serius hukum mati koruptor hukum mati koruptor rugi negara puluh miliar triliun rupiah berani;the public tells them to believe that social assistance corruptors are given the death penalty seriously, the death penalty is the death penalty for corruptors, the death penalty for corruptors is a state loss of tens of billions of trillions of rupiah
07/05/2021 01:10;0.0;bikin wibawa sejahtera rakyat larang ambil bansos cilik;make the people's dignity and prosperity prohibited from taking small social assistance
07/05/2021 01:11;0.0;survei keluarga nerima bansos wkwkwkkw;family survey to receive social assistance wkwkwkkw
07/05/2021 01:13;0.0;2 dana bansos tangkap;2 catch social assistance funds
07/05/2021 01:14;0.0;tutup harun masiku bansos hilang;close harun masiku the social assistance is gone
07/05/2021 01:18;0.0;ngomongin bansos;talk about social assistance
07/05/2021 01:18;0.0;serah bansos butuh prosed padan niksemangatbangkitkanri;handing over social assistance needs a process to match the spirit of awakening
07/05/2021 01:22;0.0;bri penuh sesak bansos manfaat kalau masyarakat kumpul tengah pandemic cmiiw;bri is full of social assistance benefits when people gather during the cmiiw pandemic
07/05/2021 01:23;16.0;politikus demokrat sidik kpk bansos incar twk harus korupsi bansos tengah pandemi hukum;democratic politician fingerprints kpk social assistance targeting social assistance corruption amid a legal pandemic
07/05/2021 01:30;0.0;bansos ambil perintah caci;social assistance take orders
07/05/2021 01:31;1.0;ngeri banget negeri  bansos korupsi kerja cari nafkah di bui  6sumpah adil bangettt;it's really scary, the country for social assistance corruption works for a living in prison 6 i swear it's very fair
07/05/2021 01:33;0.0;kemarin tidak korupsi e ktapi data ganda bansos tidak e ktapi basedatavalid;yesterday there was no corruption but double data on social assistance, not based on valid data
07/05/2021 01:33;0.0;semangatbangkitkanri serah bansos butuh proses padan niksemangatbangkitkanri;the spirit of awakening, handing over the social assistance, needs a matching process, the spirit of awakening
07/05/2021 01:33;0.0;serah bansos butuh proses padan nik semangatbangkitkanrisemangatbangkitkanri;handing over social assistance needs a process of matching nik, spirit, awakening, rising, spirit, awakening
07/05/2021 01:34;0.0;masalah sebab basis data terima bansos tidak akurat update untuk tingkat akuntabilitas bantu sosial bpkp rekomendasi menteri sosial baik data padu sejahtera sosial dtks;the problem is because the social assistance receiving database is not accurate, updates to the level of accountability for social assistance, bpk, recommendations from the minister of social affairs, both data on social welfare, dtks
07/05/2021 01:37;0.0;tka biar masukdana bansos korupsirakyat pulang kampung bolehpengemudi cari rejeki mudik ancam penjararezimlaknat;foreign workers to enter the social assistance fund for corruption, the people can go home, the driver is looking for a fortune going home, threatens to imprison the curse regime
07/05/2021 01:38;0.0;blh potong gaji ut bansos;can cut salary for social assistance
07/05/2021 01:43;0.0;main 2 bank perintah engkau temu antri rakyat harap bansos tugas sabar alas 2 lucu 2 antri;play 2 banks, you order to meet people's queues, hope for social assistance, patient tasks, 2 funny 2 queues
07/05/2021 01:45;0.0;cair mei 2021 cek terima bansos pkh bpnt nik ktp;liquidated in may 2021, check, receive social assistance pkh bpnt nik ktp
07/05/2021 01:47;0.0;fasilitas bansos hak rakyat;people's rights social assistance facilities
07/05/2021 01:57;832.0;lockdown karena duit mindahin kota jalan terusbansos kemensos henti pajak mobil mew;lockdown because money moves the city straight away social assistance ministry stops tax on luxury cars
07/05/2021 01:59;0.0;madam bansos seram jahat bin jahanamrakyat susah susah;madam bansos evil spooky bin jahanam the people are hard and hard
07/05/2021 02:00;364.0;21 000 000 juta kali 300 000 sudah 6 300 000 000 000 6 3 t bansos turun hilang uang negara sehrg 1 kri;21 000 000 million times 300 000 already 6 300 000 000 000 6 3 t social assistance is down lost state money so 1 kri
07/05/2021 02:04;0.0;bahas harun masiku bansos blbi lai;talk about harun masiku blbi social assistance
07/05/2021 02:04;0.0;serap madam bansos bro;absorb madam bansos bro
07/05/2021 02:11;0.0;akibat lalai potensi rugi negara triliun rugi uang negara akibat bansos tidak sasar korupsi bansos;due to negligence, the potential for state losses of trillions of state money losses due to social assistance does not target social assistance corruption
07/05/2021 02:14;0.0;deret bansos cair mei blt 2 4 juta bansos;series of liquid social assistance in may 2nd blt 4 million social assistance
07/05/2021 02:20;0.0;bukan koruptor bansos incar dungu kejam;not a social aid corruptor after a cruel idiot
07/05/2021 02:22;0.0;akar bansos tidak sasar data dtks nik amburadul data ganda puluh juta padan dtks nik;the root of social assistance does not target dtks nik's data, the data is double tens of millions of dtks nik's data
07/05/2021 02:23;0.0;tenang cover tes bansos;calm down, cover the social assistance test
07/05/2021 02:27;0.0;alih 2 nangkapin korupsi bansos mesti baik data gimana nyalurin bansos sasar data amburadul gitu;instead of catching corruption, social assistance must be good, how to distribute social assistance to target such messy data
07/05/2021 02:30;0.0;pegawai kemensos robin saputra ajak karaoke dakwa duga korupsi dana bansos covid 19 robin terima uang rp86 juta atas miris uang asal uang dana bansos;ministry of social affairs employee robin saptra invites karaoke to indict alleging corruption in the social assistance fund covid 19 robin received rp86 million for being sad that the money came from the social assistance fund
07/05/2021 02:35;0.0;susah atur perintah mudik biar kurang jatah bansos klau covid mati;it's hard to arrange a homecoming order so that the social assistance allowance is less if covid dies
07/05/2021 02:42;0.0;oktober 2018 ajb bumiputera bayar klaim 3 3 tgimana jiwasraya asabri bansos bpjs kresna life;october 2018 ajb bumiputera pays claim 3 3 how is jiwasraya asabri social assistance bpjs kresna life
07/05/2021 02:42;0.0;tapi kalau kasih bansos corona nolak;but if you give corona social assistance, refuse
07/05/2021 02:45;0.0;impor beras trusss koruptor sadis dana bansos juga embat dasar biadab harun mas;rice imports, sadistic corruptors, social assistance funds also hamper harun mas' barbaric base
07/05/2021 02:47;0.0;panglima kaisar terima bansos rumah mobil terima bansos ah benar benah tatanan dunia gimana sih ini bener;the emperor's commander received social assistance for mobile homes, received social assistance ah really fix the world order, how is this really true
07/05/2021 02:51;0.0;bhabinkamtibmas desa nglawak laksana giat sambang damping salur bantu bansos dd dampak covid 19 dana desa tahap 3;bhabinkamtibmas, nglawak village, seems to be actively involved in assisting the social assistance channel, the impact of covid 19, phase 3 village funds
07/05/2021 02:52;0.0;kreatifitas rakyat batas takjil jabat borong bansos ngaku pancasilais;people's creativity, takjil limits, wholesale social assistance, admits to pancasila
07/05/2021 02:54;0.0;cilacap cahaya ayo bangun desa ini kapal muat gula india 35 orang kruh kapal india warga hati gunakanmasker ya allah lindung cilacap ya allah tular covid19 ini jabat daerah ambil bansos saya doa miskin;light cilacap, let's build this village, ship loading indian sugar 35 crew members, indian ship, citizens of the heart, use masks, oh god, protect cilacap, oh god, spread covid19
07/05/2021 02:54;3.0;gebyah-uyah generalisasi sapujagat dangkal untuk selamatkang garong bansos;gebyah-uyah shallow generalization of broomsticks to save social assistance
07/05/2021 02:56;0.0;larang mudik hubung wibawa negara jenderal tembaktka bebas indonesiakoruptor bansospancasila ekasilarakyat miskin meningkatnoh taruh wibawa negara;ban on going home due to state authority, general firing, free indonesia, corruption, social security, pancasila, ekasilara, poor people, increase the authority of the state
07/05/2021 02:59;0.0;kemarin korupsi dana bansos covid hukum mati sih jngn 2 bikin adil;yesterday, corruption in the covid social assistance fund was sentenced to death, don't make it fair
07/05/2021 03:00;0.0;ancam hukum bang pasal berapa langgar ngemplang dana desa pidana 6 tahun mesti ngemplang dana bansos banyak pidana umur hidup mati kok 4 tahun ini nama tegak lurus;threatening the law, what article is violating the village fund, the 6-year sentence must be absent from the social assistance fund, a lot of life and death penalty, how come this name is upright for 4 years
07/05/2021 03:00;0.0;i see pamer socmed hasil bansos gtu mksdnya;i see showing off socmed as a result of that social assistance, that's how it is
07/05/2021 03:01;0.0;bansos bantu sosiolog;social assistance to help sociologists
07/05/2021 03:02;0.0;penting sudah capai danah bansos 17 sudah bagi 2 alir penjuru buzzer sudah ciprat lagi mega proyek incar tahun 2024 jiwas raya sudah diobok 2 pada angka 32t;the important thing is that the social assistance fund 17 has been divided into 2 corners, the buzzer has splashed again, the mega project aiming for 2024, jiwas raya has been tweaked 2 at 32t
07/05/2021 03:03;22.0;iya kalau bansos kasih kalau duit pensiun umur hidup s;yes, if the social assistance is given, if the pension money is a living age
07/05/2021 03:04;0.0;madam bansos bebaswesewesewes;madam social assistance freeweseweswes
07/05/2021 03:10;0.0;sidang lanjut gelar saksi tegas tidak minta fee eks mensos juliari merahputihcom juliaribatubara eksmensos korupsibansos bansos;trial continued, witnesses were firm in not asking for fees, former social minister juliari redputihcom juliaribatubara exmensos corruption social assistance social assistance
07/05/2021 03:11;0.0;jokowi thari bansos 200 ribu bahan gosip;jokowi thari bansos 200 thousand gossip material
07/05/2021 03:16;1.0;rakyat derita bencana manusia pandemi panjang uang bansos embat jelang lebaran rakyat tidak pulkam tka china serbu nkri;the people suffer from human disasters, a long pandemic, social assistance money, ahead of eid, the people don't pay attention to china's foreign workers, they attack the republic of indonesia
07/05/2021 03:17;1.0;rakyat derita bencana manusia pandemi panjang uang bansos embat jelang lebar;the people suffer from human disasters, a long pandemic, social assistance money is close to wide
07/05/2021 03:18;0.0;gimana rakyat move on uang bansos korupsi kamu bangga rezim korupsi uang bansos;how do the people move on the social assistance money, you are proud of the corruption regime for the social assistance money
07/05/2021 03:19;0.0;nang covid bobrok korupsi bansos covid 19 phk mana sistem ajar sekolah kacauu balau guna alat swab antigent bekas oknum luka rakyat bijak bukan untuk rakyat bijak untuk penting;nang covid is corrupt, corruption, social assistance, covid 19, layoffs, where the school teaching system is in chaos, using an antigen swab device, used by injured people, wise people, not for wise people, it's important
07/05/2021 03:22;0.0;1m kalau nyambi korupsi duit bansos;1m if you steal the social assistance money
07/05/2021 03:26;0.0;masyarakat marah muak bahas pandemi tidak kunjung selesai dana bansos korup tidak rata tingkat pengganguran rencana vaksin larang mudik tradisi boleh asing indonesia;people are angry and sick of discussing the pandemic that won't go away, corrupt social assistance funds, uneven levels of unemployment, vaccine plans, prohibiting going home, traditions may be foreign, indonesia
