Tanggal;Screen Name;Source;Hashtags;Sentiment;Tweet;prediction
05/06/2021 22:42;;;;0;kader merah jaring ott novel baswedan cs;0
05/06/2021 22:42;haikalbenz;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 22:44;PriyadiYadi6;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 22:45;SalamSir3;Twitter for Android;['INADaruratKeadilan', 'INADaruratKeadilan'];0;enak si bansoscloe makjos ngos inadaruratkeadilaninadaruratkeadilan;0
05/06/2021 22:45;;;;0;kader merah jaring ott novel baswedan cs;0
05/06/2021 22:46;Ryan_wkaq;Twitter for Android;[];0;kalo berita madam bansos sepi aja nech sandal lho;0
05/06/2021 22:47;BangPanda1;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/06/2021 22:48;HusnulPendamba;Twitter for Android;[];0;karantina apa dobol cuma bikin orang tres iya wkwk tuh mudik berani ga lu karantina;0
05/06/2021 22:48;nandorero05;Twitter for Android;['TempoNasional'];0;politikus demokrat sidik kpk bansos incar twk temponasional;0
05/06/2021 22:50;sugito43334255;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 22:51;Cordovamindpack;Twitter for Android;['INADaruratKeadilan', 'INADaruratKeadilan'];0;enak si bansoscloe makjos ngos inadaruratkeadilaninadaruratkeadilan;0
05/06/2021 22:52;Ahmad61851840;Twitter Web App;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/06/2021 22:52;ratu12noer;Twitter Web App;['INADaruratKeadilan', 'INADaruratKeadilan'];0;enak si bansoscloe makjos ngos inadaruratkeadilaninadaruratkeadilan;0
05/06/2021 22:53;nurdahayat12;Twitter for Android;[];0;serang tanggung ngga bolehin mudik buka pintu wna diskriminatif kerumun;0
05/06/2021 22:54;ekojogja145;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 22:55;yhezqel;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/06/2021 22:55;cheating_markah;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 22:55;Cr07fans1;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 22:57;aksialfatih;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 22:58;SaydidenNasa;Twitter for Android;['INADaruratKeadilan', 'INADaruratKeadilan'];0;enak si bansoscloe makjos ngos inadaruratkeadilaninadaruratkeadilan;0
05/06/2021 22:58;;;;0;kader merah jaring ott novel baswedan cs;0
05/06/2021 22:58;Qudogea1;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 22:59;wibawant0ny;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 23:00;vhe_jun;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 23:02;Haem39987674;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 23:04;tempodotco;TweetDeck;['TempoNasional'];0;anggota komisi hukum dpr fraksi partai demokrat benny k harman duga upaya gergaji sidi bansos covid temponasional;0
05/06/2021 23:04;LaisaAna1;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/06/2021 23:05;Zulkifl16605089;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat benny k harman duga upaya gergaji sidi bansos;0
05/06/2021 23:05;RinsRins2020;Twitter Web App;[];0;nga butuh pulatak politik butuh gimana ekonomi inovasi sehat ni mega bansos lulus uji kompetensi teliti ngak ya;0
05/06/2021 23:06;;;;0;orang lap udh uang hsl krj utk mkn cm yg jd ayom ga pd mikir bansos aja sikat ga peduli rakyat lapar;0
05/06/2021 23:08;Abufakhri18;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 23:09;s2c3r;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 23:12;azzahrah_maria;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/06/2021 23:12;INDOTEKH;Twitter for Android;[];0;ketua kpk ketua galang dana koruptor kelas kakap hukum mati bansos realisasi;0
05/06/2021 23:12;Yudi_qidz;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 23:12;DENSUS_______99;Twitter for Android;[];0;ya bukti donk dg prestasi omdo gmna tindak lanjut dg mas jiwasraya asabri bansos;0
05/06/2021 23:13;justonlyuno;Twitter for Android;[];0;aman aja sih tp kl nerima paket foto kaya nerima bansos;0
05/06/2021 23:13;Kuturi_Sugata;Twitter for Android;[];0;yg bilang ga takut corona elo yg lawan corona pake tiktok elo yg ga mo lockdown elo yg ijinin buka mall elo yg iji;0
05/06/2021 23:16;hiroshiumeda;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 23:17;drohmansyah1607;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/06/2021 23:17;diana_indrasari;Twitter for Android;[];0;sangka masker duta masker untung aja yg sangka bansos gak duta bansos;0
05/06/2021 23:18;zenrizal160271;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/06/2021 23:18;zenrizal160271;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 23:20;pazzollee;Twitter for Android;[];0;klo yg kaum belah tdk nyaman nyaman pake jln tol yg bikin perintah bansos yg dtrima;0
05/06/2021 23:21;lalaki_langit83;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/06/2021 23:21;vaztabikukhairo;Twitter for Android;['KampretBingitz'];0;ngejelekin perintah nomor gilir antri bansos depankampretbingitz;0
05/06/2021 23:21;pengagumtdkdknl;Twitter for iPhone;['PatuhTidakMudik'];0;patuhtidakmudik konyol sekali negara mu patuh tekan angka datang asing gak bansos korup swab tes;0
05/06/2021 23:21;INDOTEKH;Twitter for Android;[];0;selamat maling bansos yg tertangka koruptor lai kpk obol obok rezim cinta koruptor saat rakyat gerak diam;0
05/06/2021 23:21;henyShr;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 23:23;tugi_saputra;Twitter for Android;[];0;oh yah mudah mudah yg korup dana bansos dana haji tangkap;0
05/06/2021 23:23;ayusap58;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 23:24;supriadi_nana;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/06/2021 23:26;suryadelalu;Twitter for iPhone;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/06/2021 23:28;Suka2penguasa;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/06/2021 23:28;INDOTEKH;Twitter for Android;[];0;bahas novel kpk anehhh si denny yg loe bahas maling bansos kapan hukum mati maling;0
05/06/2021 23:28;nadrayanti;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 23:29;pongkyagung;Twitter for Android;[];0;hakim tipikor juri drama ott hakim putus status terda;0
05/06/2021 23:31;INDOTEKH;Twitter for Android;[];0;kpk obok obok ketu kpk golongaya yg doyan heli kopter mobil mewah kapan maling bansos hukum mati yg tunggu rakyat;0
05/06/2021 23:31;JJHYVNN;Twitter for Android;[];0;pas dateng suruh foto terima bansos;0
05/06/2021 23:31;SalahSatuArah;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 23:32;nana040461;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/06/2021 23:32;rinihadiwardoyo;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 23:33;panca66;Twitter for iPhone;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/06/2021 23:33;ekossri2;Twitter Web App;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/06/2021 23:33;akhirzaman78;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/06/2021 23:33;Yunalasuci;Twitter for Android;['INADaruratKeadilan', 'INADaruratKeadilan'];0;enak si bansoscloe makjos ngos inadaruratkeadilaninadaruratkeadilan;0
05/06/2021 23:35;kang_professor;Twitter for Android;[];0;rakyat yg kriteria lulus tidak sidik kpk ikut uji wawas bangsa kriteriany;0
05/06/2021 23:36;Derajat82077983;Twitter for Android;[];0;takut ungkap mega korup bansos;0
05/06/2021 23:37;;;;0;bilang aja kau gank maling bansos jiwasraya asabri takut ganyang nobas kpk hahahaha dasar kacung tinggal tunggu ajaa sih klean kuasa soeharto;0
05/06/2021 23:38;Beerdowndeliver;Twitter for Android;[];0;fakta alir dana bansos libat eks menteri sosial juliari batubara muncul salah satu d;0
05/06/2021 23:40;thegancar;Twitter for iPhone;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 23:40;ratu12noer;Twitter Web App;[];0;twk kpk benny harman halus henti kelompok dukung usut korupsi bansos;0
05/06/2021 23:42;ElfizaEnny;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/06/2021 23:42;PenghujungAkhir;Twitter for iPhone;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 23:43;NgebutMautC84;Twitter Web App;[];0;anggota komisi hukum dpr fraksi partai demokrat benny k harman duga upaya gergaji sidi bansos;0
05/06/2021 23:43;R_Soentana;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/06/2021 23:44;susiloyhu;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/06/2021 23:44;DIMASBA20908752;Twitter for Android;[];0;twk kpk benny harman halus henti kelompok dukung usut korupsi bansos;0
05/06/2021 23:45;EmprutKoboy;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 23:46;mrsmas11;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 23:48;0e37843e976d454;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 23:53;tuhanmake;Twitter for Android;[];0;tipikal maling bansos;0
05/06/2021 23:55;AryanavKarim;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 23:57;pranksiden9366;Twitter Web App;[];0;koruptor bansos kuasa kpk;0
05/06/2021 23:57;Niawahdania667;Twitter for Android;[];0;mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banyak ;0
05/06/2021 23:58;masmusyafak;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/06/2021 23:59;kang_professor;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:00;diezitoe;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:00;SahiyaAlura;Twitter Web App;['SemangatBangkitkanRI'];0;proses serah bansos butuh proses padan nik terima semangatbangkitkanri;1
05/07/2021 00:00;Susanto21585883;Twitter for Android;[];0;radikal berantas korupsi sok pancasilais curi dana bansos sibuk bangun dinasti;0
05/07/2021 00:00;Callmeb45141915;Twitter Web App;['SemangatBangkitkanRI'];1;salur bansos butuh proses padan niksemangatbangkitkanri;1
05/07/2021 00:00;Ibrael13;Twitter Web App;['SemangatBangkitkanRI'];1;serah bansos butuh proses padan dgn niksemangatbangkitkanri;1
05/07/2021 00:00;Mrizal83181928;Twitter Web App;['SemangatBangkitkanRI'];1;serah bansos butuh proses padan nik semangatbangkitkanri;1
05/07/2021 00:00;revanaisyah;Twitter Web App;['SemangatBangkitkanRI'];1;serah bansos butuh proses padan nik semangatbangkitkanri;1
05/07/2021 00:00;koedlpen;Twitter Web App;['SemangatBangkitkanRI'];1;serah bansos butuh proses padan nik semangatbangkitkanri;1
05/07/2021 00:00;peyek_kcang;Twitter Web App;['SemangatBangkitkanRI'];1;serah bansos butuh proses padan nik terima bansos semangatbangkitkanri;1
05/07/2021 00:00;enzyaaa;Twitter Web App;['SemangatBangkitkanRI'];1;serah bansos butuh proses padan nik verifikasi data semangatbangkitkanri;1
05/07/2021 00:00;embayut;Twitter Web App;['SemangatBangkitkanRI', 'hfSgxz'];1;serah bansos butuh proses padan niksemangatbangkitkanri hfsgxz;1
05/07/2021 00:00;Sarahsnack1;Twitter Web App;['SemangatBangkitkanRI'];1;serah bansos tahap sasar semangatbangkitkanri;1
05/07/2021 00:00;mhilmank;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/07/2021 00:00;EkoMarlis;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/07/2021 00:00;tuhanmake;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/07/2021 00:00;Mirza97868438;Twitter Web App;['SemangatBangkitkanRI'];1;sukmareni serah bansos butuh proses padan nik mantap d semangatbangkitkanri;1
05/07/2021 00:01;hadariy71;Twitter for iPhone;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/07/2021 00:02;afifsururi;Twitter for Android;[];0;radikal berantas korupsi sok pancasilais curi dana bansos sibuk bangun dinasti;0
05/07/2021 00:02;Bundajohan2;Twitter for Android;['SemangatBangkitkanRI'];1;serah bansos butuh proses padan nik semangatbangkitkanri;1
05/07/2021 00:02;Laylahko;Twitter for Android;['SemangatBangkitkanRI'];1;serah bansos butuh proses padan nik semangatbangkitkanri d;1
05/07/2021 00:03;omarnatakusuma;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:04;setyosby;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:04;djokoadisusanto;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/07/2021 00:05;ferdyleu;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:07;PradityaBeni;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:07;;;;0;kader merah jaring ott novel baswedan cs;0
05/07/2021 00:07;Aepudin34804866;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/07/2021 00:09;IndraPurnadi;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:09;_hasan33;Twitter for Android;['SemangatBangkitkanRI'];1;serah bansos butus proses padan nik semangatbangkitkanri;1
05/07/2021 00:10;MariSan11513787;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:10;alfarras_;Twitter Web App;[];0;klub nya ga duit suruh sktm x aj dbantuin pmerintah program bansos prakerja heran ajig degradasi;0
05/07/2021 00:12;NurAgus19;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:12;EnalNkri;Twitter for Android;[];0;ketua dpd ri ingat perintah perhati bansos suku terpencilselengkapnya;1
05/07/2021 00:14;AdiyantoAnton;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/07/2021 00:16;anjang27378718;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:16;Ivan01915617;Twitter for Android;[];0;kalo hubung bansos revisi uu kpk lemah kpk bansos yg tangan kpk bansos mas lobster samin dll;0
05/07/2021 00:16;1hsan;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/07/2021 00:18;Jaya93180022;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:19;Putra_Adi_YM;Twitter Web App;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:19;callmerahmasaja;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:19;HedietNugraha;Twitter for Android;[];0;korupsi bansos antigen palsu dll brngsk;0
05/07/2021 00:21;Derajat82077983;Twitter for Android;[];0;dana yg kentit ada bagic fee ada dana yg mark up setor syah covid formula tunda kentit kayak bansos infrakstruktur asbari dana haji yg hutang gunung;0
05/07/2021 00:22;GeniHaq;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:22;Rojali76058096;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:22;Prawitadisastra;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/07/2021 00:25;bjopass17;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:26;Kaburan7;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:26;AngelQueen_99;Twitter for Android;['INADaruratKeadilan', 'INADaruratKeadilan'];0;enak si bansoscloe makjos ngos inadaruratkeadilaninadaruratkeadilan;0
05/07/2021 00:27;AntiKoruptor141;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:27;yadisupriadinew;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/07/2021 00:27;AhmadSuaib77;Twitter for Android;[];0;weww uang hasil korupsi bansos covid pakai karaoke tim kemensos vice;0
05/07/2021 00:28;saturnjey;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:28;RicKY_KCh;Twitter for Android;[];0;politikus demokrat sidik kpk bansos incar twk harus korupsi bansos tengah pandemi hukum berat balik;0
05/07/2021 00:29;RatnasiregarS;Twitter Web App;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:29;HarahapNapurpur;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:29;zainuddinmassa;Twitter for Android;[];0;bang bansos;0
05/07/2021 00:30;indoraya950;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:30;muhfachmi13;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:30;PeeweeAdith;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/07/2021 00:32;CaronaUpdates;Carona Updates;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:32;SoetadjiYuni;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/07/2021 00:33;AhmadSuaib77;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:33;ArifinNaftalia;Twitter for iPhone;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:33;tamidwihapsari;Twitter for Android;[];0;fakta alir dana bansos libat eks menteri sosial juliari batubara muncul salah satu d;0
05/07/2021 00:33;f_uthabarat;Twitter for Android;[];0;hakim tipikor juri drama ott hakim putus status terda;0
05/07/2021 00:35;kulmekul;Twitter Web App;['INADaruratKeadilan', 'INADaruratKeadilan'];0;enak si bansoscloe makjos ngos inadaruratkeadilaninadaruratkeadilan;0
05/07/2021 00:36;Andi00583950;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:37;gegeyours;Twitter for iPhone;['SemangatBangkitkanNKRI'];1;serah bansos butuh proses padan niksemangatbangkitkannkri;1
05/07/2021 00:37;papaklepoonzzz1;Twitter for Android;[];0;teroris yg besar gerombol maling bansos maling dana asabri maling maling mput nyebut m;0
05/07/2021 00:39;Tatolino1;Twitter for Android;['INADaruratKeadilan', 'INADaruratKeadilan'];0;enak si bansoscloe makjos ngos inadaruratkeadilaninadaruratkeadilan;0
05/07/2021 00:39;erwannusantara;Twitter for iPhone;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/07/2021 00:40;chakraWijaya3;Twitter for Android;['INADaruratKeadilan', 'INADaruratKeadilan'];0;enak si bansoscloe makjos ngos inadaruratkeadilaninadaruratkeadilan;0
05/07/2021 00:40;eddyazzy;Twitter for Android;[];0;pencet gesek banting biar juang umkm strong tangan atas pantang bansos klo gede sih ya terima;0
05/07/2021 00:43;NatushaSholihah;Twitter Web App;[];0;kau duga singkir insan baik kpk yg tangan mega korupsi bumi pertiwi spt bansos kau bi;0
05/07/2021 00:44;IwanSutta;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:44;Putra_F4jar;Twitter Web App;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:44;riasadiahmukri1;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/07/2021 00:45;reprabo07;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:45;ZainalA84750288;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:45;barnabasburn;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:45;nana040461;Twitter for Android;[];0;lapor risma rizal ramli lengkap skenario ampo bansos hak orang miskin;0
05/07/2021 00:47;RudieRuga;Twitter for iPhone;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/07/2021 00:47;checkoves;Twitter for Android;[];0;yg nangkep korupsi benur korupsi bansos kemaren kpk polisi jagung mas buzzer;0
05/07/2021 00:48;mafiapolitik1;Twitter for Android;['SemangatBangkitkanRI'];1;serah bansos butuh proses padan nik semangatbangkitkanri;1
05/07/2021 00:48;melur_malam;Twitter for Android;[];0;serang tanggung ngga bolehin mudik buka pintu wna diskriminatif kerumun;0
05/07/2021 00:49;Uyad411gmailco1;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/07/2021 00:49;Jenar3M;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/07/2021 00:49;Abuyazid3;Twitter Web App;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/07/2021 00:51;aegisnea;Twitter for Android;[];0;mensos fee rp ribu paket bansos;0
05/07/2021 00:52;Brother63928223;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/07/2021 00:53;Komaria61627383;Twitter for Android;['PatuhTidakMudik'];0;patuhtidakmudik konyol sekali negara mu patuh tekan angka datang asing gak bansos korup swab tes;0
05/07/2021 00:55;E_fullbahari;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:55;IntegritasVisi;Twitter for Android;[];0;fakta alir dana bansos libat eks menteri sosial juliari batubara muncul salah satu d;0
05/07/2021 00:55;PakIsal1;Twitter for Android;[];0;sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend;0
05/07/2021 00:56;ker_asa;Twitter for Android;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:56;nana040461;Twitter for Android;['INADaruratKeadilan', 'INADaruratKeadilan'];0;enak si bansoscloe makjos ngos inadaruratkeadilaninadaruratkeadilan;0
05/07/2021 00:56;;;;0;kader merah jaring ott novel baswedan cs;0
05/07/2021 00:56;ArifinNaftalia;Twitter for iPhone;[];0;tp susah sih ya dana bansos covid udh ditilep kuasa jd ga dana utk sejahtera rakyat tengah pandemi;0
05/07/2021 00:58;tamrintomagola;Twitter for iPhone;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 00:58;Faujijpn_;Twitter for Android;['PatuhTidakMudik'];0;patuhtidakmudik konyol sekali negara mu patuh tekan angka datang asing gak bansos korup swab tes;0
05/07/2021 00:58;ivan_sakti;Twitter for Android;['PatuhTidakMudik'];0;patuhtidakmudik konyol sekali negara mu patuh tekan angka datang asing gak bansos korup swab tes;0
05/07/2021 00:59;Aku30927613;Twitter for Android;['PatuhTidakMudik'];0;patuhtidakmudik konyol sekali negara mu patuh tekan angka datang asing gak bansos korup swab tes;0
05/07/2021 01:00;Kenzo_Hamtaro;Twitter Web App;[];0;anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial;0
05/07/2021 01:04;kuns_83;Twitter for Android;[];0;nggak ngomong sok belibetgini ajahabis orang ente talib outkorupsi bansos diterusin nggak penangananyakalau mandeg ya agendanyaso simple lembaga negara ukur pake indikator kerja narasi;0
