Tanggal;Tweets;Dif;Sentiment;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags
11/05/2021 21:45;b'@henrysubiakto Zakat pake uang bansos ?? https://t.co/pdgfqKmbqo';4;1;1,39E+18;LoveOfSpeechz;0;Twitter for Android;0;[]
11/05/2021 22:54;b'@bertanyarl Maaf, mungkin ini bs membantu sedikit\n1. Kamu bisa lapor ke RT agar bisa dibantu cara pembuatan bpjs, jika (maaf) kurang mampu bisa gratis, dan juga bisa diurus untuk dapat bansos\n2. Peluang pekerjaan lulusan SMP : operator gudang, pabrik, office boy/girl, asisten rumah tangga..';4;1;1,39E+18;kara_park;1;Twitter for Android;1;[]
12/05/2021 02:33;b'Salurkan Bansos Bagi Warga Kurang Mampu, Babinsa Koramil 08/Kemiri Srt Budi Peduli Sosial https://t.co/dIYxWpMIsf';4;1;1,39E+18;08Kemiri;0;Twitter for Android;0;[]
12/05/2021 02:35;b'Bansos Kemensos 2021 Cair Awal Mei, Cek di https://t.co/Ru6JIvF3N7 https://t.co/vFXxapMf9v';4;1;1,39E+18;MelkyLi07449060;0;Twitter for Android;0;[]
12/05/2021 03:01;b'Percaya Polri Kawal Bansos, Baznas Maros Gandeng Bhabinkamtibmas Polsek Moncongloe Salurkan\xc2\xa0Bansos https://t.co/Laqw8Di5rG';4;1;1,39E+18;polsek_mloe;0;WordPress.com;0;[]
12/05/2021 03:01;b'Percaya Polri Kawal Bansos, Baznas Maros Gandeng Bhabinkamtibmas Polsek Moncongloe Salurkan\xc2\xa0Bansos https://t.co/QmHCeG1y2u';4;1;1,39E+18;ResMarosPresisi;0;WordPress.com;0;[]
12/05/2021 03:18;b'Bansos untuk memberdayakan ekonomi rakyat! #Airlangga2024 #AirlanggaUntukRakyat https://t.co/8leZBo1j76';4;1;1,39E+18;Berita_Sumatera;4;Twitter for Android;0;['Airlangga2024', 'AirlanggaUntukRakyat']
12/05/2021 03:19;b'Selama Ramadhan pemerontah udah menyalurkan program bansos untuk masyarakat @airlangga_hrt @ruhutsitompul @susipudjiastuti @SbuxIndonesia https://t.co/l9nfI6OGVm';4;1;1,39E+18;Berita_Sumatera;2;Twitter for Android;0;[]
12/05/2021 03:25;b'Selama Ramadan pemerintah sudah menyalurkan bansos untuk rakyat #Airlangga2024 #AirlanggaUntukRakyat https://t.co/pjSK9uX6e1';4;1;1,39E+18;VitalisNataniel;0;Twitter for Android;0;['Airlangga2024', 'AirlanggaUntukRakyat']
12/05/2021 03:26;b'Program bansos dikucurkan untuk mendongkrak ekonomi rakyat #Airlangga2024 #AirlanggaUntukRakyat https://t.co/7xGkG2Odck';4;1;1,39E+18;VitalisNataniel;1;Twitter for Android;0;['Airlangga2024', 'AirlanggaUntukRakyat']
12/05/2021 03:27;b'Pemerintah terus memberikan stimulus seperti bansos untuk menggerakkan sektor riil #Airlangga2024 #AirlanggaUntukRakyat \n\n@meutya_hafid @poempida @DivHumas_Polri @jokowi https://t.co/jQRdLUyvF4';4;1;1,39E+18;VitalisNataniel;1;Twitter for Android;0;['Airlangga2024', 'AirlanggaUntukRakyat']
12/05/2021 03:28;b'RT @Berita_Sumatera: Bansos untuk memberdayakan ekonomi rakyat! #Airlangga2024 #AirlanggaUntukRakyat https://t.co/8leZBo1j76';4;1;1,39E+18;VitalisNataniel;4;Twitter for Android;1;['Airlangga2024', 'AirlanggaUntukRakyat']
12/05/2021 03:32;b'Selama Ramadhan pemerintah udah banyak menyalurkan bansos ke rakyat #Airlangga2024 #AirlanggaUntukRakyat https://t.co/FFplJDoyP3';4;1;1,39E+18;Anjali46038057;1;Twitter for Android;0;['Airlangga2024', 'AirlanggaUntukRakyat']
12/05/2021 03:33;b'Guna mendongkrak ekonomi rakyat pemerintah menyalurkan banyak program bansos #Airlangga2024 #AirlanggaUntukRakyat https://t.co/MisNqueuSH';4;1;1,39E+18;Anjali46038057;1;Twitter for Android;0;['Airlangga2024', 'AirlanggaUntukRakyat']
12/05/2021 03:35;b'Jelang hari raya pemerintah terus melakukan percepatan penyaluran bansos ke masyarakat #Airlangga2024 #AirlanggaUntukRakyat https://t.co/V3lKcUU5bV';4;1;1,39E+18;Anjali46038057;1;Twitter for Android;0;['Airlangga2024', 'AirlanggaUntukRakyat']
12/05/2021 03:44;b'BLT UMKM Rp 1,2 Juta Sudah Cair, Klik https://t.co/uJHUd39FPO, Cek Penerima BPUM di BRI atau BNI\n\n#TribunKaltim #BPUM #BLTUMKM #Bansos\n \nhttps://t.co/wgVbX3bdi2 via @tribunkaltim';4;1;1,39E+18;tribunkaltim;0;Twitter Web App;0;['TribunKaltim', 'BPUM', 'BLTUMKM', 'Bansos']
12/05/2021 03:56;b'@detikcom Data positif bertambah -&gt;4;1;;;;;;
12/05/2021 03:59;b'Bhabinkamtibmas Desa Kedungglugu Bripka Eko Prasetyo R menyalurkan Bansos Peduli Covid-19, pada warga di Desa binaan. https://t.co/SrUUith7Nv';4;1;1,39E+18;GondangSek;0;Twitter for Android;0;[]
12/05/2021 04:22;b'@plumbinq Inilah alasan kenapa bansos tidak selalu berbentuk uang';4;1;1,39E+18;Dellaciousss;0;Twitter for Android;0;[]
12/05/2021 04:33;b'Wakil Bupati Budi Irawanto menyampaikan, sidak dalam rangka pengawasan bantuan sosial non tunai yang diberikan pemerintah kabupaten Bojonegoro.\n\nPastikan Kualitas Bansos, Budi Irwanto Lakukan Sidak di Kecamtan Kanor dan Kapas\n\n#PDIPerjuangan \n#SolidBergerak';4;1;1,39E+18;PDI_Perjuangan;0;Twitter for Android;0;['PDIPerjuangan', 'SolidBergerak']
12/05/2021 05:19;b'@qwencyyy pdhl bikinnya dr beras bansos';4;1;1,39E+18;fauzankrisnaaa;0;Twitter for Android;0;[]
12/05/2021 05:30;b'@dannyie23 Dapet bansos iya, vaksin gratis, biaya karantina gratis, pengobatan gratis\n\nTp nuntut muluk mereka, seenaknya sendiri';4;1;1,39E+18;_yuugureRINN69_;0;Twitter for Android;0;[]
12/05/2021 06:27;b'@Jmprkk @meuthiarsh Saya taunya sarden bansos';4;1;1,39E+18;chindiadeh;0;Twitter for Android;0;[]
12/05/2021 08:45;b'Bansos Bisa Dimanfaatkan untuk Lebaran, Masyarakat Penerima Silahkan Gunakan - https://t.co/iCUCkmacDL https://t.co/noa7SQtesX';4;1;1,39E+18;sumselterkini;0;sumselterkini;0;[]
12/05/2021 10:06;b'Presiden ingin ada percepatan penyerapan anggaran.. \n\nhttps://t.co/aCtLPiMOZX';4;1;1,39E+18;nugrohokrim83;1;Twitter for Android;0;[]
12/05/2021 11:14;b'@SantorinisSun Kan dapet bansos itu udah di jamin \xf0\x9f\x98\x82\xf0\x9f\x98\x82';4;1;1,39E+18;_yuugureRINN69_;1;Twitter for Android;0;[]
12/05/2021 12:16;b'Bansos Covid-19 di Kota Pasuruan Cair, Rapel 4 Bulan https://t.co/UIEzV9eU7x lewat @WartaBromo \n\n#beritahariini #beritapasuruan #beritalumajang #beritaprobolinggo #infolumajang #infoprobolinggo #infopasuruan #trendingtopic #infoterkini #info #wartabromo';4;1;1,39E+18;WartaBromo;0;Twitter Web App;0;['beritahariini', 'beritapasuruan', 'beritalumajang', 'beritaprobolinggo', 'infolumajang', 'infoprobolinggo', 'infopasuruan', 'trendingtopic', 'infoterkini', 'info', 'wartabromo']
12/05/2021 13:23;b'@fathiadila @biahrtnt Bansos itu namanya ti';4;1;1,39E+18;Rizprab;0;Twitter for iPhone;0;[]
12/05/2021 13:33;b'Bhabinkamtibmas Polsek Widasari melaksanakan Kegiatan Pendistribusian Beras Bansos dari Polres Indramayu / Yayasan BUDHA TZU CHI  kepada masyarakat Jompo Desa Leuwigede Kecamatan Widasari, beras tersebut dalam kemasan 10 kg. https://t.co/49qnva8h4L';4;1;1,39E+18;WidasariHumas;0;Twitter for Android;0;[]
12/05/2021 13:45;b'@jokowi Mudah2an gada potongan 10ribu ya kaya bansos kemarin';4;1;1,39E+18;Jin_Sarimi;0;Twitter for Android;0;[]
12/05/2021 13:48;b'Dapet hampers kok isinya sarden nikimura. Ternyata bansos.';4;1;1,39E+18;haffidfan;0;Twitter Web App;0;[]
12/05/2021 14:21;b'@NOTASLIMBOY Salam BANSOS me E KTP.';4;1;1,39E+18;BO2129;0;Twitter for Android;0;[]
12/05/2021 16:04;b'@abcdpcy_ Biasa ni kmarin lg sibuk ngurus bansos\n\nalhamdulillah, ni dia yg ditunggu tunggu dr tadi';4;1;1,39E+18;Vinsmik;0;Twitter for Android;0;[]
12/05/2021 16:11;b'@daveastrawinata @vdandre3 @AyamJuntay @Corona_KafirNw @RachlanNashidik Ya jelaslah, era skrg lebih baik. Terbukti kasus2 besar mangkrak (bkn cm hambalang) trjd di era beye, hingga jd PR berat penerusnya. Dipikir gampang apa ngusut kasus besar bgtu, jamannya siapa.. yg dituntut selesaikan siapa..\xf0\x9f\xa5\xb4\xf0\x9f\x98\xacKasus bansos yg brtgjwb dah ditahan, pantau aja trs';4;1;1,39E+18;nadrpalupi;1;Twitter for Android;0;[]
12/05/2021 17:07;b'@RommyRoosyana Baju lebaran belinya kaos\nMasak opor kagak pake terasi,\nEh denger-denger ada bansos\nPas dibagi-bagi tahunya sisa hasil korupsi.';45;1;1,39E+18;wisnu167;0;Twitter for Android;0;[]
12/05/2021 17:37;b'Penyaluran Bansos Berlanjut di 2021 Target 8 Juta Orang, Cek Penerima di https://t.co/J6VIH6mqun https://t.co/AXXbnie0TI https://t.co/Yme66Fh9vT';4;1;1,39E+18;YamaniRamlan;0;dlvr.it;0;[]
12/05/2021 17:37;b'Penyaluran Bansos Berlanjut di 2021 Target 8 Juta Orang, Cek Penerima di https://t.co/YrnKUuQrf1 https://t.co/mCgLuQIqKy https://t.co/UiVHrjzTnm';4;1;1,39E+18;ttataanita_;0;dlvr.it;0;[]
12/05/2021 17:37;b'Penyaluran Bansos Berlanjut di 2021 Target 8 Juta Orang, Cek Penerima di https://t.co/Z4jngTgbZc https://t.co/jChnZHC1UI https://t.co/Hrsf5b4Ida';4;1;1,39E+18;aladin_archer;0;dlvr.it;0;[]
12/05/2021 17:37;b'Penyaluran Bansos Berlanjut di 2021 Target 8 Juta Orang, Cek Penerima di https://t.co/ZWLt4KxpTo: Bantuan yang pencairannya dipercepat adalah pemerintah adalah Program Keluarga Harapan, Program Sembako, Bantuan Sosial Tunai (BST) dan BLT Dana Desa. https://t.co/qRDvebTp4I https://t.co/fZhMguxvon';4;1;1,39E+18;BNews_Borneo;0;dlvr.it;0;[]
12/05/2021 17:38;b'Penyaluran Bansos Berlanjut di 2021 Target 8 Juta Orang, Cek Penerima di https://t.co/b40YoDzdhv https://t.co/4TzDh3tiTi banjarmasinpost https://t.co/qWxHnS5BQp';4;1;1,39E+18;banjarmasinpost;0;dlvr.it;0;[]
12/05/2021 17:38;b'Penyaluran Bansos Berlanjut di 2021 Target 8 Juta Orang, Cek Penerima di https://t.co/dHpzjGjkKR https://t.co/wJ6J4xkJLJ https://t.co/CXf9CtMEL3';4;1;1,39E+18;Berita_TU;0;dlvr.it;0;[]
12/05/2021 18:06;b'@xzdsh bawa bansos aja';4;1;1,39E+18;txtdarines;0;Twitter for Android;0;[]
12/05/2021 22:51;b'Nyata akhirnya Janji Pak @jokowi penguatan ??? Berani tangkap Madam Bansos n Koruptor PECAT.\n#BeraniJujurPecat \n\nAlangkah Lucunya negeri ini. https://t.co/MNhzfbgtdI';4;1;1,39E+18;simobawa;0;Twitter for Android;0;['BeraniJujurPecat']
12/05/2021 23:00;b'Bansos langsung diberikan untuk bukti kehadiran.\n#DukungKebaikanUntukNKRI https://t.co/SzMf2yN9zN';4;1;1,39E+18;Mukhlas74679335;0;Twitter Web App;0;['DukungKebaikanUntukNKRI']
12/05/2021 23:00;b'Dengan pemberian bansos secara langsung ini bisa menjadi bukti kehadiran  #DukungKebaikanUntukNKRI https://t.co/Q753FA7luY';4;1;1,39E+18;Sarahsnack1;0;Twitter Web App;0;['DukungKebaikanUntukNKRI']
12/05/2021 23:00;b'Pemberian Bansos secara langsung akan menjadi bukti kehadiran negara ditengah masyarakat\n#DukungKebaikanUntukNKRI https://t.co/HKe8ldIl2g';4;1;1,39E+18;Vikavik81617927;0;Twitter Web App;0;['DukungKebaikanUntukNKRI']
12/05/2021 23:00;b'pemberian bansos secara langsung bagi korban bencana di Solok oleh Mensos Risma menjadi bukti kehadiran negara di tengah masyarakat #DukungKebaikanUntukNKRI https://t.co/bMC445ehcS';4;1;1,39E+18;yeanasss1;0;Twitter for iPhone;0;['DukungKebaikanUntukNKRI']
12/05/2021 23:00;b'pemberian bansos secara langsung jadi bukti kehadiran  #DukungKebaikanUntukNKRI https://t.co/SAeMXtItwp';4;1;1,39E+18;bbygurly01;0;Twitter for Android;0;['DukungKebaikanUntukNKRI']
12/05/2021 23:00;b'Pemberian bansos secara langsung jadi bukti kehadiran #DukungKebaikanUntukNKRI https://t.co/aINrylBdha';4;1;1,39E+18;totebagjingga;0;Twitter Web App;0;['DukungKebaikanUntukNKRI']
12/05/2021 23:00;b'Pemberian bansos secara langsung jadi bukti kehadiran #DukungKebaikanUntukNKRI https://t.co/Nc72tKreMC';4;1;1,39E+18;Bunga0205;0;Twitter Web App;0;['DukungKebaikanUntukNKRI']
12/05/2021 23:00;b'Pemberian bansos secara langsung jadi bukti kehadiran\n#DukungKebaikanUntukNKRI https://t.co/HL7byshVpg';4;1;1,39E+18;Jossynat0;0;Twitter Web App;0;['DukungKebaikanUntukNKRI']
12/05/2021 23:00;b'Pemberian bansos secara langsung jadi bukti kehadiran\n\n#DukungKebaikanUntukNKRI https://t.co/954sv5UAQD';4;1;1,39E+18;Gunawan2818;0;Twitter Web App;0;['DukungKebaikanUntukNKRI']
12/05/2021 23:00;b'pemberian bansos secara langsung menjadi bukti kehadiran. #DukungKebaikanUntukNKRI https://t.co/IhGASPoFdE';4;1;1,39E+18;cubitnich;0;Twitter for Android;0;['DukungKebaikanUntukNKRI']
12/05/2021 23:01;b'pemberian bansos secara langsung menjadi bukti kehadiran negara ditengah rakyat\n#DukungKebaikanUntukNKRI https://t.co/vf2tWp3pvy';4;1;1,39E+18;aleekassi;0;Twitter for Android;0;['DukungKebaikanUntukNKRI']
12/05/2021 23:02;b'Pemberian bansos secara langsung jadi bukti kehadiran\n.\n.\n.\n#DukungKebaikanUntukNKRI https://t.co/2kjcDlTmLV';4;1;1,39E+18;mafiapolitik1;0;Twitter for Android;0;['DukungKebaikanUntukNKRI']
12/05/2021 23:02;b'Pemberian bansos secara langsung jadi bukti kehadiran\n\n#DukungKebaikanUntukNKRI\n#DukungKebaikanUntukNKRI https://t.co/hJEzeBUyVQ';4;1;1,39E+18;nkri_lentera;0;Twitter for Android;0;['DukungKebaikanUntukNKRI', 'DukungKebaikanUntukNKRI']
12/05/2021 23:02;b'Pemberian bansos secara langsung jadi bukti kehadiran\n\n#DukungKebaikanUntukNKRI\n#DukungKebaikanUntukNKRI https://t.co/xJAEv3IVp0';4;1;1,39E+18;Mentari82762944;0;Twitter for Android;0;['DukungKebaikanUntukNKRI', 'DukungKebaikanUntukNKRI']
12/05/2021 23:07;b'Pemberian Bansos Secara Langsung Jadi Bukti Kehadiran. \n#DukungKebaikanUntukNKRI https://t.co/rBQipVCeJw';4;1;1,39E+18;dirgantarpa;0;Twitter for Android;0;['DukungKebaikanUntukNKRI']
12/05/2021 23:09;b'Pemberian Bansos Secara Langsung Jadi Bukti Kehadiran. #DukungKebaikanUntukNKRI https://t.co/GurE8zkrG1';4;1;1,39E+18;Jeja12427180;0;Twitter for Android;0;['DukungKebaikanUntukNKRI']
12/05/2021 23:18;b'Pemberian BANSOS secara langsung jadi bukti kehadiran negara di tengah masyarakat \n#DukungKebaikanUntukNKRI https://t.co/zGuKaGOIlD';4;1;1,39E+18;RespatiRinjani;0;Twitter for Android;0;['DukungKebaikanUntukNKRI']
12/05/2021 23:21;b'Pemberian Bansos secara langsung jadi bukti kehadiran\n\n #DukungKebaikanUntukNKRI https://t.co/PjUpMbB0BR';4;1;1,39E+18;meymey3434;0;Twitter for iPhone;0;['DukungKebaikanUntukNKRI']
13/05/2021 00:21;b'#DukungKebaikanUntukNKRI\n\xf0\x9f\x87\xae\xf0\x9f\x87\xa9Pemberian bansos secara langsung jadi bukti kehadiran negara untuk masyarakat \n#DukungKebaikanUntukNKRI https://t.co/FN7fiWqRwP';4;1;1,39E+18;nyananan36;0;Twitter for Android;0;['DukungKebaikanUntukNKRI', 'DukungKebaikanUntukNKRI']
13/05/2021 00:21;b'\xf0\x9f\x92\xaapemberian bansos secara langsung jadi bukti kehadiran \n\xf0\x9f\x87\xae\xf0\x9f\x87\xa9negara Di tengah Masyarakat\n\n.\n...\n.....\n........\n#DukungKebaikanUntukNKRI \n#DukungKebaikanUntukNKRI https://t.co/9qPvxqHRpS';4;1;1,39E+18;jdara25;0;Twitter for Android;0;['DukungKebaikanUntukNKRI', 'DukungKebaikanUntukNKRI']
13/05/2021 02:01;b'#DukungKebaikanUntukNKRI pemberian bansos secara langsung jadi bukti kehadiran https://t.co/ht3R9qXG2m';4;1;1,39E+18;Rock79147528;0;Twitter for Android;0;['DukungKebaikanUntukNKRI']
13/05/2021 02:15;b'BHABINKAMTIBMAS POLSEK SAWAHAN SERAHKAN BANSOS BERUPA BERAS KEPADA WARGA KURANG MAMPU YANG TERDAMPAK COVID -19 https://t.co/COmiJ6KDad';4;1;1,39E+18;Polseksawahan6;0;Twitter for Android;0;[]
13/05/2021 03:03;b'@soci8ty Bansos muk g';4;1;1,39E+18;lavendbr;0;Twitter for Android;0;[]
13/05/2021 04:07;b'@fzilkamall Abisnye anak sekarang bahasanye ade aje bang afzil pake segala hampers, tinggal bilang bansos aje ribet wkw\nMinal aidin wal faizin ma prend\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f';4;1;1,39E+18;mariberfikri;0;Twitter for Android;0;[]
13/05/2021 04:17;b'@Buddywas @HasbullohAli @RachlanNashidik Sepertinya baru dapet sarden bansos nih';4;1;1,39E+18;Bambang07000838;0;Twitter for Android;0;[]
13/05/2021 04:17;b'Temani Lieus Sungkharisma Beri Bansos Di Gang Sempit Tamansari, Wagub DKI: Mudah-mudahan Yang Lain Bisa Seperti Ini\nhttps://t.co/BanBMxUSAi';4;1;1,39E+18;geloraco;12;Twitter for Android;0;[]
13/05/2021 04:20;b'RT @geloraco: Temani Lieus Sungkharisma Beri Bansos Di Gang Sempit Tamansari, Wagub DKI: Mudah-mudahan Yang Lain Bisa Seperti Ini\nhttps://t\xe2\x80\xa6';4;1;1,39E+18;ujangnurman2;12;Twitter for Android;1;[]
13/05/2021 04:24;b'Temani Lieus Sungkharisma Beri Bansos Di Gang Sempit Tamansari, Wagub DKI: Mudah-mudahan Yang Lain Bisa Seperti Inihttps://https://t.co/ZaolNJ4gr1 https://t.co/XjOgfRPMGa';4;1;1,39E+18;ayojalanterus_;0;IFTTT;0;[]
13/05/2021 04:30;b'#SelamatLebaranJagaKesehatan\nBanyak yg mentertawakan aturan dan anjuran pemerintah dlm penanganan Kovid-19, tapi klo dapat Bansos berangkatnya paling pagi, giliran kena Kovid nomor satu menyalahkan Pemerintah. Cool bgt dah jadi Warganegara model gini \xf0\x9f\x99\x88 https://t.co/xSZgMTaAFX';4;1;1,39E+18;RiantiDiani;15;Twitter for Android;0;['SelamatLebaranJagaKesehatan']
13/05/2021 05:19;b'Temani Lieus Sungkharisma Beri Bansos Di Gang Sempit Tamansari, Wagub DKI: Mudah-mudahan Yang Lain Bisa Seperti Ini\nhttps://t.co/KsKRpsi7Ky';4;1;1,39E+18;Kenkenchannel2;0;Twitter Web App;0;[]
13/05/2021 05:57;b'Temani Lieus Sungkharisma Beri Bansos Di Gang Sempit Tamansari, Wagub DKI: Mudah-mudahan Yang Lain Bisa Seperti Ini\n\nhttps://t.co/nhXWum2VHB';4;1;1,39E+18;kontenislam_com;0;Twitter Web App;0;[]
13/05/2021 06:15;b'Bansos Tunai Rp 300 Ribu Cair Mei 2021, Cek Penerima di https://t.co/pJASU1QOA5, Ini Caranya - #INDONESIA\n\nhttps://t.co/2cgTlowxdB';4;1;1,39E+18;IDCorner;0;IDCorner.Co.iD;0;['INDONESIA']
13/05/2021 06:45;b'Temani Lieus Sungkharisma Beri Bansos Di Gang Sempit Tamansari, Wagub DKI: Mudah-mudahan Yang Lain Bisa Seperti Ini https://t.co/sRJcfLXps6';4;1;1,39E+18;rmol_id;7;Twitter Web App;0;[]
13/05/2021 09:31;b'Cek Penerima Bansos Tunai Rp 300 Ribu, Akses https://t.co/ZqcsedwLd7, Cair Bulan Mei 2021 https://t.co/BV26wR07Ea';4;1;1,39E+18;tribunnews;0;Twitter Web App;0;[]
13/05/2021 09:55;b'Hampers\xe2\x9d\x8c\nBansos Idulfitri\xe2\x9c\x85';4;1;1,39E+18;threat4society;0;Twitter for Android;0;[]
13/05/2021 12:24;b'6 Bantuan Sosial Cair Bulan Ini, Cek Daftar Penerima Bantuan dan Cara Mencairkan, Ada Diskon PLN\n \nhttps://t.co/4mFRhHgTsB via @tribunkaltim #bansos #bltumkm #pkh #diskonlistrikpln';4;1;1,39E+18;tribunkaltim;0;Twitter Web App;0;['bansos', 'bltumkm', 'pkh', 'diskonlistrikpln']
13/05/2021 13:25;b'Data Penerima Bansos Tambah Kuota 15 Ribu Orang https://t.co/LfxE4wP15H';4;1;1,39E+18;jawapos;1;Jawapos.com auto tweet;0;[]
13/05/2021 13:32;b'RT @jawapos: Data Penerima Bansos Tambah Kuota 15 Ribu Orang https://t.co/LfxE4wP15H';4;1;1,39E+18;Rhizariel;1;Twitter for Android;1;[]
13/05/2021 14:08;b'@gulIfkanawut Hmchh semacam bansos';4;1;1,39E+18;gulfka;0;Twitter for Android;0;[]
13/05/2021 14:51;b'Kantor Pos Kota Bogor bergerak cepat mengejar waktu salur bansos melalui jalur komunitas. Penyaluran ini dengan memberdayakan kantor kelurahan, kecamatan, di sekolah atau lapangan. #Kemensos https://t.co/cWX9YYpFUi';4;1;1,39E+18;jpnncom;0;JPNN News Update;0;['Kemensos']
13/05/2021 15:21;b'@RabbeL_Z @hnurwahid Mungkin HNW berpikir bantuan Indonesia itu harus dalam bentuk BLT atau Bansos ya.\xf0\x9f\xa4\x97';4;1;1,39E+18;SenengOerip;0;Twitter for Android;0;[]
13/05/2021 15:45;b'Temani Lieus Sungkharisma Beri Bansos Di Gang Sempit Tamansari, Wagub DKI: Mudah-mudahan Yang Lain Bisa Seperti Ini\nhttps://t.co/JEoKJEJEVV';4;1;1,39E+18;OposisiCerdas;25;Twitter Web App;0;[]
13/05/2021 15:46;b'RT @OposisiCerdas: Temani Lieus Sungkharisma Beri Bansos Di Gang Sempit Tamansari, Wagub DKI: Mudah-mudahan Yang Lain Bisa Seperti Ini\nhttp\xe2\x80\xa6';4;1;1,39E+18;thewayon1;25;Twitter for Android;1;[]
13/05/2021 23:53;b'Cek Link 4 Bansos Cair Mei 2021, Daftar Penerima BLT UMKM, BLT Dana Desa, PKH dan BPNT Di Sini https://t.co/1XIWYygAKW https://t.co/I3iPDAEL4B';4;1;1,39E+18;RadioRASI;0;dlvr.it;0;[]
13/05/2021 23:53;b'Cek Link 4 Bansos Cair Mei 2021, Daftar Penerima BLT UMKM, BLT Dana Desa, PKH dan BPNT Di Sini https://t.co/WwRV0YneX1';4;1;1,39E+18;anddi98;0;dlvr.it;0;[]
13/05/2021 23:53;b'Cek Link 4 Bansos Cair Mei 2021, Daftar Penerima BLT UMKM, BLT Dana Desa, PKH dan BPNT Di Sini https://t.co/YKgRSgqQLP';4;1;1,39E+18;citra1012fm;0;dlvr.it;0;[]
14/05/2021 00:02;b'Bbktm dan Babinsa Desa Bungur salurkan Bansos kepada warga yang terdampak Covid 19 https://t.co/uTDeCpnd3B';4;1;1,39E+18;Binmaspolseksu1;0;Twitter for Android;0;[]
14/05/2021 00:04;b'@owija8 kemaren udah dapet mas bansos';4;1;1,39E+18;dbsixteen;0;Twitter for Android;0;[]
14/05/2021 01:58;b'Kementerian Sosial memberikan akses kepada individu untuk mendaftarkan diri sebagai penerima manfaat bantuan sosial. #Kemensos https://t.co/wgDBdOMqeJ';4;1;1,39E+18;jpnncom;0;JPNN News Update;0;['Kemensos']
14/05/2021 03:19;b'Adapun kedua fitur baru dalam New DTKS tersebut adalah fitur \xe2\x80\x9cUsulan\xe2\x80\x9d dan \xe2\x80\x9cSanggahan\xe2\x80\x9d https://t.co/VNvFFb2hPj';4;1;1,39E+18;kompascom;4;dlvr.it;0;[]
14/05/2021 03:21;b'Ada Peluang untuk Daftar Jadi Penerima Bansos, Begini Caranya\xe2\x80\xa6 https://t.co/uFhhc4N1F9';4;1;1,39E+18;fajaronline;0;FAJAR.CO.ID;0;[]
14/05/2021 03:39;b'Ada Peluang untuk Daftar Jadi Penerima Bansos, Begini\xc2\xa0Caranya\xe2\x80\xa6 https://t.co/0TBUMAvyFZ';4;1;1,39E+18;kabarpol;0;WordPress.com;0;[]
14/05/2021 03:39;b'Ada Peluang untuk Daftar Jadi Penerima Bansos, Begini\xc2\xa0Caranya\xe2\x80\xa6 https://t.co/XmMGqRME3Z';4;1;1,39E+18;kabarpolitik;0;WordPress.com;0;[]
14/05/2021 03:59;b'Masuk https://t.co/11MNHCWm4U, Cek Penerima Bansos Tunai Gunakan KTP https://t.co/e2km2lxW0V';4;1;1,39E+18;MalangTerkini_;0;Twitter Web App;0;[]
14/05/2021 04:17;b'Cair trusss biar harga makin menggelembung \xf0\x9f\x98\x82 @KemensosRI pasar makin sepi krn sebagian pembeli beralih ke agen bansos. Pedagang dpt apa? @jokowi selain dpt Imbas paitnya, yg kaya cm broker https://t.co/w4iPntH0Yz';4;1;1,39E+18;abangkay_id;0;Twitter for Android;0;[]
14/05/2021 05:47;b'Daftar penerima blt umkm online tahap 2 dan 3 pnm mekar hanya menggunakan hp. \n\n#Umkm #pnmmekar #Hamas\n#Israel #KPKrasaCukong #Indomaret #COVID19 #bansos\nhttps://t.co/Vb5EvmFChz';4;1;1,39E+18;infoberita23;0;Twitter for Android;0;['Umkm', 'pnmmekar', 'Hamas', 'Israel', 'KPKrasaCukong', 'Indomaret', 'COVID19', 'bansos']
14/05/2021 06:07;b'@AldoBabeh Aamiin Yaa Mujibb..\nQobiltu.\n--\nIngat Terus Bansos dan KM50.\n\n#INAstandswithPalestine';4;1;1,39E+18;JinPanjulSompla;1;Twitter for Android;0;['INAstandswithPalestine']
14/05/2021 06:27;b'@naaaaaatooooo Ngantri bansos covid kak';4;1;1,39E+18;erumosenpai;0;Twitter for iPhone;0;[]
14/05/2021 06:34;b'Bansos Tunai Rp 300 Ribu dan Bansos PKH Cair Mei 2021, Cek Penerima di https://t.co/ZqcsedwLd7 https://t.co/qKpe5Tc44l';4;1;1,39E+18;tribunnews;1;Twitter Web App;0;[]
14/05/2021 06:43;b'Bansos Tunai Rp 300 Ribu dan Bansos PKH Cair Mei 2021, Cek Penerima di https://t.co/ZqcsedwLd7\n \nhttps://t.co/qKpe5Tc44l';4;1;1,39E+18;tribunnews;0;Twitter Web App;0;[]
14/05/2021 06:48;b'RT @tribunnews: Bansos Tunai Rp 300 Ribu dan Bansos PKH Cair Mei 2021, Cek Penerima di https://t.co/ZqcsedwLd7 https://t.co/qKpe5Tc44l';4;1;1,39E+18;aa_argun;1;Twitter for Android;1;[]
14/05/2021 07:14;b'Masyarakat Bisa Daftar Terima Bansos dan Melapor Lewat New DTKS https://t.co/12QWGOZpyp';4;1;1,39E+18;WaspadaOnline;0;IFTTT;0;[]
14/05/2021 07:46;b'Ada Peluang untuk Daftar Jadi Penerima Bansos, Begini Caranya\xe2\x80\xa6 https://t.co/ffvXi0EQjG';4;1;1,39E+18;fajaronline;0;IFTTT;0;[]
