Tanggal;Tweets;Dif;Sentiment;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags
06/05/2021 04:42;b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4';5;0;1,39E+18;taharudddin;32;Twitter for Android;1;[]
06/05/2021 16:01;b'RT @geloraco: Ungkap Data Ganda Penerima Bansos, Risma Seperti Ungkap Bobroknya Kinerja Juliari Batubara\nhttps://t.co/x4dHNnQ0dC';5;0;1,39E+18;Zahrah40291660;171;Twitter for Android;1;[]
18/05/2021 14:05;b'RT @Gemacan213: Jreeng! Novel Ungkap Korupsi Bansos Covid Rp 100 T ...horassss @KemensosRI \xf0\x9f\x94\xa8\xf0\x9f\x94\xa8wanita syanteekk se cebong ..tanggung jawab lo\xe2\x80\xa6';5;0;1,39E+18;Gemacan213;7;Twitter for Android;1;[]
05/05/2021 16:36;b'RT @Genpi_Co: Suku Anak Dalam di Jambi menagih janji Menteri Sosial Tri Rismaharini untuk memberikan bantuan sosial.\xc2\xa0 #mensosrisma https://\xe2\x80\xa6';5;0;1,39E+18;tanya_napa;1;Twitter for Android;1;['mensosrisma']
09/05/2021 14:43;b'RT @getteng_m: @msaid_didu Mestinya, akademisi kritis-idealis, menjaga NKRI dgn menyoroti:\n-korupsi bansos\n-pelemahan kpk\n-kemunduran demok\xe2\x80\xa6';5;0;1,39E+18;WiePind;4;Twitter for Android;1;[]
07/05/2021 02:48;b'RT @GhaussadaV: Negara Kekaisaran Sunda Nusantara dipimpin oleh seorang Panglima Majelis Agung Archipelago ehh lucunya doi penerima bansos.\xe2\x80\xa6';5;0;1,39E+18;Candraasmara85;6;Twitter for Android;1;[]
19/05/2021 11:47;b'RT @GhazyPerjuangan: 1. KM50\n2. Bansos\n3. Jiwasraya etc\n4. Palestina\n5. Persidangan IBHRS';5;0;1,39E+18;ocee_me08;1;Twitter for Android;1;[]
09/05/2021 08:15;b'RT @GhostOneSeven: @YanHarahap dan dengan kasus BIPANG ini, pembunuhan KM 50 sepi, perampokan jiwasraya dan asabri terlupakan, Madam bansos\xe2\x80\xa6';5;0;1,39E+18;hadiparmono;1;Twitter Web App;1;[]
19/05/2021 14:27;b'RT @GibranMedia: edo muncul untuk redam berita 100T korupsi bansos kayanya..\xf0\x9f\x99\x84';5;0;1,40E+18;doncorleone_78;1;Twitter for Android;1;[]
18/05/2021 13:35;b'RT @Gilang_Mahesa: Korupsi Bansos ini apakah ada atau tidak , ngeceknya mudah koq, audit harga saja setiap paket sembako yg di bagikan ke m\xe2\x80\xa6';5;0;1,39E+18;didienAZHAR;2;Twitter Web App;1;[]
18/05/2021 12:46;b'RT @gloriahermawan: Jreng jreeeeeeeng\n\nJreeng! Novel Ungkap Korupsi Bansos Covid Rp 100 T https://t.co/N6jxAhRdBf';5;0;1,39E+18;edel_mumun;4;Twitter for Android;1;[]
05/05/2021 07:49;b'RT @golkar_id: Harus dipastikan bahwa tidak boleh ada data ganda yang berpotensi adanya penerima Bansos yang berpotensi adanya kerugian neg\xe2\x80\xa6';5;0;1,39E+18;acehasan76;3;Twitter for iPhone;1;[]
05/05/2021 18:24;b'RT @golkar_id: Wakil Ketua Komisi VIII DPR RI @dpr_ri Ace Hasan Syadzily meminta pemerintah memastikan tidak ada kerugian negara akibat 21\xe2\x80\xa6';5;0;1,39E+18;BrianSetiawan_;2;Twitter for Android;1;[]
07/05/2021 13:49;b'RT @Gorda2U: @susiloyhu @bangZhack86 Orang lap udh biasa uang hsl krj utk mkn hari itu. Cm yg jd pengayom ga pd mikir. Bansos aja disikat.\xe2\x80\xa6';5;0;1,39E+18;Erte56209029;1;Twitter for Android;1;[]
07/05/2021 14:58;b'RT @gresnewsdotcom: Bansos tak cukup atasi dampak COVID-19, saatnya pemerintah perkuat sistem perlindungan dan kesejahteraan sosial https:/\xe2\x80\xa6';5;0;1,39E+18;idunbintang3;1;Twitter Web App;1;[]
19/05/2021 07:47;b'RT @gulseey: Gimana ini di besar besar kan begini \nYang KPK sebut 100T itu kan besaran nilai proyek bukan bansos';5;0;1,39E+18;acnewbie;5;Twitter for Android;1;[]
19/05/2021 05:04;b'RT @gunardi_saja: Nilai total korupsi bansos seluruh Indonesia, bisa mencapai 100T.... Apa ada hubungannya dgn tidak lulus tes wawasan keba\xe2\x80\xa6';5;0;1,39E+18;pelaritangguh;1;Twitter Web App;1;[]
05/05/2021 12:20;b'RT @gusmiftah_: Maaf mau tanya untuk koruptor dana bansos corona ada nggak istilah yang lebih kasar dibandingkan \xe2\x80\x9c BA JI NGAN\xe2\x80\x9d\n\nTolong !!!\xe2\x80\xa6';5;0;1,39E+18;irzairham;669;Twitter Web App;1;[]
19/05/2021 04:44;b'RT @H_Safardan_: FYI\n\nSebelum eks Mensos Juliari di OTT\nIa sempat teriakkan ada indikasi penyimpangan Bansos di DKI Jakarta.\n\nDan Novel Bas\xe2\x80\xa6';5;0;1,39E+18;triwul82;15;Twitter for Android;1;[]
19/05/2021 04:44;b'RT @H_Safardan_: Mulut Novel Baswedan berbisa,\nAmat berbahaya sekali.\n\nKasus Bansos sudah ia OTT dan hasilnya sangat mengecewakan.\nBarang b\xe2\x80\xa6';5;0;1,39E+18;triwul82;18;Twitter for Android;1;[]
19/05/2021 04:44;b'RT @H_Safardan_: Teriakan Novel Baswedan besar kemungkinan mau membelokkan kasus Bansos yg ditengarai melibatkan Anies Baswedan.\n\nKarena di\xe2\x80\xa6';5;0;1,39E+18;triwul82;8;Twitter for Android;1;[]
11/05/2021 10:19;b'RT @H4P5i: @jokowi MASA TUNGGU HUKUM KARMA KAYA AHOK@ KARNA PAK JOKOWI DI JELEKKIN SAMA KETUA PKH/PEDAMPING PKH # TUKANG BOHONG NEGARA MASA\xe2\x80\xa6';5;0;1,39E+18;H4P5i;1;Twitter Web App;1;[]
05/05/2021 03:18;b'RT @hadibonerz: @VICE_ID Itu yang terlibat korupsi, karaokean, dapat cipratannya meski cuma 1 rupiah, gak usah dipenjara. Gak guna.. Mendin\xe2\x80\xa6';5;0;1,39E+18;maungngomul;9;Twitter for iPhone;1;[]
14/05/2021 00:24;b'RT @HafitSetyabudi: @geloraco Kalau nenek yakin seperti itu... trus kenapa bansos untuk orang miskin dirampok...';5;0;1,39E+18;one_zhaq77;1;Twitter for Android;1;[]
10/05/2021 05:35;b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6';5;0;1,39E+18;go_stupdintrudr;414;Twitter Web App;1;[]
18/05/2021 15:38;b'RT @haikal_hassan: Siarkan terus kebiadaban israiiil\nJangan lupakan kebiadaban korupsi\nJangan sampai lengah maling bansos\n\nhttps://t.co/V5X\xe2\x80\xa6';5;0;1,39E+18;Haqikuks;62;Twitter for iPhone;1;[]
20/05/2021 09:28;b'RT @Hail_Indonesia: #DaruratGantiPresiden     \n#DaruratGantiPresiden\n\n===\n\nBoleh bertanya ?.\n@fadlizon \n@fahiraidris\n@hnurwahid\n@Hilmi28\n\nP\xe2\x80\xa6';5;0;1,40E+18;PlisFor9iFmii;12;Twitter for Android;1;['DaruratGantiPresiden', 'DaruratGantiPresiden']
19/05/2021 22:59;b'RT @HambaAllah_411: Pernah ane posting Masalah Dana Koped dari 405 T\nDi perkirakan Menguap Sekitar 50% nya\n\nBelom lama ini Pak Novel Baswed\xe2\x80\xa6';5;0;1,40E+18;TatangArifin20;13;Twitter for Android;1;[]
14/05/2021 07:34;b'RT @HamidRaizan: Pandemi ini nyata, tapi korupsi itu juga nyata.\nKorupsi bansos, 21 juta data ganda, dan entah apa lagi.';5;0;1,39E+18;shoufi_aslelmjg;1;Twitter for iPhone;1;[]
06/05/2021 09:49;b'RT @Harian_Jogja: Harga Paket Bansos Covid-19 Kemensos Ternyata Lebih Mahal Rp74 Miliar https://t.co/jLNoyVYMFE #beritajogja #jogja #jogjai\xe2\x80\xa6';5;0;1,39E+18;iircapung1;1;Twitter for Android;1;['beritajogja', 'jogja']
06/05/2021 21:13;b'RT @Harian_Jogja: Tes Wawasan Kebangsaan Diduga Jadi Alat untuk Singkirkan Penyidik KPK yang Menangani Kasus Bansos Covid https://t.co/bt4h\xe2\x80\xa6';5;0;1,39E+18;eno_poenya;1;Twitter for Android;1;[]
19/05/2021 08:15;b'RT @harmonia83: Tentunya pemerintah setuju dengan pengungkapan korupsi bansos,\n\nNamun ada framing yg salah dari statement penyidik KPK ini';5;0;1,39E+18;Dableng_;6;Twitter for Android;1;[]
13/05/2021 15:31;b'RT @Hasan09072: @geloraco Maksudnya apa ya.. Biar orang miskin terhibur sehingga lupa dengan dana bansos yg seharusnya mereka dapatkan teta\xe2\x80\xa6';5;0;1,39E+18;endankusuma67;7;Twitter for Android;1;[]
18/05/2021 08:46;b'RT @HasbyYusuf9: Rakyat korban akibat pandemi, kini jadi korban inkonsistensi kebijakan pemerintah. Innalillahi.\n\nhttps://t.co/M3KrJxgCXV';5;0;1,39E+18;aku_kentang_00;1;Twitter for Android;1;[]
11/05/2021 16:07;b'RT @hasn0religi0n: Jadi drama\xc2\xb2 buzzer yg dukung TWK KPK itu cm karena KPK selama ini tdk memeriksa Anies Baswedan karena di KPK jg ada nama\xe2\x80\xa6';5;0;1,39E+18;WSetyorini2;1;Twitter for Android;1;[]
07/05/2021 14:56;b'RT @hasn0religi0n: Kan kudu byr kompensasi, ya gak mau lah, bansos aja dikorupsi!';5;0;1,39E+18;Hegie_bae;1;Twitter for Android;1;[]
05/05/2021 23:45;b'RT @Hedsbunnies: @infoJATIASIH Iya betul, ada yg sedikit ga biasa (kalau mau lebih teliti sedikit dgn keadaan sekitar...) Mudah2an keadaan\xe2\x80\xa6';5;0;1,39E+18;infoJATIASIH;1;Twitter for Android;1;[]
18/05/2021 11:20;b'RT @Hendi74370131: @prastow @msaid_didu Pak Pras kalau Pemerintah mikirin rakyat, bantu dong pikirin @KPK_RI ungkap korupsi Bansos, Asabri,\xe2\x80\xa6';5;0;1,39E+18;agungelsastra;3;Twitter for Android;1;[]
12/05/2021 14:19;b'RT @herditiya1: Demi aman dari kejahatan bansos.\n\nNgabalin Sebut Pengkritik Tes Pegawai KPK Berotak Sungsang\n https://t.co/vYHO7GJBhI';5;0;1,39E+18;jokoselong;2;Twitter for Android;1;[]
18/05/2021 13:40;b'RT @herditiya1: Duuuh, Novel Baswedan bikin hidup madam bansos dan anak pak lurah tidak tenang.\n\nJreeng! Novel Ungkap Korupsi Bansos Covid\xe2\x80\xa6';5;0;1,39E+18;jokoselong;3;Twitter for Android;1;[]
05/05/2021 20:41;b'RT @HeriSuwondo2: PDIP heran mengapa Munarman ketemu istrinya di hotel bukan di rumah? Kok bersangka buruk begitu? Memangnya ada yg salah?\xe2\x80\xa6';5;0;1,39E+18;roman_vxy;282;Twitter for Android;1;[]
20/05/2021 02:05;b'RT @herman_chou73: @_AnakKolong @nazaqistsha Heran juga liat tingkah polah Novel ini. Pernah mau resign,batal. Giliran ga lulus TWK, teriak\xe2\x80\xa6';5;0;1,40E+18;_AnakKolong;2;Twitter for Android;1;[]
06/05/2021 15:57;b'RT @herrytersenyum: @febridiansyah @msaid_didu seharusnya para calon KPK di kasih soal seperti ini\n1, berapa utang negara di rezim ini\n2. b\xe2\x80\xa6';5;0;1,39E+18;herrytersenyum;1;Twitter for Android;1;[]
13/05/2021 17:16;b'RT @HeruMendez: Dan bansos untuk orang miskin kita sunat ya ......\xf0\x9f\xa4\xad\xf0\x9f\xa4\xad\xf0\x9f\xa4\xad https://t.co/O3vJh5MR5n';5;0;1,39E+18;LASKAR_MDR;1;Twitter for iPhone;1;[]
19/05/2021 07:48;b'RT @HeruMendez: Kalo diperhatiin setiap mau ada kasus yg wow doi pasti asal njeblak emang sih tujuan biar kita lupa \n100 T\nJiwasraya\nBenur\xe2\x80\xa6';5;0;1,39E+18;babe_Ahmad;2;Twitter Web App;1;[]
18/05/2021 15:46;b'RT @HeruMendez: Madam bansos menang banyak';5;0;1,39E+18;ssufana;1;Twitter for Android;1;[]
09/05/2021 06:09;b'RT @HeruMendez: TKA cyna ketutup\nKorupsi bansos ketutup\nLobster ngilang \nHarun Mashiku ga pulang pulang';5;0;1,39E+18;Muslim_AntiPKI;8;Twitter for Android;1;[]
09/05/2021 06:04;b'RT @HeruMendez: TKA cyna ketutup\nKorupsi bansos ketutup\nLobster ngilang \nHarun Mashiku ga pulang pulang https://t.co/BeTXOkBuuW';5;0;1,39E+18;babe_Ahmad;8;Twitter Web App;1;[]
10/05/2021 20:38;b'RT @HeruMendez: Wayang mulai panik kebijakan nya mulai mendapatkan perlawanan \n\nbebaskan IBHRS dll\xe2\x80\xa6';5;0;1,39E+18;B_dzoel;3;Twitter for Android;1;[]
13/05/2021 01:19;b'RT @HHira_1: @AyahHanif2 @rahung Korupsi di Papua adlh krn NKRI memang koruptif dan dikuasai oligarki.\nBansos yg di jkt aja diembat apa lg\xe2\x80\xa6';5;0;1,39E+18;FSariandi;2;Twitter for Android;1;[]
14/05/2021 06:34;b'RT @hidahidaan: Udah bawa bawa Tuhan, bawa bawa orang miskin pula. Bansos tuh dikorup ama Juliari.';5;0;1,39E+18;iniherman2;1;Twitter for Android;1;[]
19/05/2021 12:05;b'RT @hidayatj84: @RicKY_KCh @p_pasopati Penjarakan semua yg korupsi bansos.';5;0;1,39E+18;RicKY_KCh;1;Twitter for Android;1;[]
08/05/2021 22:17;b'RT @hidayatj84: @satriohendri @idafauziyah @menakertrans Pertanyanya jgn sampai 21 juta penerima bansos yg masi siluman dn bisa disiapkan j\xe2\x80\xa6';5;0;1,39E+18;haninhilbram;3;Twitter for Android;1;[]
19/05/2021 10:16;b'RT @hidayatj84: Koruptor era ini makin ganas.Angkanya ratusan T. Pelakunya ke-mana2 bwa buku,UUD 45 hafal, AD/ART Partai,  Pancasila,sekola\xe2\x80\xa6';5;0;1,39E+18;Rozi17136983;2;Twitter Web App;1;[]
19/05/2021 18:27;b'RT @hidayatj84: MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\n6. B\xe2\x80\xa6';5;0;1,40E+18;AkbNouval;1;Twitter for Android;1;[]
18/05/2021 12:52;b'RT @Hilmi28: Ya Robbana...selamatkan bangsa ini dari kerusakan akibat korupsi yg makin merajalela. Semoga KPK mampu mengusut tuntas kasus i\xe2\x80\xa6';5;0;1,39E+18;guaoblag;873;Twitter for Android;1;[]
19/05/2021 15:51;b'RT @himura89517038: Baiklah kalau begitu... Ga boleh peduli Palestina, so kalau masalah dalam negeri boleh kan?\n- Harun Masiku Gimana om?\n-\xe2\x80\xa6';5;0;1,40E+18;GooseAlfa;2;Twitter for Android;1;[]
05/05/2021 00:55;b'RT @hipohan: Kutipan \n\nICW : Ketidakmauan boyong Harun Masiku ke proses hukum, hilangkan nama-nama politisi dlm dakwaan korupsi bansos, lin\xe2\x80\xa6';5;0;1,39E+18;ridhorahadi;60;Twitter for Android;1;[]
10/05/2021 23:19;b'RT @hiranoa101: @amirrotinsulu @ferdiriva pake dana darimana kak kan bansos dikorup';5;0;1,39E+18;nonemnolyf;1;Twitter for Android;1;[]
19/05/2021 09:52;b'RT @HisyamMochtar: Lama2 koq jadi mikir, jangan2 kegaduhan beruntun itu emang by design. Tau sendirilah, heboh bipang saja belum benar2 red\xe2\x80\xa6';5;0;1,39E+18;Arie26Ahmad;1026;Twitter for Android;1;[]
19/05/2021 07:52;b'RT @Hmmurahmurahhm2: @KangUtang04 Darurat Korupsi Bansos Covid19 Untuk Wong Cilik, Sebabkan\n#IndonesiaDaruratResesi\n#IndonesiaDarurat Resesi';5;0;1,39E+18;NgaciroSL;4;Twitter for Android;1;['IndonesiaDaruratResesi', 'IndonesiaDarurat']
09/05/2021 03:13;b'RT @Hmmurahmurahhm2: Astagfirullah Benarkah ? Madam Bansos Wong Cilik Jadi Aman Tak Disidik lagi @KPK_RI  ?';5;0;1,39E+18;joe_bon_two;5;Twitter for iPhone;1;[]
09/05/2021 06:13;b'RT @Hmmurahmurahhm2: Astagfirullah Benarkah ? Madam Bansos Wong Cilik Jadi Aman Tak Disidik lagi @KPK_RI  ? https://t.co/SvvbYmRzYp';5;0;1,39E+18;yantoadem;5;Twitter Web App;1;[]
14/05/2021 14:33;b'RT @Hmmurahmurahhm2: Astagfirullah Sungguh Tega Nian Terhadap Wong Cilik Tinggal di Gubuk Bansosnya Dikorupsi Rp 5,9 Triliun ?\n\nMensos Juli\xe2\x80\xa6';5;0;1,39E+18;iluvatar188;4;Twitter for Android;1;[]
19/05/2021 12:14;b'RT @Hmmurahmurahhm2: Korupsi Bansos Covid19 Rakyat Wong Cilik Kejahatan BesarKata Bung @RamliRizal Apalagi Wongcilik di Gubug dkt Tuhan Kat\xe2\x80\xa6';5;0;1,39E+18;RamliRizal;16;Twitter for iPhone;1;[]
11/05/2021 09:12;b'RT @HrPuspita: @Cintada16 @jokowi Giliran ada Bansos, byk Org saling berebut, smoga sj itu emak2 yg terima Bansos bkn mrp emak2 pembenci pa\xe2\x80\xa6';5;0;1,39E+18;Cintada16;2;Twitter for Android;1;[]
11/05/2021 21:09;b'RT @hudattamini: Hai partai Ummat ..... Anda teriak lawan KeZaliman ..... Nah Kami mau Tau dan Tolong Jelaskan KeZaliman Apa yang anda SURU\xe2\x80\xa6';5;0;1,39E+18;Aalembur;1;Twitter for Android;1;[]
18/05/2021 14:56;b'RT @huitutbuwaw: @__MV_llestari__ @SeruniPuspaAlam Apakah jokowi akan menjadi aktor pemenangan Anies di 2024? ah kejauhan mikirnya.. mgkn s\xe2\x80\xa6';5;0;1,39E+18;__MV_llestari__;1;Twitter Web App;1;[]
11/05/2021 22:51;b'RT @huitutbuwaw: @SoundOfYogi Paling parah ya yg korupsi bansos, lalu duit hasil korupsinya dibeliin babi trs dimakan, udah gitu ngetuit gp\xe2\x80\xa6';5;0;1,39E+18;moslemfamilie;2;Twitter Web App;1;[]
18/05/2021 13:21;b'RT @HukumDan: Pantesan Novel dkk ujug\xc2\xb2 mo di singkirkan\nGile lo ndro.\nPenyidik KPK Novel Baswedan menduga kasus korupsi bansos Covid-19 nil\xe2\x80\xa6';5;0;1,39E+18;Abasyir28;271;TweetDeck;1;[]
05/05/2021 00:28;b'RT @HukumDan: Para penyidik KPK yang hampir pasti tidak lagi berada di bawah kendali Hukum pemberantasan Korupsi. \nKasus apa yang mereka us\xe2\x80\xa6';5;0;1,39E+18;Swarnad71915084;68;Twitter for Android;1;[]
11/05/2021 03:25;b'RT @humas_jogja: Berita bansos di bawah ini hoax nggeh Lur. Mohon tidak disebarkan lagi. Bukan dari Dinas Sosial DIY. \n\n#HOAX\n@kominfodiy';5;0;1,39E+18;muktiahmad56;32;Twitter for Android;1;['HOAX']
11/05/2021 04:07;b'RT @humas_jogja: Berita bansos di bawah ini hoax nggeh Lur. Mohon tidak disebarkan lagi. Bukan dari Dinas Sosial DIY. \n\n#HOAX\n@kominfodiy h\xe2\x80\xa6';5;0;1,39E+18;sambeljepit;32;Twitter Web App;1;['HOAX']
11/05/2021 05:22;b'RT @humas_jogja: Berkaitan dengan adanya pesan yang beredar mengenai link pendaftaran bantuan sosial  tahun 2021, kami beritahukan bahwa pe\xe2\x80\xa6';5;0;1,39E+18;yosianoviant;4;Twitter for Android;1;[]
10/05/2021 16:42;b'RT @HumasTegalkab: @DinsosKabTegal tangguhkan penyaluran 1.011 BST @KemensosRI tahap III dan IV thn 2021. Penangguhan tsb dilakukan setelah\xe2\x80\xa6';5;0;1,39E+18;harinugroho1708;2;Twitter for Android;1;[]
10/05/2021 12:23;b'RT @HunterHelmsley9: @NPingitz @Rafifauliyan @narkosun Setuju!!! Harun masiku jangan di umpetin terus. Bansos juga yg bener penyelidikan ny\xe2\x80\xa6';5;0;1,39E+18;Lizalarilari;1;Twitter for Android;1;[]
12/05/2021 08:37;b'RT @hutauruk_alex: @AlissaWahid @GUSDURians Sudah lah, apa lagi yg diharapkan dari NKRI ini, bansos aja dikorup. Jatah wong cilik dikorup k\xe2\x80\xa6';5;0;1,39E+18;hilmanmunawar;3;Twitter for Android;1;[]
14/05/2021 15:00;b'RT @hutauruk_alex: @Dennysiregar7 @KPK_RI @DKIJakarta Ketangkapnya si Juliari Batubara yg korup dana bansos kopid dan sebagian duitnya meng\xe2\x80\xa6';5;0;1,39E+18;erfizt;1;Twitter Web App;1;[]
05/05/2021 01:25;b'RT @iankrambil: @_AnakKolong Si batak waras lsg diem, kita jg kepingin liat kasus korupsi bansos cpt slsai. Tp nyatanya KPK lambat skali ke\xe2\x80\xa6';5;0;1,39E+18;_AnakKolong;1;Twitter for Android;1;[]
18/05/2021 15:00;b'RT @IanSPCC: @cnbcindonesia kalau dari hitungan ini artinya yang tersalurkan cuma 28t? Koq ga yakin ya \xf0\x9f\xa4\x94\nayolah ga perlu segitunya spin off\xe2\x80\xa6';5;0;1,39E+18;JogedB;2;Twitter for Android;1;[]
18/05/2021 13:44;b'RT @ibnupurna: Jreeng! Novel Ungkap Korupsi Bansos Covid Rp 100 T\xe2\x9c\x85 Seharusnya pegawai \xe2\x81\xa6@KPK_RI\xe2\x81\xa9 yg kredibel tidak boleh didepak keluar, tap\xe2\x80\xa6';5;0;1,39E+18;benhil_31;2;Twitter for Android;1;[]
20/05/2021 02:15;"b'RT @ibulimaanak: Pak Jokowi , Bansos , umkm sebaiknya stop\nMasyarakat kita itu sebenarnya kaya"" loh\nNich buktinya \xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87'";5;0;1,40E+18;tmpaijhon;3;Twitter for iPhone;1;[]
20/05/2021 02:16;"b'RT @ibulimaanak: Pak Jokowi , Bansos , umkm sebaiknya stop\nMasyarakat kita itu sebenarnya kaya"" loh\nNich buktinya \xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87 https://t.co/m5xIBg9s\xe2\x80\xa6'";5;0;1,40E+18;blankoncoklat;3;Twitter Web App;1;[]
05/05/2021 08:55;b'RT @icarusthrive: @tubirfess ketidakadilan bansos, ketidaktaatan masyarakat, ketidak-percayaan ttg covid, kurangnya ketegasan pemerintahan,\xe2\x80\xa6';5;0;1,39E+18;imagoodgurl__;2;Twitter for Android;1;[]
08/05/2021 14:19;b'RT @icukprayogi: Polemik Tes Wawasan Kebangsaan telah mampu mengalihkan sorotan kasus BLBI, Bank Century, Wisma Hambalang, bansos covid-19,\xe2\x80\xa6';5;0;1,39E+18;BinSunar;1;Twitter Web App;1;[]
18/05/2021 13:12;b'RT @IDNBC1: Jreeng! Novel Ungkap Korupsi Bansos Covid Rp 100 T https://t.co/hUX9EAqArt';5;0;1,39E+18;BERITATERKINIco;1;dlvr.it;1;[]
06/05/2021 05:11;b'RT @IDNBC1: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos https://t.co/7yywLaaAQw';5;0;1,39E+18;BERITATERKINIco;1;dlvr.it;1;[]
06/05/2021 09:23;b'RT @idtodayco: Benny Harman: Tes Wawasan Kebangsaan, Cara Halus Hentikan Kelompok Pendukung Pengusutan Kasus Bansos https://t.co/1sUWmjSQ0J';5;0;1,39E+18;EllephantzD;20;Twitter Web App;1;[]
18/05/2021 13:40;b'RT @idtodayco: Jreeng! Novel Ungkap Korupsi Bansos Covid Rp 100 T https://t.co/gWBrCnVG4j';5;0;1,39E+18;Datuk_milineal;22;Twitter for Android;1;[]
19/05/2021 04:34;b'RT @idtodayco: Korupsi Bansos Covid Rp100 T, Orang Miskin Bisa Dapat Berapa? https://t.co/V8KQ67E7oN';5;0;1,39E+18;TomJerry525;43;Twitter for Android;1;[]
06/05/2021 04:59;b'RT @idtodayco: Pemerintah Sibuk Urus Kaum Radikal, Taufik Rendusara: Sebaiknya Fokus Tangkap \xe2\x80\x98Anak Pak Lurah\xe2\x80\x99 dan \xe2\x80\x98Madam Bansos\xe2\x80\x99 https://t.\xe2\x80\xa6';5;0;1,39E+18;Mira73605709;322;Twitter for iPhone;1;[]
05/05/2021 09:29;b'RT @idtodayco: Rizal Ramli Minta Firli Bahuri Bongkar 21 Juta Data Ganda Penerima Bansos Dan Penyalur Abal-Abal https://t.co/BiXA1ovYo0';5;0;1,39E+18;aliflapasere;3;Twitter for Android;1;[]
06/05/2021 04:03;b'RT @idtodayco: Soal TWK KPK, Benny Harman: Kelompok Pendukung Pengusutan Bansos Diberhentikan Secara Halus https://t.co/FGGfhJRIqR';5;0;1,39E+18;motizenchannel;3;Twitter for Android;1;[]
15/05/2021 10:55;b'RT @ikapuspita17: Pagi gengs, ada kabar gembira nih buat kalian yang tengah menanti pencairan bansos 2021 berupa program keluarga harapan d\xe2\x80\xa6';5;0;1,39E+18;hallo_wulandari;19;Twitter for iPhone;1;[]
18/05/2021 04:23;b'RT @ilhamgoodboy: Karena, kalau dikasih kerja, maka taraf hidupnya akan meningkat. Jadi tidak miskin. Kalau tidak miskin, maka susah diarah\xe2\x80\xa6';5;0;1,39E+18;Adinda_Zahran1;7;Twitter for Android;1;[]
13/05/2021 15:15;b'RT @IlhamNoName: @msaid_didu Sangkin tertindasnya bisa korupsi BLBI,bisa mengeruk SDA negara ini,uangnya disimpan diluar negeri.\nSangkin te\xe2\x80\xa6';5;0;1,39E+18;msaid_didu;10;Twitter for Android;1;[]
19/05/2021 09:59;b'RT @imanlagi: Novel terancam dipecat -&gt;5;0;;;;;;
19/05/2021 10:59;b'RT @imanlagi: Ya kali gue framing Jokowi korupsi bansos \xf0\x9f\x98\x82\n\nSusah emang mau kode2 seru, banyak yg ga sampe \xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/JMBDaxgBT3';5;0;1,39E+18;666setengah;11;Twitter for Android;1;[]
15/05/2021 05:37;b'RT @ImaSatrianto: Bagaimana cara mengecek nama penerima bansos PKH tahap II di bulan April 2021? Cek di laman https://t.co/WmMTlNvPVl https\xe2\x80\xa6';5;0;1,39E+18;timmymalachi;1;Twitter for Android;1;[]
15/05/2021 05:37;b'RT @ImaSatrianto: Bagi yg blm tahu ttg informasi bansos PKH, jadi pemerintah menggelontarkan anggaran dana utk membantu masyarakat yg terda\xe2\x80\xa6';5;0;1,39E+18;timmymalachi;1;Twitter for Android;1;[]
15/05/2021 05:37;b'RT @ImaSatrianto: Jumlah yang tidak sedikit dianggarkan pemerintah dalam hal ini utk penyaluran bansos PKH tahap II sebesar 6,53 triliun. S\xe2\x80\xa6';5;0;1,39E+18;timmymalachi;1;Twitter for Android;1;[]
19/05/2021 04:54;b'RT @IMCMushroom: Perlu diusut lagi, harus ditanya lagi si Juliari sampai dimana itu uang Trilyunan, ga mungkin hanya sampai Madam Bansos da\xe2\x80\xa6';5;0;1,39E+18;TatangArifin20;24;Twitter for Android;1;[]
09/05/2021 11:49;b'RT @IMCMushroom: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi...\xe2\x80\xa6';5;0;1,39E+18;didienAZHAR;125;Twitter Web App;1;[]
15/05/2021 17:21;b'RT @InayahRasyid: Hadeeeewww...pengedar kotak loe nyinyirin, Dana BANSOS Milyaran apa kabar om..?\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f https://t.co/C1qLEJQKGh';5;0;1,39E+18;RezaMrc786;1;Twitter Web App;1;[]
