Tanggal,Tweets,ID,Screen Name,Banyak Retweet,Source,Retweet Status,Hashtags
2021-05-19 05:57:51,"b'@msaid_didu @nazaqistsha Kalian @PDI_Perjuangan @Gerindra boleh pura2 lupa\nTapi kami rakyat secuil pun tdk akan lupa dr mana maling bansos ini ada di klompok mana.\nRezim ini selesai,giliran kalian kami hajar ramai2...ape lo..\n#RezimMaling https://t.co/A8mHBTatw2'",1394895055253491718,PakKumi93921831,0,Twitter for Android,0,['RezimMaling']
2021-05-19 05:58:24,b'Dugaan korupsi bansos #COVID19 sampe #100T ? Astaghfirullahaladziim.... Lindungi negeri kami dari orang2 yg rakus akan kekuasaan dan ketamakan Ya Allah... Aamiin',1394895193728372736,santiadji,0,Twitter for Android,0,"['COVID19', '100T']"
2021-05-19 05:59:06,"b'Bansos Covid-19 Disebut Dikorupsi Rp100 T, Teddy Gusnaidi Sindir Halusinasi Novel Baswedan https://t.co/53ezKlqhor'",1394895370698723329,RingtimesBerita,0,dlvr.it,0,[]
2021-05-19 06:00:30,"b'Olalaa korupsi bansos 100 T, mana revolusi mentalmu pak Jokowi!!'",1394895720612700163,FansTengkuzul,0,Twitter for Android,0,[]
2021-05-19 06:00:31,b'@Ek4_Puspita @FerdinandHaean3 @hnurwahid ...wowwww...... harun masiku lewat.....  klo macam2 ya disiram air keras.....  atau di KM50 kan.....  ????  ...Bansos utk warga miskin di tilep????...ngeriii........   Pancasila mana???',1394895724916051978,edfitri,0,Twitter Web App,0,[]
2021-05-19 06:00:32,b'RT @JebulMania291: Mana Buzzer RP yang bilang sekarang era paling bersih .\n\nDugaan Covid-19 aja buat ajang korupsi berlomba-lomba dalam ber\xe2\x80\xa6',1394895728938340354,Pencintasejat19,16,Twitter for Android,1,[]
2021-05-19 06:00:34,"b'Bertemu Novel Baswedan, Said Didu: Angka Korupsi Bansos Rp100 Triliun Memang\xc2\xa0Menarik https://t.co/zBsD5bpGVA'",1394895737645846529,hajinewsonline,0,WordPress.com,0,[]
2021-05-19 06:01:06,b'Penyidik KPK Novel Baswedan Ungkap Korupsi Bansos Covid-19 Capai Rp100\xc2\xa0Triliun https://t.co/ZYHGr7bVjo',1394895871507054594,lintasnasional,0,WordPress.com,0,[]
2021-05-19 06:01:06,b'Penyidik KPK Novel Baswedan Ungkap Korupsi Bansos Covid-19 Capai Rp100\xc2\xa0Triliun https://t.co/rPa5Fj8gdZ',1394895873717440516,MustafaKamalLP3,0,WordPress.com,0,[]
2021-05-19 06:02:07,b'Keterlibatan Harun Masiku dengan Madam Bansos kapan di usut? https://t.co/oP2AoZb1pJ',1394896130102550533,izraseven,0,Twitter Web App,0,[]
2021-05-19 06:02:39,b'@af1_ Yg lebih urama membantu rakyat sendiri tapi bantuan rakyat tdk sampe kepada yg memerlujan . Kita lihat saja uang orang miskin ( bansos ) diembat kader partai sarang maling uang negara . Kalo raktat bsntu dgn zakat utk org krg mampu sama saja rakyat melestarikan maling2 dari pdip',1394896260977491971,fucker_on,0,Twitter for Android,0,[]
2021-05-19 06:03:25,b'Dewa Dewi Bansos\n#WorldStandsWithPalestine \n#WorldStandsWithPalestine https://t.co/coC2602j8k',1394896454217388035,ElinMoenik2,0,Twitter for Android,0,"['WorldStandsWithPalestine', 'WorldStandsWithPalestine']"
2021-05-19 06:03:29,"b'RT @okezonenews: IDI: Kalau korupsi bansos yang diduga mencapai Rp 100 T itu benar, maka korupsi adalah pandemi yang nyata juga di Indonesi\xe2\x80\xa6'",1394896470747226117,Sonofindonesian,3,Twitter for Android,1,[]
2021-05-19 06:03:42,"b'@Komi92049858 @msaid_didu @nazaqistsha Kasus besar BLBI dan Century aja nggak bisa di selesaikan oleh penyidik KPK\nTerus ditambah kasus bansos\nPenyidiknya siapa ya dari jaman BLBI , Century sampai bansos\nCuman tanya?? \nSaya juga mengharapkan koruptor dihukum mati'",1394896526795702274,sukakauajalah,0,Twitter for Android,0,[]
2021-05-19 06:04:16,b'@Pencerah__ Bansos kl 100T korupsinya 100% .. itu namanya cerdas.\nDia ini penyidik atau jubir @KPK_RI pak Firli? Tolong diatur yg baik tupoksi setiap orang di KPK. \n\n@jokowi kenapa Novel ini dibiarkan viral diluar wewenang? Mental attitude yg perlu dibina itu agar paham dia bukan Ketua KPK.',1394896669427200000,positive_values,0,Twitter for Android,0,[]
2021-05-19 06:04:18,b'RT @DonyHer56445269: Yahudi pesek / zionis nusantara bilang palestina bukan urusan kita. Ya bener juga sih urusan kita tuh dana bansos yg d\xe2\x80\xa6',1394896678319116289,Sonofindonesian,3,Twitter for Android,1,[]
2021-05-19 06:04:21,b'@OposisiCerdas Apakah ada kaitannya kasus mega korupsi bansos Rp.100T dengan pemecatan 75 karyawan berprestasi dan legendaris seperti Novel Baswedan hanya gara2 TWK? Terlalu naif kalo bilang gak ada.. https://t.co/UsSMtytQY2',1394896691380195329,budiwidagdo2,2,Twitter for Android,0,[]
2021-05-19 06:04:28,"b'RT @ryanzoey_: bansos aja di tilep orang pemerintah, giliran masyarakat gak bisa lokdon dibilang ngamuk.'",1394896719989526530,alfian_ay,1,Twitter for Android,1,[]
2021-05-19 06:05:19,"b'Korupsi di negeri ini sudah sangat mengkhawatirkan sekali, kok tega bansos covid diselewengkan?'",1394896934230315010,rizkibambs,0,Twitter for iPhone,0,[]
2021-05-19 06:05:23,"b'@olviafitri @darmanwsp @NOTASLIMBOY that madam bansos, sape siii dalang utamanya? wkwk'",1394896951393460229,kelincisedih,0,Twitter for Android,0,[]
2021-05-19 06:05:37,b'Penyidik KPK Novel Baswedan kembali buka suara. Ia bercerita kasus korupsi korupsi bantuan sosial (bansos) Covid-19 nilainya mencapai Rp100 triliun. Namun ia belum bisa memastikan lantaran perlu penelitian kasus ini lebih lanjut. #infoseno https://t.co/AKRQ261UU7',1394897008498933761,infoseno_id,0,Twitter Web App,0,['infoseno']
2021-05-19 06:06:47,"b'Usai \'Diselamatkan\' Jokowi, Novel Baswedan Langsung Bongkar Korupsi Bansos Rp100 T, Aktivis Singgung ""Oma Banteng"" https://t.co/s9BJmXK3JK'",1394897301940752391,bayu_ichszan,0,Twitter Web App,0,[]
2021-05-19 06:08:33,"b'Dapat Bansos Covid Double, Warga Miskin Ini Tak Mampu Mengembalikan https://t.co/MwtQWLw3go'",1394897746474135556,jawapos,0,Jawapos.com auto tweet,0,[]
2021-05-19 06:09:04,"b'Cek Kriteria Penerima Bansos PKH dan Cara Daftar di Sini, Bisa Dapat Rp 3 Juta Nih! https://t.co/1IFDrV4XUJ https://t.co/7JUrOFlHWx'",1394897875574816770,galamedianews,0,dlvr.it,0,[]
2021-05-19 06:11:08,b'@Jundarya08 Aishhhh..\nKebagian project Bansos \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',1394898398638080001,tehsusan2,0,Twitter for Android,0,[]
2021-05-19 06:12:23,b'@Ameeranti Hukuman matilah. Habis gara gara koruptor ini bikin mati hidup masyarakat. Bayangkan kalau kemensos sebagai penyalur bansos buat kesejahteraan rakyat tp duitnya malah ditilep rame rame oleh tikus tikus rakus... Jahat betul itu.',1394898711684141056,IrwanMur,0,Twitter for Android,0,[]
2021-05-19 06:13:13,"b'RT @rhanierahayu: @kejO_Online Betul.\nOrang duit BANSOS aja dikorup , nyuruh lokdon tapi gak dikasih solusi yg jelas..'",1394898920904396800,kejO_Online,2,Twitter for Android,1,[]
2021-05-19 06:13:51,b'@Thalomoan1 @joekespe Satu lagi maling bansos rakyat miskin dah gitu aje',1394899079482667011,ryorossi4689,0,Twitter for Android,0,[]
2021-05-19 06:13:52,b'Jreeng! Novel Ungkap Korupsi Bansos Covid Rp 100 T https://t.co/1JlvrK88St',1394899086357131265,tanabe_bee,2,Twitter for Android,0,[]
2021-05-19 06:13:55,b'@UyokBack Coba tuh orang berani gak ngomongin korupsi bansos .',1394899098889637888,marley_ajat,0,Twitter for Android,0,[]
2021-05-19 06:14:02,"b'Bansos Tunai Bakal Diperpanjang, Simak Kriteria dan Cara Pencairannya https://t.co/cakmcdMvLC'",1394899125934596096,KompasEkonomi,0,KompasEkonomi,0,[]
2021-05-19 06:14:57,"b'Anak2 gk sekolah sampe setahun lebih,jutaan org korban PHK,perusahaan gulung tikar,trus dgn santainya manusia2 biadab  korupsi Bansos sampe 100 T??? https://t.co/qX0dHT0PAL'",1394899357015547904,SPlandemic,4,Twitter for Android,0,[]
2021-05-19 06:15:03,b'Bansos tunai ini diberikan kepada penerima yang tidak terdaftar Program Keluarga Harapan (PKH) dan Kartu Sembako. https://t.co/kq7Kc7kJ9B',1394899384911892483,kompascom,1,dlvr.it,0,[]
2021-05-19 06:15:12,b'@SilalahiJanna @AimanJudakusum1 @prastow @nazaqistsha @cnbcindonesia @panca66 @DonAdam68 Gk dapat bansos lo ya ? Sukurin bansos dikorup \xf0\x9f\xa4\xa3',1394899418923495428,domu95,0,Twitter for Android,0,[]
2021-05-19 06:15:20,"b'@TofaTofa_id Astafirullah, bansos di korup juga, dasar Bajing'",1394899455254568962,Brothoyudo,0,Twitter for Android,0,[]
2021-05-19 06:15:44,b'@AtikaFaya @KPK_RI Herannya koq masih saja atau bahkan byk yg terpengaruh. Skrg ditambah issue korupsi dana bansos 100 T. Dan anehnya juga ada yg percaya termasuk pak @SaidDidu',1394899555645202438,JokoSut22826110,1,Twitter for Android,0,[]
2021-05-19 06:16:06,b'@pengarang_sajak dari bansos juga mungkin kak.. soalnya lbh gampang dan lebih seger masih hangat hangat tai \xf0\x9f\x90\x94 ayo ah kita bongkar partai2 korup itu.. karena diluar sana palestina menderita karena kebiadaban israel di negri kita rakyat sengsara karena koruptor merajalela..',1394899645168439296,locufocus,0,Twitter for Android,0,[]
2021-05-19 06:16:23,"b'@Poerna9 @andrekelv @BondanMarhendra @ardianTaka @imanlagi kamu ngerti gak mas kalo dalam tiap penanganan kasus korupsi pasti ada saja kekuatan besar di atas untuk intervensi penyidik KPK, diberikan stigma yang besar, diancam keluarganya? kenapa harus cherry pick? kasus rj lino, blbi, century, asabri, bansos, etc sama2 pencurian besar'",1394899717448822790,rdhnoe,0,Twitter for Android,0,[]
2021-05-19 06:16:40,b'@MafiaWasit umpane luwih akurat timbang jeff bansos',1394899790815653888,corpslve,0,Twitter Web App,0,[]
2021-05-19 06:17:09,b'Pemerintah berencana memperpanjang penyaluran bantuan sosial tunai (BST) atau bansos tunai hingga bulan Juni 2021. https://t.co/u3HzZOT0gW',1394899910789451776,pikirantrader,0,Twitter Web App,0,[]
2021-05-19 06:18:05,"b'Cek Kriteria Penerima Bansos PKH serta Cara Daftar di Sini, Bisa Dapat Rp3 Juta Nih! https://t.co/rakTqP9PC0'",1394900146383589378,galajabar,0,dlvr.it,0,[]
2021-05-19 06:20:19,"b'Maling bansos ""100 T"" pihak banteng'",1394900707799560193,TeukuIlhamAkba3,0,Twitter for Android,0,[]
2021-05-19 06:20:43,b'@IanSPCC @cnbcindonesia Nih gw kasih data biar pinter dikit   https://t.co/KpfvFRjoFR',1394900809851150336,Jokotol7,0,Twitter for Android,0,[]
2021-05-19 06:21:09,b'Warga Sepatan Terima Bansos Tunai Tahap 12 dan\xc2\xa013 https://t.co/jHME5hgd7e',1394900916344610819,RLiputankota,0,WordPress.com,0,[]
2021-05-19 06:21:30,"b'@DKIJakarta siang min,bansos tahap 5 kapan cairnya yah?'",1394901004450103297,Melky_ganz,0,Twitter for Android,0,[]
2021-05-19 06:22:08,"b'@SINDOnews Korupsi adalah Pandemi Nyata, Artinya Pandemi yg sengaja diciptakan.\n\nLalu siapa yg menciptakan pandemi /Wabah ?\n\nPokoknya yg Korupsi bansos dr org pdi.\nJadi Pandemi diciptakan oleh pdi'",1394901164504752130,LawanC19,0,Twitter for Android,0,[]
2021-05-19 06:23:13,"b'@emha_baraja Bansos naik lagi om, 100T om\xf0\x9f\x98\x80'",1394901438115901440,Amall_AN,0,Twitter for Android,0,[]
2021-05-19 06:24:38,"b'@DianGara @mashatno @nazaqistsha @jokowi Bacot di kibulin,tapi congooorr paling depan antri bansos ,itulah sejenis binatang laknat macam kadruncuk durjana,,hebat'",1394901796238204930,zhekoes,0,Twitter for Android,0,[]
2021-05-19 06:25:47,"b'@ramabagusr @txtdrpemerintah Ini yg 2020 dari total 600an Triliun, gatau yg 2021.\n\nhttps://t.co/DGgcA42Ggw'",1394902085523578883,alcadeaja,0,Twitter for Android,0,[]
2021-05-19 06:26:26,"b'Kata Om Hendro negara kita diserang ideologi khilafah. \n\nIzin koreksi statement Om Hendro :\n\n1. Negara kita diserang ideologi sekuler, komunis, liberal. \n2. Negara kita diserang koruptor Bansos, Asabri, Jiwasraya\n3. Negara kita diserang Virus Corona dari China bukan dari Khilafah'",1394902247906025473,izraseven,0,Twitter Web App,0,[]
2021-05-19 06:26:38,"b'Salurkan Bansos Bagi Warga Desa Binaan, Babinsa Koramil 08/Kmr Peduli Sosial. https://t.co/kB8HSTS8v6'",1394902299131092994,08Kemiri,0,Twitter for Android,0,[]
2021-05-19 06:27:41,"b'Adakah yang lebih menggelikan dari Arsenal? Ya ini, korupsi bansos. Iblis saja pasti geleng-geleng. https://t.co/dkX06ji1Cf'",1394902562373996547,dimasadltya,0,Twitter for Android,0,[]
2021-05-19 06:28:46,b'Berlanjut atau hilang lagi ni kasus. Warga Indonesia harus tau ini si  https://t.co/McdhU2VMNL',1394902835637092354,maudyritra,0,Twitter for Android,0,[]
2021-05-19 06:29:17,b'RT @budiwidagdo2: @OposisiCerdas Apakah ada kaitannya kasus mega korupsi bansos Rp.100T dengan pemecatan 75 karyawan berprestasi dan legend\xe2\x80\xa6',1394902965509451777,RohmansahRoi,2,Twitter for Android,1,[]
2021-05-19 06:29:35,b'Waka DPD RI Minta KPK Usut Dugaan Korupsi Bansos yang Mencapai Rp 100 Triliun: Senator muda asal Bengkulu tersebut meminta aparat penegak hukum khususnya KPK sendiri untuk tetap mempelajari sekaligus meneliti dari apa yang telah disampaikan. https://t.co/e8qQI6hkSN',1394903038452637698,merdekadotcom,0,dlvr.it,0,[]
2021-05-19 06:31:03,b'RT @Dirwan_Rosdi: @Matt_FelizHall Tak ada dana bansos lagi membuat  mata kami pun berderai karenanya..... https://t.co/ryRNhLfJlF',1394903409648541700,roon3651,1,Twitter Web App,1,[]
2021-05-19 06:31:52,b'Big Thanks Pak Jokowi... Bansos Tunai Rp300.000 Diperpanjang! https://t.co/ZM6pQgBcSe',1394903615261663232,cnbcindonesia,0,detikcommunity,0,[]
2021-05-19 06:32:16,b'@Sonofindonesian Kasih umpan ke buaya saja untuk Korupsi 100 T Dana Bansos Covid-19 itu baru Mantap \xf0\x9f\x91\x8d',1394903714897416198,Sherly0ctaviani,0,Twitter for Android,0,[]
2021-05-19 06:32:25,b'@txtdrpemerintah bukan hanya bansos covid',1394903751371100162,adz_ant,0,Twitter for Android,0,[]
2021-05-19 06:32:44,b'@puteri_b13_V13Z @Dads1901 Kalo ini jelas korusi apa hasil koordinasi direzim ini terus kapan yg mo di hukum mati nyolong bansos anak pak lurah https://t.co/fO9DrGLhIg',1394903831511662592,ryorossi4689,0,Twitter for Android,0,[]
2021-05-19 06:32:50,"b'@movietoktokan @Ariemuktiwibow2 @FerdinandHaean3 Iya juga, kalau donasi terbukti dan faktanya di korupsi ya laporkan dan jadikan saja tersangka. \nTapi kalau yang korupsi bansos mestinya DI HUKUM MATI. #RIPKEADILANREZIM'",1394903858841673728,GoestLiverpool,0,Twitter for Android,0,['RIPKEADILANREZIM']
2021-05-19 06:32:50,b'Lanjutken!! Novel Baswedan dkk ungkap bila ada korupsi bansos covid triliunan hingga luar dki.. kek netanyahu aja di Israel ramai?..@tempodotco @kompascom @republikaonline @RamliRizal @emilsalim2010 @FaisalBasri @berita_rmol @BEMUI_Official @pikiran_rakyat https://t.co/Nb5JPnQH82 https://t.co/0KIouzeam8',1394903858086776835,dipoalam49,10,Twitter for Android,0,[]
2021-05-19 06:33:13,"b'Kaget? Enggak WKWKWKW\nKarena mulai dulu apa yg diungkap bukan nilai ""aslinya"". Penangkapan kasus bansos, Bupati, Walikota sederet prestasi yg dijadikan kerudung untuk menutupi kasus Hambalang dan kasus besar yg melibatkan nama besar yg mana belum bisa terselesaikan. https://t.co/CMJqIHajZE'",1394903956422225921,rifkypedia__,0,Twitter for Android,0,[]
2021-05-19 06:33:45,b'100T buat pandemy sperti ini sangat mudah dikendalikan \n\nIni yg pancasilais malah rajin mempancasilakan uang negara tuk dirinya sendiri siapa sih orgnya pak novel? Kasih kisi2\n\nhttps://t.co/cmKpMCSdLu',1394904088857305088,zomel02,12,Twitter for Android,0,[]
2021-05-19 06:34:24,"b'@cnbcindonesia Kokk nni negri jd banyak maling gini sih, bansos aja masih dikentit tega banget si lu pade......'",1394904253433487361,papatong1030,0,Twitter for Android,0,[]
2021-05-19 06:34:47,"b'Mantan Sekretaris Menteri BUMN, Muhammad Said Didu ikut mengomentari informasi yang diungkap Penyidik KPK, Novel Baswedan mengenai kasus korupsi bantuan sosial (Bansos) COVID-19 . Novel menduga korupsi Bansos COVID-19 mencapai Rp100 triliun. https://t.co/Eb0peFOKxR'",1394904347092291586,MNCNewsroom,0,Twitter for iPhone,0,[]
2021-05-19 06:35:05,b'RT @zomel02: 100T buat pandemy sperti ini sangat mudah dikendalikan \n\nIni yg pancasilais malah rajin mempancasilakan uang negara tuk diriny\xe2\x80\xa6',1394904422535159808,avrax75,12,Twitter for Android,1,[]
2021-05-19 06:35:12,b'RT @dipoalam49: Lanjutken!! Novel Baswedan dkk ungkap bila ada korupsi bansos covid triliunan hingga luar dki.. kek netanyahu aja di Israel\xe2\x80\xa6',1394904455124971523,Abdiezidane10,10,Twitter for Android,1,[]
2021-05-19 06:35:40,b'@arefun18 @NOTASLIMBOY Sama.. aku kemaren daftar jg ditolak dg alasan NIK terdaftar mendapat bansos \xf0\x9f\x98\x8c',1394904571311386625,Dindin_Nutr,0,Twitter for Android,0,[]
2021-05-19 06:35:48,b'bansos covid emang besarannya berapa ya sampe bisa dikorupsi 100 triliun?',1394904603330695170,kalfestino,0,Twitter for iPhone,0,[]
2021-05-19 06:36:36,"b'Novel Baswedan mencium korupsi bansos 100 T, tapi kog daya ciumnya kurang tajam ya terhadap DKI Jakarta ? \xf0\x9f\xa4\xad\xf0\x9f\xa4\xad\xf0\x9f\x98\x8a'",1394904807375138817,FirzaHusain,121,Twitter for Android,0,[]
2021-05-19 06:37:13,b'RT @_TongKosong_: TL @MardaniAliSera\nMEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. J\xe2\x80\xa6',1394904961998221312,tya_fira01,1,Twitter for Android,1,[]
2021-05-19 06:37:27,b'@msaid_didu Rusaknya negara oleh koruptor yg terjadi diera sekarang.\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\n6. Bank Century: 7.8 T\n7. Pelindo II: 6 T\n8. Kota Waringin Timur: 5.8 T\n9. BLBI: 4.5 T\n10. E-KTP: 2.3 T\n11. Antam\n12. Lobster',1394905018621255680,justice50_rip,1,Twitter for Android,0,[]
2021-05-19 06:39:01,"b'@soeyoto1 @msaid_didu Sesuai dgn yg disampaikan Ketua KPK yg berani main2 dgn bansos hukuman mati menanti.\n\nJuliari Batubara wakil bendahara PDIP, MenSos kabinet Presiden Jokowi ke-2, biadab maling dana bantuan sosial u/ rakyat yg sdg susah pantas dijalankan yg disampaikan Ketua KPK, HUKUM MATI.'",1394905415729651714,HHSYIHAB1,0,Twitter for Android,0,[]
2021-05-19 06:40:09,"b'RT @FirzaHusain: Novel Baswedan mencium korupsi bansos 100 T, tapi kog daya ciumnya kurang tajam ya terhadap DKI Jakarta ? \xf0\x9f\xa4\xad\xf0\x9f\xa4\xad\xf0\x9f\x98\x8a'",1394905700728332288,EsJorong,121,Twitter for Android,1,[]
2021-05-19 06:40:14,b'KPK Selisik Distributor Bansos Covid-19 Bandung Barat  https://t.co/Qcg0PWxPeh',1394905720206741507,mediaindonesia,0,micom,0,[]
2021-05-19 06:40:26,"b'@NOTASLIMBOY Asli, awal dapet bansos tuh berasnya bagus kaya yg beli di alfa 5kg di pres gt, eh lama2 dikasih beras yg penuh kutu, mie yg gak ada merk, susu bubuk yg gapake kerdus luar, apa bgt. Bukannya gak bersyukur tp perbedaannya jauh bgt yaampun'",1394905768910934018,deeby_DM,0,Twitter for Android,0,[]
2021-05-19 06:40:27,b'@Z4PR44 @tempodotco MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\n6. Bank Century: 7.8 T\n7. Pelindo II: 6 T\n8. Kota Waringin Timur: 5.8 T\n9. BLBI: 4.5 T\n10. E-KTP: 2.3 T\n11. Antam\n12. Lobster\n\nNi salah 73 pegawai kpk ya \xf0\x9f\x98\x81',1394905775164706820,dekna201,0,Twitter for Android,0,[]
2021-05-19 06:42:02,b'@msaid_didu @nazaqistsha Rezim gila.\nBansos korupsi 100trilyun.\nRobot damkar kelebihan bayar 5milyar...\nBenar benar gila rezim KPK.',1394906174340800514,01_alhaqq,0,Twitter for Android,0,[]
2021-05-19 06:42:10,"b'@edykantono @NimusTheo @PartaiSocmed Tahun 2020 penggalangan donasi dari orang2 kelebihan rejeki dan diberikan ke org2 yg membutuhkan, kala itu bansos pemerintah bukan berupa uang\nDan ini diangkat dijadikan umpan untuk jatuhin limu yg sedang di sharing????\nSeberapa rendah anda'",1394906207672930307,gbinatoro,0,Twitter for Android,0,[]
2021-05-19 06:42:41,b'BuzzerRp sedikit lagi akan muncul dengan berbagai macam pembelaan dan pembenaran\nBansos 100 T\n#BaniBipang\n#BipangAmbawang',1394906337738334208,AhmadRidho06,0,Twitter for Android,0,"['BaniBipang', 'BipangAmbawang']"
2021-05-19 06:43:11,"b'Uang bansos dikorupsi banteng mabok, dipake buat pesta pora dan nyodok cita citata uda gitu pake uang anggaran rapat kemensos (apbn) pula. Lipat2 korupsinya.\n\nhttps://t.co/CyRDUKPh9b'",1394906461998702595,FuadMpkp,0,Twitter for Android,0,[]
2021-05-19 06:43:13,b'Soemanto walau serem gak pernah makan uang bansos\n100 T di korupsi \nDoboll.. https://t.co/Bx36aRs3GF',1394906472639700993,Teguhsa26905616,0,Twitter for Android,0,[]
2021-05-19 06:43:16,"b'@alisyarief @iconk_n Dugaan Korupsi Bansos COVID-19 Rp100 Triliun,\nProf Zubairi: Korupsi adalah Pandemi Nyata\n\n#WorldStandsWithPalestine\n\nhttps://t.co/7B00iHmVdJ'",1394906484048154624,WongDeso___,0,Twitter for Android,0,['WorldStandsWithPalestine']
2021-05-19 06:43:25,"b'@Urrangawak @Paulus_willy Bgmn dg bansos DKI, anda anggap lurur2 aja gitu....bikin ngakak'",1394906519557206020,ANIZ0604,0,Twitter for Android,0,[]
2021-05-19 06:45:50,b'@DensSetyawan @bigrat79 @walimiming @Dennysiregar7 Ngapain medi bilang ada korupsi BANSOS? Ngapain juga ada penangkapan si Mentri Sosial?? Lepasin aja kalo memang diduga ga bersalah',1394907129580900353,DwiHeriMulyant1,0,Twitter for Android,0,[]
2021-05-19 06:46:03,b'@msaid_didu @nazaqistsha Nahh...terlihat benang merahnya knp novel cs dinon aktifkan krn punya data korupsi bansos.',1394907185067433991,joelborneo123,0,Twitter for Android,0,[]
2021-05-19 06:46:16,"b'@ruhutsitompul Uang bansos dikorupsi banteng mabok, dipake buat pesta pora dan nyodok cita citata uda gitu pake uang anggaran rapat kemensos (apbn) pula. Lipat2 korupsinya.\n\nhttps://t.co/CyRDUKPh9b'",1394907240243417088,FuadMpkp,0,Twitter for Android,0,[]
2021-05-19 06:46:44,"b'@Lalipiuan8 @JohnRahandra @Dennysiregar7 Begitu bencinya sama Islam, jadi arab yg dibenci. Korupsi dana bansos, Harun masiku, 100 T, malah disayang. Eh maaf di sini ga ada yg tuhannya dari keturunan arab kan?'",1394907355414888449,DonyHer56445269,0,Twitter for Android,0,[]
2021-05-19 06:47:01,"b'RT @SPlandemic: Anak2 gk sekolah sampe setahun lebih,jutaan org korban PHK,perusahaan gulung tikar,trus dgn santainya manusia2 biadab  koru\xe2\x80\xa6'",1394907425581408263,pakne_salman,4,Twitter for Android,1,[]
2021-05-19 06:47:40,"b'2020 ,BPK melaporkan Anggaran Penanganan covid Tembus 1000T.\n\nNovel Baswedan mengatakan korupsi Dana Bansos mencapai100T?\n\nsekitar 10% dari dana yang sudah digelontorkan pemerintah.\n\njika benar ini adalah  kasus korupsi terbesar sejak Republik ini berdiri.\nhttps://t.co/Ba6vHcPFY0'",1394907590857945093,Robert_Piliang,18,Twitter Web App,0,[]
2021-05-19 06:47:48,b'@FirzaHusain Memangnya dana bansos totalnya brp ????',1394907623871238147,Teras_Ayung,0,Twitter for Android,0,[]
2021-05-19 06:47:51,b'sukabumiNews: Novel Ungkap Korupsi Bansos Covid Triliunan hingga... https://t.co/8vcWxiMMbA',1394907636529651714,sukabumiNewsnet,0,Twitter Web App,0,[]
2021-05-19 06:48:47,"b'Novel Sebut Ada Dugaan Dengan Korupsi Bansos Ratusan Triliun Rupiah, Pimpinan DPD Minta KPK Segera Selidiki.\n\nhttps://t.co/2DNn8auFbs'",1394907874183110663,myputun,0,Twitter for Android,0,[]
2021-05-19 06:48:52,b'RT @metaroem: Novel baswedan ungkap korupsi bansos covid 19 mencapai 100 T\nGada akhlak emang yang korupsi itu .\nPantas aja makin banyak rak\xe2\x80\xa6',1394907893518852103,Kolongjembata16,7,Twitter for Android,1,[]
2021-05-19 06:49:32,"b'RT @rockygerung_rg: Korupsi bansos, korupsi besar. \nDisebut: MegaKorupsi.'",1394908061937016836,SYunisilawati,371,Twitter for Android,1,[]
2021-05-19 06:49:36,"b'@SaveMoslem1 Uang bansos dikorupsi banteng mabok, dipake buat pesta pora dan nyodok cita citata uda gitu pake uang anggaran rapat kemensos (apbn) pula. Lipat2 korupsinya.\n\nhttps://t.co/CyRDUKPh9b'",1394908079397818371,FuadMpkp,0,Twitter for Android,0,[]
2021-05-19 06:49:50,b'#mostpop Bantuan sosial (bansos) masih dilanjutkan oleh pemerintah. Stimulus itu bisa dicek langsung di website baru https://t.co/jfbpPiDBPt. https://t.co/KTMllLKYTE',1394908137413615616,detikfinance,1,Echobox,0,['mostpop']
2021-05-19 06:50:09,"b'RT @Robert_Piliang: 2020 ,BPK melaporkan Anggaran Penanganan covid Tembus 1000T.\n\nNovel Baswedan mengatakan korupsi Dana Bansos mencapai100\xe2\x80\xa6'",1394908216862011392,ASuryandan,18,Twitter for Android,1,[]
2021-05-19 06:51:11,"b'Disini sibukin urusan retjeh soal TWK KPK,palestina,toa,bansos,dkk. https://t.co/nzfdkDsqzD'",1394908474765500417,boyke_bond_Jr,0,Twitter Web App,0,[]
2021-05-19 06:51:59,"b'Dugaan Korupsi Bansos Capai Rp 100 T, Said Didu: Inikah Sebab Novel Harus Disingkirkan?\nhttps://t.co/WrJQV61plQ'",1394908676054388741,OposisiCerdas,56,Twitter Web App,0,[]
2021-05-19 06:53:34,b'Korupsi bansos covid adalah pandemi yang sebenarnya :( miris',1394909077650636800,handamicum_,0,Twitter for Android,0,[]
2021-05-19 06:53:38,b'@RD_4WR1212 Konflik interest? Halah bansos juga.',1394909091680579585,fireworkID,0,Twitter for iPhone,0,[]
2021-05-19 06:54:10,"b'@txtdrpemerintah bansos ""bantuan sosial""\nudah dibantu malah di korupsi. yg ungkap kasus nya di jerumusin, buset ini negara apa perkumpulan koruptor njirrr'",1394909228423258115,iihjiji,0,Twitter for Android,0,[]
