Tanggal,Tweets,ID,Screen Name,Banyak Retweet,Source,Retweet Status,Hashtags
2021-05-21 08:05:02,"b'@ResorPati Dalam 100 hari kerja Kapolri, Polri sudah berhasil melakukan penegakan hukum sebanyak 127 penindakan bansos #CapaianKerja100hari'",1395651838184099843,Satlantaspati2,0,Twitter for iPhone,0,['CapaianKerja100hari']
2021-05-21 08:05:02,b'RT @Rizmaya__: Begitulah sakti-nya pasal suap dalam UU Tipikor. Tanpa alat bukti yg cukup &amp; hanya keterangan/pengakuan lisan penyidik KPK b\xe2\x80\xa6',1395651836284076036,Nuswantara99,115,Twitter for Android,1,[]
2021-05-21 08:04:20,b'RT @Rizmaya__: Begitulah sakti-nya pasal suap dalam UU Tipikor. Tanpa alat bukti yg cukup &amp; hanya keterangan/pengakuan lisan penyidik KPK b\xe2\x80\xa6',1395651661641621507,aguzcode,115,Twitter for Android,1,[]
2021-05-21 08:03:47,b'RT @HukumDan: Pantesan Novel dkk ujug\xc2\xb2 mo di singkirkan\nGile lo ndro.\nPenyidik KPK Novel Baswedan menduga kasus korupsi bansos Covid-19 nil\xe2\x80\xa6',1395651521488973826,KnSuyono,760,Twitter for Android,1,[]
2021-05-21 08:03:34,b'@ResorPati 127 penindakan dana bansos #CapaianKerja100hari',1395651468951097344,Satlantaspati2,0,Twitter for iPhone,0,['CapaianKerja100hari']
2021-05-21 08:02:46,b'Cek Penerima Bansos Pendidikan #PemprovRiau di STT Pelalawan..\nhttps://t.co/fdicMcno3v',1395651264445177859,RiauCerdasNews,0,Twitter Web App,0,['PemprovRiau']
2021-05-21 08:02:39,"b'RT @cholilnafis: Klo Palestina bukan urusan kita, lalu yg mana yg urusan kita?\n\nMari kita urus juga soal korupsi Bansos yg triliunan itu. J\xe2\x80\xa6'",1395651238218199040,Abasyir28,197,Twitter for Android,1,[]
2021-05-21 08:02:02,b'@eternitydrama kan ada duit bansos',1395651080768212992,pvmpedupkookie,0,Twitter Web App,0,[]
2021-05-21 08:01:41,b'@GultomNuell @frostlotuss @txtdrpemerintah Emg hasil kerja era sekarang apaan? Korupsi bansos?',1395650991886716931,bayudwil,0,Twitter for Android,0,[]
2021-05-21 08:01:18,b'RT @msaid_didu: Malam ini ketemu mas Novel @nazaqistsha - angka korupsi bansos Rp 100 trilyun memang menarik https://t.co/0kteq5OsMo',1395650898940948480,KnSuyono,2849,Twitter for Android,1,[]
2021-05-21 08:01:00,"b'@kompascom Asabri bocor.\nJiwasraya bocor.\nJamsostek bocor.\nBansos bocor.\nsekarang data pribadi juga bocor.\nSemua yg dikelola negara bocor.\nBuzzerRp, Koalisi Yahudi Pesek dan Bani Bipang malah minta 3 periode.\nDua periode aja hancur kok mau tiga periode. Mau habis nih republik.'",1395650821812019203,olaf89688948,0,Twitter for Android,0,[]
2021-05-21 08:00:20,"b'RT @Yang_Moelia: Korupsi bansos covid 19 dari kader partai penguasa, itu FAKTA! Harun masiku tak ditangkap\xc2\xb2, itu FAKTA! Pembunuhan 6 warga\xe2\x80\xa6'",1395650652634705922,Yovita030699,65,Twitter for Android,1,[]
2021-05-21 08:00:04,"b'RT @FaGtng: Permainan penyidik @KPK_RI \nMenangkap orang yg tidak ada di TKP OTT , menstempel ""TERSANGKA"" hanya karena pengakuan lisan tanpa\xe2\x80\xa6'",1395650585131552773,W_1LL1AM,40,Twitter Web App,1,[]
2021-05-21 07:59:53,b'@Dpram_Back Rumusnya : cek saldo+tarik tunai+ppn x materai + pajak pulsa x cabut subsidi gas + bbm x/ bansos / madem + jiwasraya+bpjst = dll',1395650539610722311,kubukubu78,0,Twitter for Android,0,[]
2021-05-21 07:59:48,b'@geloraco Ngacok ni orang. Suruh jokowi urus bansos 100 T. Dan pecat itu Abu janda dar anggota banser',1395650517838163968,abrormiftah1,0,Twitter for Android,0,[]
2021-05-21 07:59:43,"b'@Genpi_Co Ekonom Senior Rizal Ramli ""menilai jika skandal bansos Rp.100 T sungguh mengerikan"". @RamliRizal Yg berkeringat cari pinjaman Luar Negeri, Menkeu @smindrawatii walau berbunga tinggi karena kebutuhan bansos untuk rakyat miskin, malah, person2 Kementrian lain yg korupsi. https://t.co/znn2CQ2QGa https://t.co/sabRsrfY5u'",1395650500104572930,KamarullahH,0,Twitter Web App,0,[]
2021-05-21 07:58:07,b'@CNNIndonesia Coba kalo gak diKorupsi pasti gak ada kerugian.hukum mati yang korupsi dana bansos covid',1395650096956514305,AbaDila13,0,Twitter for iPhone,0,[]
2021-05-21 07:58:01,"b'RT @KakekHalal: Bro @TheArieAir, follower bro cukup banyak tapi tdk bagus juga kalau cuitan bro seperti ini, saya bantu luruskan bro, Korup\xe2\x80\xa6'",1395650071996235782,AriefAnarya,17,Twitter for Android,1,[]
2021-05-21 07:57:35,"b'RT @ronavioleta: Rakyat resah, korupsi di era anda semakin merajalela tapi tak kunjung dapat hukuman berat. Terutama hukuman mati buat koru\xe2\x80\xa6'",1395649961992155139,lelykhairunnisa,261,Twitter for Android,1,[]
2021-05-21 07:54:46,"b'RT @wotonnie: \xf0\x9f\x97\x91\xef\xb8\x8f"" Malam ini ketemu mas Novel Baswedan,  angka korupsi bansos Rp 100 triliun memang menarik""\n""Inikah yg menyebabkan pak Nove\xe2\x80\xa6'",1395649251607080963,aswanpohan,58,Twitter for Android,1,[]
2021-05-21 07:54:38,b'KSP menilai pernyataan penyidik KPK Novel Baswedan soal korupsi bansos senilai Rp100 triliun spekulatif dan kontroversial.\nhttps://t.co/ndF5PJ5Q3L',1395649218073661440,antaranews,0,Twitter for Android,0,[]
2021-05-21 07:54:14,b'Kamu yg ngajuin Bansos Pendidikan di Pemprov dan kuliah di Universitas Islam Kuansing boleh cek di sini yah...\nhttps://t.co/iXVkqcGgxI',1395649120681951242,RiauCerdasNews,0,Twitter Web App,0,[]
2021-05-21 07:53:57,b'RT @Rizmaya__: Begitulah sakti-nya pasal suap dalam UU Tipikor. Tanpa alat bukti yg cukup &amp; hanya keterangan/pengakuan lisan penyidik KPK b\xe2\x80\xa6',1395649046044307459,W_1LL1AM,115,Twitter Web App,1,[]
2021-05-21 07:52:36,"b'@Argo_Gede Lebih milih dapat bansos, drpd naik beginian \xf0\x9f\x98\x85'",1395648705793982465,kul_de_sak,0,Twitter for Android,0,[]
2021-05-21 07:52:36,b'RT @Rizmaya__: Begitulah sakti-nya pasal suap dalam UU Tipikor. Tanpa alat bukti yg cukup &amp; hanya keterangan/pengakuan lisan penyidik KPK b\xe2\x80\xa6',1395648705768816642,angedespoir5,115,Twitter for iPhone,1,[]
2021-05-21 07:52:25,b'RT @Rizmaya__: Begitulah sakti-nya pasal suap dalam UU Tipikor. Tanpa alat bukti yg cukup &amp; hanya keterangan/pengakuan lisan penyidik KPK b\xe2\x80\xa6',1395648663590821891,newagestein,115,Twitter for Android,1,[]
2021-05-21 07:51:24,b'RT @Rizmaya__: Begitulah sakti-nya pasal suap dalam UU Tipikor. Tanpa alat bukti yg cukup &amp; hanya keterangan/pengakuan lisan penyidik KPK b\xe2\x80\xa6',1395648404714266629,StatusKocakk,115,Twitter for Android,1,[]
2021-05-21 07:51:23,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395648401572732928,kamilah11nya,1355,Twitter for Android,1,[]
2021-05-21 07:50:25,b'RT @Rizmaya__: Begitulah sakti-nya pasal suap dalam UU Tipikor. Tanpa alat bukti yg cukup &amp; hanya keterangan/pengakuan lisan penyidik KPK b\xe2\x80\xa6',1395648158953181191,TonsCrb,115,Twitter for Android,1,[]
2021-05-21 07:50:03,"b'RT @cholilnafis: Klo Palestina bukan urusan kita, lalu yg mana yg urusan kita?\n\nMari kita urus juga soal korupsi Bansos yg triliunan itu. J\xe2\x80\xa6'",1395648067144065025,little_BoyII,197,Twitter for iPhone,1,[]
2021-05-21 07:49:40,b'RT @MardaniAliSera: MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\xe2\x80\xa6',1395647969001500673,dinov03,2184,Twitter for Android,1,[]
2021-05-21 07:48:38,b'@sweetie_gums pengumuman dana bansos keluar lagi ya pak erte ok pak saya otw nii....',1395647711530000386,DewaBaper,0,Twitter for Android,0,[]
2021-05-21 07:48:35,"b'RT @Yang_Moelia: Korupsi bansos covid 19 dari kader partai penguasa, itu FAKTA! Harun masiku tak ditangkap\xc2\xb2, itu FAKTA! Pembunuhan 6 warga\xe2\x80\xa6'",1395647695319179265,Siwiliwili1,65,Twitter for Android,1,[]
2021-05-21 07:48:11,"b'@Polresta_Solo Dalam 100 hari kerja Kapolri, Polri sudah berhasil melakukan penegakan hukum sebanyak 127 penindakan bansos, 25 penindakan asuransi dan investasi, 46 penindakan bahan pokok, 36 penindakan bahan non-pokok.\n#CapaianKerja100hari\nTransformasi Polri Presisi'",1395647598409576450,EriSeptianto74,0,Twitter for Android,0,['CapaianKerja100hari']
2021-05-21 07:48:10,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395647592843812867,tuhanmake,1355,Twitter for Android,1,[]
2021-05-21 07:47:53,b'Berikut #CapaianKerja100hari dalam mewujudkan Transformasi Polri Presisi\n\nberupa:\n- 127 penindakan dana bansos\n- 25 penindakan asuransi &amp; investasi\n- 46 penindakan bahan pokok\n- 36 penindakan non-bahan pokok\n- 2 penindakan perindustrian\n- 15 penindakan lindungan konsumen https://t.co/FSDwpMbyUd',1395647522165592064,Polseksumedang1,0,Twitter for Android,0,['CapaianKerja100hari']
2021-05-21 07:47:38,"b'Dalam 100 hari kerja Kapolri, Polri sudah berhasil melakukan penegakan hukum sebanyak 127 penindakan bansos, 25 penindakan asuransi dan investasi, 46 penindakan bahan pokok, 36 penindakan bahan non-pokok, \n\n#CapaianKerja100hari\nTransformasi Polri Presisi https://t.co/pq2Vnk7ORE'",1395647458093371397,EriSeptianto74,0,Twitter for Android,0,['CapaianKerja100hari']
2021-05-21 07:47:33,b'RT @Rizmaya__: Begitulah sakti-nya pasal suap dalam UU Tipikor. Tanpa alat bukti yg cukup &amp; hanya keterangan/pengakuan lisan penyidik KPK b\xe2\x80\xa6',1395647437524508674,aladintea70,115,Twitter Web App,1,[]
2021-05-21 07:45:59,b'RT @Rizmaya__: Begitulah sakti-nya pasal suap dalam UU Tipikor. Tanpa alat bukti yg cukup &amp; hanya keterangan/pengakuan lisan penyidik KPK b\xe2\x80\xa6',1395647040726523905,genostlly,115,Twitter for Android,1,[]
2021-05-21 07:45:39,"b'@VIVAcoid Udah lah Pak Hakim. Sidang sperti boboongeun eta dibubarin ajah. Bebasin IB HRS. Orang baik kd dianggap baik. Jgn malah sepeti dicari2 alasan untuk ngukumnye. Noh msh banyak calon penghuni penjara yg berulah di bansos, benur dll dll. Eh Masiku juga..eh KM 50 jg.'",1395646958996377600,tusinojapan,1,Twitter for Android,0,[]
2021-05-21 07:43:15,b'RT @CNNIndonesia: Novel Ungkap Korupsi Bansos Covid Triliunan Hingga Luar DKI https://t.co/cOlfpzywx9',1395646353707962370,QhieShoe,1003,Twitter for Android,1,[]
2021-05-21 07:41:16,b'RT @Rizmaya__: Begitulah sakti-nya pasal suap dalam UU Tipikor. Tanpa alat bukti yg cukup &amp; hanya keterangan/pengakuan lisan penyidik KPK b\xe2\x80\xa6',1395645854082420740,ipungkurnia,115,Twitter for Android,1,[]
2021-05-21 07:40:58,"b'@TofaTofa_id Curiga...\nBiasanya yg koar2 saya NKRI, saya Pancasila ternyata pada MINGKEM thdp kasus korupsi2 bansos triliunan, serbuan TKA China, dll ...\nPrett lah mereka...'",1395645781730725888,yudipr,0,Twitter for Android,0,[]
2021-05-21 07:40:49,b'RT @Rizmaya__: Begitulah sakti-nya pasal suap dalam UU Tipikor. Tanpa alat bukti yg cukup &amp; hanya keterangan/pengakuan lisan penyidik KPK b\xe2\x80\xa6',1395645743948394499,rebon_alus,115,Twitter for Android,1,[]
2021-05-21 07:40:14,b'@jokowi klo maju gk pake bansos dikorupsi petugas partai kalesss... 100Tpula..  seger tuh buat acara 2024',1395645595088392193,tuhanmake,0,Twitter for Android,0,[]
2021-05-21 07:39:01,b'RT @Rizmaya__: Begitulah sakti-nya pasal suap dalam UU Tipikor. Tanpa alat bukti yg cukup &amp; hanya keterangan/pengakuan lisan penyidik KPK b\xe2\x80\xa6',1395645289214537734,1263Bp,115,Twitter for Android,1,[]
2021-05-21 07:37:32,b'RT @TheArieAir: Dimana moral buzzer yang pada belain sisi koruptor\n\nsikap saya jelas pada rakyat miskin yg hak BANSOS nya tega teganya diko\xe2\x80\xa6',1395644914428383237,DedyNad_id,27,Twitter for Android,1,[]
2021-05-21 07:37:21,b'@ResorPati 127 penindakan dana bansos #CapaianKerja100hari',1395644871705174018,polsekwedarija3,0,Twitter for Android,0,['CapaianKerja100hari']
2021-05-21 07:36:43,b'@Humascluwak1 127 penindakan dana bansos #CapaianKerja100hari',1395644709331079169,polsekwedarija3,0,Twitter for Android,0,['CapaianKerja100hari']
2021-05-21 07:35:22,b'RT @KangSemproel: Dek @YRadianto \nkita tunggu nyalinya pujaanmu untuk:\n1. Melawan kekurangajaran China yang berulangkali memasuki wilayah k\xe2\x80\xa6',1395644371714805760,PrezindentFake,23,Twitter for Android,1,[]
2021-05-21 07:34:59,b'RT @adearmando1: Novel gak bilang korupsinya 100 T. Dia bilang nilai projek bansos itu 100 T. Kok judul berita ini bisa jauh banget? https:\xe2\x80\xa6',1395644273387720705,hahaji_dap,25,Twitter for Android,1,[]
2021-05-21 07:34:35,b'RT @barat_polres: Berikut #CapaianKerja100harI\n- 127 penindakan dana bansos\n- 25 penindakan asuransi &amp; investasi\n- 46 penindakan bahan poko\xe2\x80\xa6',1395644172514643968,Efnu14,2,Twitter for Android,1,['CapaianKerja100harI']
2021-05-21 07:34:05,"b'RT @KakekHalal: Bro @TheArieAir, follower bro cukup banyak tapi tdk bagus juga kalau cuitan bro seperti ini, saya bantu luruskan bro, Korup\xe2\x80\xa6'",1395644046379405314,Napen21,17,Twitter Web App,1,[]
2021-05-21 07:34:00,"b'@POLSEKKARANGSA1 Polri sudah berhasil melakukan penegakan hukum sebanyak 127 penindakan bansos, 25 penindakan asuransi dan investasi, 46 penindakan bahan pokok, 36 penindakan bahan non-pokok, 2 penindakan perindustrian dan 15 penindakan lindungan konsumen.\n\n#CapaianKerja100hari'",1395644025072361472,PolsekRowokele,0,Twitter for Android,0,['CapaianKerja100hari']
2021-05-21 07:33:51,"b'RT @KakekHalal: Bro @TheArieAir, follower bro cukup banyak tapi tdk bagus juga kalau cuitan bro seperti ini, saya bantu luruskan bro, Korup\xe2\x80\xa6'",1395643988200235012,Kadiran33673534,17,Twitter for Android,1,[]
2021-05-21 07:33:45,"b'RT @toplevel_view: Kawal terus kasus mega-korupsi:\n- Bansos: 100 T\n- Kondensat: 35 T\n- Asabri: 23,7 T\n- BPJS Tenaga Kerja : 20 T\n- Jiwasray\xe2\x80\xa6'",1395643965039202306,hadycrbn,119,Twitter for Android,1,[]
2021-05-21 07:33:08,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395643807882891274,SitiKho38490131,1355,Twitter for Android,1,[]
2021-05-21 07:31:34,"b'@KebumenPolres Polri sudah berhasil melakukan penegakan hukum sebanyak 127 penindakan bansos, 25 penindakan asuransi dan investasi, 46 penindakan bahan pokok, 36 penindakan bahan non-pokok, 2 penindakan perindustrian dan 15 penindakan lindungan konsumen.\n\n#CapaianKerja100hari'",1395643414381678592,PolsekRowokele,0,Twitter for Android,0,['CapaianKerja100hari']
2021-05-21 07:30:15,b'RT @TheArieAir: Dimana moral buzzer yang pada belain sisi koruptor\n\nsikap saya jelas pada rakyat miskin yg hak BANSOS nya tega teganya diko\xe2\x80\xa6',1395643085237874689,Partijon_GL,27,Twitter for Android,1,[]
2021-05-21 07:30:07,"b'@polres_magelang Polri berhasil melakukan penegakan hukum sebanyak 127 penindakan bansos, 25 penindakan asuransi &amp; investasi, 46 penindakan bahan pokok, 36 penindakan bahan non-pokok, 2 penindakan perindustrian dan 15 penindakan lindungan konsumen.\n\n#CapaianKerja100hari\nTransformasi Polri Presisi'",1395643048483115010,PolsekSecang,0,Twitter for Android,0,['CapaianKerja100hari']
2021-05-21 07:29:43,"b'RT @BangDuyTea: 279juta data penduduk bocor,korupsi merajalela,teemasuk bansos dikorupsi 100 T,ada apa dengan +62,??\nApakah ini karena sega\xe2\x80\xa6'",1395642947425632256,yulie_reborn,1,Twitter for Android,1,[]
2021-05-21 07:29:14,b'RT @ekowboy2: #YahudiPesek bilang ngapain ngumpulin donasi buat Palestina tetangga deket masih banyak yang susah...\n\nLah bansos dikorupsi g\xe2\x80\xa6',1395642825941737473,abahnajmi,759,Twitter for Android,1,['YahudiPesek']
2021-05-21 07:27:58,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395642509242425345,IrwanPutrakara2,1355,Twitter for Android,1,[]
2021-05-21 07:27:36,b'RT @Rizmaya__: Begitulah sakti-nya pasal suap dalam UU Tipikor. Tanpa alat bukti yg cukup &amp; hanya keterangan/pengakuan lisan penyidik KPK b\xe2\x80\xa6',1395642418343514113,corrections71,115,Twitter Web App,1,[]
2021-05-21 07:26:45,"b'Dalam 100 hari kerja Kapolri, Polri sudah berhasil melakukan penegakan hukum sebanyak 127 penindakan bansos, 25 penindakan asuransi dan investasi, 46 penindakan bahan pokok, 36 penindakan bahan non-pokok, 2 penindakan perindustrian dan 15 penindakan lindungan konsumen. https://t.co/qVDZdcbNWq'",1395642201669996546,res_okus,0,Twitter for Android,0,[]
2021-05-21 07:25:58,"b'RT @faqirah82: @nazaqistsha @nazaqistsha ;100T bansos dikorupsi \nNetizen ; buktikan jika benar,,!!\n@nazaqistsha ; akun saya dibajak,..\nnerz\xe2\x80\xa6'",1395642004793483269,tukangkomenaja,3,Twitter for Android,1,[]
2021-05-21 07:25:48,"b'@polseksalam Polri berhasil melakukan penegakan hukum sebanyak 127 penindakan bansos, 25 penindakan asuransi &amp; investasi, 46 penindakan bahan pokok, 36 penindakan bahan non-pokok, 2 penindakan perindustrian dan 15 penindakan lindungan konsumen.\n\n#CapaianKerja100hari\nTransformasi Polri Presisi'",1395641965421547523,PolsekSecang,0,Twitter for Android,0,['CapaianKerja100hari']
2021-05-21 07:24:36,b'RT @Rizmaya__: Begitulah sakti-nya pasal suap dalam UU Tipikor. Tanpa alat bukti yg cukup &amp; hanya keterangan/pengakuan lisan penyidik KPK b\xe2\x80\xa6',1395641660286017537,RiuRizkiUtomo_,115,Twitter for Android,1,[]
2021-05-21 07:24:13,"b'@poldajateng_ Polri sudah berhasil melakukan penegakan hukum sebanyak 127 penindakan bansos, 25 penindakan asuransi dan investasi, 46 penindakan bahan pokok, 36 penindakan bahan non-pokok, 2 penindakan perindustrian dan 15 penindakan lindungan konsumen.\n\n#CapaianKerja100hari'",1395641563288535044,PolsekRowokele,0,Twitter for Android,0,['CapaianKerja100hari']
2021-05-21 07:24:10,"b'RT @RamliRizal: Isu Taliban di KPK, Rizal Ramli: Mereka Profesional dan Memiliki Etika Kerja yang Bagus. 8 orang Kristen  dan 1 Hindu dari\xe2\x80\xa6'",1395641553993883648,aguswidarto13,872,Twitter for Android,1,[]
2021-05-21 07:23:59,"b'RT @FaGtng: Permainan penyidik @KPK_RI \nMenangkap orang yg tidak ada di TKP OTT , menstempel ""TERSANGKA"" hanya karena pengakuan lisan tanpa\xe2\x80\xa6'",1395641504480169986,Partijon_GL,40,Twitter for Android,1,[]
2021-05-21 07:22:34,b'RT @ParungHumas: Polri melakukan penegakan hukum  berupa:\n- 127 penindakan dana bansos\n- 25 penindakan asuransi &amp; investasi\n- 46 penindakan\xe2\x80\xa6',1395641151693025280,PuspitaLena1,1,Twitter for Android,1,[]
2021-05-21 07:22:29,b'RT @TheArieAir: Dimana moral buzzer yang pada belain sisi koruptor\n\nsikap saya jelas pada rakyat miskin yg hak BANSOS nya tega teganya diko\xe2\x80\xa6',1395641127915593730,SAS_Hakim,27,Twitter for Android,1,[]
2021-05-21 07:22:01,"b'@TheArieAir Kayaknya yg sdh punya rumah bagus di jakarta masih pada pamer beras karungan waktu bansos kemarin, sy yg ngontrak cm 1x beras 5kg, itu karena ada yg tahu jalurnya dan ngumpulin ktp'",1395641010223390721,mungatipawitane,0,Twitter Web App,0,[]
2021-05-21 07:21:17,"b'@HumasPolresBat7 Dlm 100 hari kerja Kapolri, sdh berhasil lakukan penegakan hukum sebanyak 127 tindak bansos, 25 tindak asuransi dan investasi, 46 tindak bahan pokok, 36 tindak bahan non-pokok, 2 tindak perindustrian, 15 tindak lindungan konsumen.\n#CapaianKerja100hari\nTransformasi Polri Presisi'",1395640826743574531,HumasBatangKota,0,Twitter for Android,0,['CapaianKerja100hari']
2021-05-21 07:21:12,"b'RT @polres_magelang: Polri berhasil melakukan penegakan hukum sebanyak 127 penindakan bansos, 25 penindakan asuransi &amp; investasi, 46 penind\xe2\x80\xa6'",1395640807470682120,budiaceng4,11,Twitter for Android,1,[]
2021-05-21 07:21:03,"b'RT @KakekHalal: Bro @TheArieAir, follower bro cukup banyak tapi tdk bagus juga kalau cuitan bro seperti ini, saya bantu luruskan bro, Korup\xe2\x80\xa6'",1395640768895733760,NemoRosdiana,17,Twitter for Android,1,[]
2021-05-21 07:20:55,"b'RT @ditsamaptajtg: Dalam 100 hari kerja Kapolri, Polri sudah berhasil melakukan penegakan hukum sebanyak 127 penindakan bansos, 25 penindak\xe2\x80\xa6'",1395640735353905152,Condro09195419,3,Twitter Web App,1,[]
2021-05-21 07:20:15,b'RT @ekowboy2: #YahudiPesek bilang ngapain ngumpulin donasi buat Palestina tetangga deket masih banyak yang susah...\n\nLah bansos dikorupsi g\xe2\x80\xa6',1395640565404815360,imamhalimfarhan,759,Twitter for Android,1,['YahudiPesek']
2021-05-21 07:20:14,"b'@ResorPati Dalam 100 hari kerja Kapolri, Polri sudah berhasil melakukan penegakan hukum sebanyak 127 penindakan bansos #CapaianKerja100hari'",1395640561189605380,MargorejoP,0,Twitter for Android,0,['CapaianKerja100hari']
2021-05-21 07:19:11,b'@plstr_ @txtdarisisange sarden bansos ya wkk',1395640297929854982,_kangentehh,0,Twitter for Android,0,[]
2021-05-21 07:19:09,"b'RT @keuangannews_id: Muslim Arbi: Bongkar Korupsi Bansos 100 T, Novel Baswedan dapat Menjadi Target\xc2\xa0Pembunuhan https://t.co/EhgKtvx1qZ'",1395640291554521092,MustofaMd,627,Twitter for Android,1,[]
2021-05-21 07:18:30,b'RT @Rizmaya__: Begitulah sakti-nya pasal suap dalam UU Tipikor. Tanpa alat bukti yg cukup &amp; hanya keterangan/pengakuan lisan penyidik KPK b\xe2\x80\xa6',1395640126911303686,seruanhl,115,Twitter for Android,1,[]
2021-05-21 07:18:06,"b'RT @FaGtng: Permainan penyidik @KPK_RI \nMenangkap orang yg tidak ada di TKP OTT , menstempel ""TERSANGKA"" hanya karena pengakuan lisan tanpa\xe2\x80\xa6'",1395640027175084032,chooper_d,40,Twitter Web App,1,[]
2021-05-21 07:17:46,b'RT @Rizmaya__: Begitulah sakti-nya pasal suap dalam UU Tipikor. Tanpa alat bukti yg cukup &amp; hanya keterangan/pengakuan lisan penyidik KPK b\xe2\x80\xa6',1395639939782516739,AlviandraRahmat,115,Twitter for Android,1,[]
2021-05-21 07:17:41,b'RT @Rizmaya__: Begitulah sakti-nya pasal suap dalam UU Tipikor. Tanpa alat bukti yg cukup &amp; hanya keterangan/pengakuan lisan penyidik KPK b\xe2\x80\xa6',1395639920769728520,AgusSet20335869,115,Twitter for Android,1,[]
2021-05-21 07:17:26,b'Berikut #CapaianKerja100harI\n- 127 penindakan dana bansos\n- 25 penindakan asuransi &amp; investasi\n- 46 penindakan bahan pokok\n- 36 penindakan non-bahan pokok\n- 2 penindakan perindustrian\n- 15 penindakan lindungan konsumen https://t.co/1P1QDbjQzN',1395639859230875650,barat_polres,2,Twitter Web App,0,['CapaianKerja100harI']
2021-05-21 07:17:04,b'RT @PolsekBarat2: - 127 penindakan dana bansos\n- 25 penindakan asuransi &amp; investasi\n- 46 penindakan bahan pokok\n- 36 penindakan non-bahan p\xe2\x80\xa6',1395639767090417666,Shakeil_althaf,3,Twitter for Android,1,[]
2021-05-21 07:16:52,b'Polri melakukan penegakan hukum terhadap berbagai gangguan kamtibmas berupa:\n- 127 penindakan dana bansos\n- 25 penindakan asuransi &amp; investasi\n- 46 penindakan bahan pokok\n- 36 penindakan non-bahan pokok\n- 2 penindakan perindustrian\n- 15 penindakan lindungan konsumen https://t.co/8YR5yR1hVP',1395639716909699080,SugihPolsek,0,Twitter Web App,0,[]
2021-05-21 07:16:29,b'@ResorPati 127 penindakan dana bansos #CapaianKerja100hari',1395639619186663424,MargorejoP,0,Twitter for Android,0,['CapaianKerja100hari']
2021-05-21 07:16:26,"b'@VICE_ID Bosen ah, apa-apa dijadikan kontent.. sekali2 bikin kontent penelusuran korupsi dana bansos C19 kan lebih seru.'",1395639604284334082,erlezerlez,2,Twitter for Android,0,[]
2021-05-21 07:16:16,"b'RT @KakekHalal: Bro @TheArieAir, follower bro cukup banyak tapi tdk bagus juga kalau cuitan bro seperti ini, saya bantu luruskan bro, Korup\xe2\x80\xa6'",1395639563414949892,seruanhl,17,Twitter for Android,1,[]
2021-05-21 07:15:28,"b'@poldajateng_ .Dalam 100 hari kerja Kapolri, Polri sudah berhasil melakukan penegakan hukum sebanyak 127 penindakan bansos, 25 penindakan asuransi dan investasi, 46 penindakan bahan pokok, 36 penindakan bahan non-pokok, 2 penindakan perindustrian dan 15 penindakan lindungan konsumen.'",1395639363669692426,polsekadimulyo,0,Twitter for Android,0,[]
2021-05-21 07:14:30,"b'Dalam 100 hari kerja Kapolri, berhasil melakukan penegakan hukum sebanyak 127 penindakan bansos, 25 penindakan asuransi dan investasi, 46 penindakan bahan pokok, 36 penindakan bahan non-pokok, 2 penindakan perindustrian dan 15 penindakan lindungan konsumen.\n\n#CapaianKerja100hari https://t.co/gkJQZvPv82'",1395639121339555844,SugihPolsek,0,Twitter Web App,0,['CapaianKerja100hari']
2021-05-21 07:14:16,b'@Humascluwak1 127 penindakan dana bansos #CapaianKerja100hari',1395639060782194693,ResorPati,0,Twitter for Android,0,['CapaianKerja100hari']
2021-05-21 07:12:58,"b'RT @wotonnie: \xf0\x9f\x97\x91\xef\xb8\x8f"" Malam ini ketemu mas Novel Baswedan,  angka korupsi bansos Rp 100 triliun memang menarik""\n""Inikah yg menyebabkan pak Nove\xe2\x80\xa6'",1395638733467123713,ferry3maldini,58,Twitter for Android,1,[]
2021-05-21 07:12:43,"b'@LaweyanPolisi Dalam 100 hari kerja Kapolri, Polri sdh berhasil melakukan penegakan hukum sebanyak 127 penindakan bansos, 25 penindakan asuransi dan investasi, 46 penindakan bahan pokok, 36 penindakan bahan non-pokok, 2 penindakan perindustrian\n#CapaianKerja100hari\nTransformasi Polri Presisi\n1'",1395638669558435841,DNoertjahjo,0,Twitter for Android,0,['CapaianKerja100hari']
